time,P,I,D,ds,prox_right,left speed,right speed
94,-73.157883,11.140042,4.934216,-57.083625,92.684212,457.083625,342.916375
95,-106.842117,11.117249,-10.526323,-106.251192,89.315788,506.251192,293.748808
96,-104.210510,11.095017,0.822377,-92.293116,89.578949,492.293116,307.706884
97,-63.157883,11.081544,12.828946,-39.247393,93.684212,439.247393,360.752607
98,-156.842117,11.048084,-29.276323,-175.070357,84.315788,575.070357,224.929643
99,-27.368393,11.042245,40.460539,24.134391,97.263161,375.865609,424.134391
100,-73.157883,11.026638,-14.309216,-76.440460,92.684212,476.440460,323.559540
101,-77.368393,11.010133,-1.315784,-67.674044,92.263161,467.674044,332.325956
102,-42.105255,11.001151,11.019731,-20.084374,95.789474,420.084374,379.915626
103,4.736862,11.002161,14.638162,30.377185,100.473686,369.622815,430.377185
104,18.421021,11.006091,4.276299,33.703411,101.842102,366.296589,433.703411
105,-6.842117,11.004631,-7.894731,-3.732216,99.315788,403.732216,396.267784
106,38.947372,11.012940,14.309216,64.269528,103.894737,335.730472,464.269528
107,39.473648,11.021361,0.164461,50.659470,103.947365,349.340530,450.659470
108,14.736862,11.024505,-7.730246,18.031122,101.473686,381.968878,418.031122
109,45.789490,11.034274,9.703946,66.527709,104.578949,333.472291,466.527709
110,43.157883,11.043481,-0.822377,53.378986,104.315788,346.621014,453.378986
111,26.842117,11.049207,-5.098677,32.792648,102.684212,367.207352,432.792648
112,27.368393,11.055045,0.164461,38.587900,102.736839,361.412100,438.587900
113,60.000000,11.067845,10.197377,81.265223,106.000000,318.734777,481.265223
114,7.368393,11.069417,-16.447377,1.990433,100.736839,398.009567,401.990433
115,126.315765,11.096365,37.171054,174.583184,112.631577,225.416816,574.583184
116,-22.631607,11.091537,-46.546054,-58.086124,97.736839,458.086124,341.913876
117,5.263138,11.092660,8.717108,25.072905,100.526314,374.927095,425.072905
118,83.684235,11.110512,24.506593,119.301340,108.368423,280.698660,519.301340
119,78.421021,11.127242,-1.644754,87.903508,107.842102,312.096492,487.903508
120,58.421021,11.139705,-6.250000,63.310726,105.842102,336.689274,463.310726
121,65.789490,11.153740,2.302647,79.245877,106.578949,320.754123,479.245877
122,30.526352,11.160252,-11.019731,30.666874,103.052635,369.333126,430.666874
123,20.526352,11.164631,-3.125000,28.565983,102.052635,371.434017,428.565983
124,-0.526352,11.164519,-6.578970,4.059197,99.947365,395.940803,404.059197
125,13.157883,11.167326,4.276323,28.601532,101.315788,371.398468,428.601532
126,36.315765,11.175074,7.236838,54.727677,103.631577,345.272323,454.727677
127,-60.526352,11.162161,-30.263162,-79.627352,93.947365,479.627352,320.372648
128,7.368393,11.163733,21.217108,39.749234,100.736839,360.250766,439.749234
129,2.105255,11.164182,-1.644731,11.624707,100.210526,388.375293,411.624707
130,-22.105255,11.159467,-7.565784,-18.511573,97.789474,418.511573,381.488427
131,-10.000000,11.157333,3.782892,4.940225,99.000000,395.059775,404.940225
132,-12.631607,11.154638,-0.822377,-2.299346,98.736839,402.299346,397.700654
133,-72.105255,11.139256,-18.585515,-79.551514,92.789474,479.551514,320.448486
134,-56.842117,11.127130,4.769731,-40.945257,94.315788,440.945257,359.054743
135,-57.368393,11.114891,-0.164461,-46.417963,94.263161,446.417963,353.582037
136,-8.421021,11.113095,15.296054,17.988128,99.157898,382.011872,417.988128
137,-64.210510,11.099396,-17.434216,-70.545329,93.578949,470.545329,329.454671
138,-7.894745,11.097712,17.598677,20.801644,99.210526,379.198356,420.801644
139,-107.368393,11.074807,-31.085515,-127.379101,89.263161,527.379101,272.620899
140,-76.315765,11.058526,9.703946,-55.553293,92.368423,455.553293,344.446707
141,-71.578979,11.043256,1.480246,-59.055478,92.842102,459.055478,340.944522
142,-71.052628,11.028098,0.164485,-59.860044,92.894737,459.860044,340.139956
143,-53.157883,11.016758,5.592108,-36.549017,94.684212,436.549017,363.450983
144,-25.789490,11.011256,8.552623,-6.225611,97.421051,406.225611,393.774389
145,-28.947372,11.005081,-0.986838,-18.929130,97.105263,418.929130,381.070870
146,-104.736862,10.982737,-23.684216,-117.438341,89.526314,517.438341,282.561659
147,-64.210510,10.969038,12.664485,-40.576987,93.578949,440.576987,359.423013
148,-60.000000,10.956238,1.315784,-47.727977,94.000000,447.727977,352.272023
149,-14.210510,10.953207,14.309216,11.051912,98.578949,388.948088,411.051912
150,-13.684235,10.950288,0.164461,-2.569486,98.631577,402.569486,397.430514
151,-8.421021,10.948491,1.644754,4.172225,99.157898,395.827775,404.172225
152,55.789490,10.960393,20.065784,86.815667,105.578949,313.184333,486.815667
153,-1.578979,10.960056,-17.927647,-8.546570,99.842102,408.546570,391.453430
154,-8.947372,10.958147,-2.302623,-0.291848,99.105263,400.291848,399.708152
155,10.000000,10.960281,5.921054,26.881334,101.000000,373.118666,426.881334
156,55.263138,10.972070,14.144731,80.379938,105.526314,319.620062,480.379938
157,6.842117,10.973530,-15.131569,2.684078,100.684212,397.315922,402.684078
158,27.894745,10.979481,6.578946,45.453172,102.789474,354.546828,445.453172
159,0.526352,10.979593,-8.552623,2.953322,100.052635,397.046678,402.953322
160,73.684235,10.995312,22.861838,107.541385,107.368423,292.458615,507.541385
161,-19.473648,10.991158,-29.111838,-37.594329,98.052635,437.594329,362.405671
162,3.157883,10.991831,7.072353,21.222067,100.315788,378.777933,421.222067
163,-40.526352,10.983186,-13.651323,-43.194489,95.947365,443.194489,356.805511
164,28.421021,10.989249,21.546054,60.956323,102.842102,339.043677,460.956323
165,60.526352,11.002161,10.032916,81.561429,106.052635,318.438571,481.561429
166,21.578979,11.006765,-12.171054,20.414690,102.157898,379.585310,420.414690
167,14.210510,11.009796,-2.302647,22.917660,101.421051,377.082340,422.917660
168,24.210510,11.014961,3.125000,38.350472,102.421051,361.649528,438.350472
169,-7.368393,11.013389,-9.868407,-6.223411,99.263161,406.223411,393.776589
170,14.210510,11.016421,6.743407,31.970338,101.421051,368.029662,431.970338
171,-14.736862,11.013277,-9.046054,-12.769639,98.526314,412.769639,387.230361
172,-23.684235,11.008224,-2.796054,-15.472064,97.631577,415.472064,384.527936
173,56.315765,11.020238,25.000000,92.336004,105.631577,307.663996,492.336004
174,35.789490,11.027874,-6.414461,40.402902,103.578949,359.597098,440.402902
175,-25.263138,11.022484,-19.078946,-33.319600,97.473686,433.319600,366.680400
176,-51.578979,11.011481,-8.223701,-48.791199,94.842102,448.791199,351.208801
177,-29.473648,11.005193,6.907916,-11.560539,97.052635,411.560539,388.439461
178,-13.157883,11.002386,5.098677,2.943180,98.684212,397.056820,402.943180
179,-13.157883,10.999579,0.000000,-2.158304,98.684212,402.158304,397.841696
180,5.263138,11.000702,5.756569,22.020408,100.526314,377.979592,422.020408
181,-31.052628,10.994077,-11.348677,-31.407227,96.894737,431.407227,368.592773
182,-10.000000,10.991944,6.578946,7.570890,99.000000,392.429110,407.570890
183,28.421021,10.998007,12.006569,51.425596,102.842102,348.574404,451.425596
184,-33.157883,10.990933,-19.243407,-41.410357,96.684212,441.410357,358.589643
185,-36.842117,10.983074,-1.151323,-27.010367,96.315788,427.010367,372.989633
186,-30.526352,10.976561,1.973677,-17.576114,96.947365,417.576114,382.423886
187,-73.684235,10.960842,-13.486838,-76.210231,92.631577,476.210231,323.789769
188,-24.736862,10.955565,15.296054,1.514756,97.526314,398.485244,401.514756
189,-53.157883,10.944224,-8.881569,-51.095227,94.684212,451.095227,348.904773
190,-72.631607,10.928730,-6.085539,-67.788416,92.736839,467.788416,332.211584
191,-53.684235,10.917277,5.921054,-36.845904,94.631577,436.845904,363.154096
192,-6.315765,10.915930,14.802647,19.402811,99.368423,380.597189,419.402811
193,-7.368393,10.914358,-0.328946,3.217019,99.263161,396.782981,403.217019
194,-30.000000,10.907958,-7.072377,-26.164419,97.000000,426.164419,373.835581
195,-62.105255,10.894709,-10.032892,-61.243439,93.789474,461.243439,338.756561
196,-10.000000,10.892575,16.282892,17.175468,99.000000,382.824532,417.175468
197,-34.736862,10.885165,-7.730269,-31.581967,96.526314,431.581967,368.418033
198,0.000000,10.885165,10.855269,21.740434,100.000000,378.259566,421.740434
199,-24.736862,10.879888,-7.730269,-21.587244,97.526314,421.587244,378.412756
200,-11.052628,10.877530,4.276323,4.101225,98.894737,395.898775,404.101225
201,-24.736862,10.872252,-4.276323,-18.140933,97.526314,418.140933,381.859067
202,18.421021,10.876182,13.486838,42.784041,101.842102,357.215959,442.784041
203,-28.421021,10.870119,-14.638138,-32.189039,97.157898,432.189039,367.810961
204,-1.578979,10.869782,8.388138,17.678941,99.842102,382.321059,417.678941
205,52.105255,10.880898,16.776323,79.762477,105.210526,320.237523,479.762477
206,15.263138,10.884154,-11.513162,14.634130,101.526314,385.365870,414.634130
207,-2.631607,10.883593,-5.592108,2.659878,99.736839,397.340122,402.659878
208,18.947372,10.887635,6.743431,36.578438,101.894737,363.421562,436.578438
209,-25.263138,10.882245,-13.815784,-28.196677,97.473686,428.196677,371.803323
210,2.105255,10.882695,8.552623,21.540572,100.210526,378.459428,421.540572
211,5.263138,10.883817,0.986838,17.133794,100.526314,382.866206,417.133794
212,4.210510,10.884716,-0.328946,14.766280,100.421051,385.233720,414.766280
213,-53.157883,10.873375,-17.927623,-60.212130,94.684212,460.212130,339.787870
214,29.473648,10.879663,25.822353,66.175664,102.947365,333.824336,466.175664
215,-24.210510,10.874498,-16.776299,-30.112312,97.578949,430.112312,369.887688
216,1.578979,10.874835,8.059216,20.513030,100.157898,379.486970,420.513030
217,-45.263138,10.865179,-14.638162,-49.036121,95.473686,449.036121,350.963879
218,-12.105255,10.862596,10.361838,9.119180,98.789474,390.880820,409.119180
219,-4.736862,10.861586,2.302623,8.427346,99.526314,391.572654,408.427346
220,28.947372,10.867761,10.526323,50.341457,102.894737,349.658543,450.341457
221,49.473648,10.878316,6.414461,66.766425,104.947365,333.233575,466.766425
222,-6.842117,10.876856,-17.598677,-13.563938,99.315788,413.563938,386.436062
223,18.421021,10.880786,7.894731,37.196537,101.842102,362.803463,437.196537
224,12.631607,10.883481,-1.809192,21.705896,101.263161,378.294104,421.705896
225,8.947372,10.885389,-1.151323,18.681438,100.894737,381.318562,418.681438
226,-1.578979,10.885052,-3.289485,6.016588,99.842102,393.983412,406.016588
227,-11.052628,10.882695,-2.960515,-3.130448,98.894737,403.130448,396.869552
228,-49.473648,10.872140,-12.006569,-50.608077,95.052635,450.608077,349.391923
229,-6.315765,10.870793,13.486838,18.041866,99.368423,381.958134,418.041866
230,-13.157883,10.867986,-2.138162,-4.428059,98.684212,404.428059,395.571941
231,-12.631607,10.865291,0.164461,-1.601855,98.736839,401.601855,398.398145
232,-34.210510,10.857993,-6.743407,-30.095925,96.578949,430.095925,369.904075
233,-27.368393,10.852154,2.138162,-14.378077,97.263161,414.378077,385.621923
234,-4.736862,10.851144,7.072353,13.186635,99.526314,386.813365,413.186635
235,-28.947372,10.844968,-7.565784,-25.668189,97.105263,425.668189,374.331811
236,-25.789490,10.839466,0.986838,-13.963185,97.421051,413.963185,386.036815
237,-26.315765,10.833852,-0.164461,-15.646374,97.368423,415.646374,384.353626
238,-76.315765,10.817572,-15.625000,-81.123194,92.368423,481.123194,318.876806
239,3.684235,10.818358,25.000000,39.502592,100.368423,360.497408,439.502592
240,-63.157883,10.804884,-20.888162,-73.241160,93.684212,473.241160,326.758840
241,-25.789490,10.799382,11.677623,-3.312485,97.421051,403.312485,396.687515
242,-41.578979,10.790512,-4.934216,-35.722683,95.842102,435.722683,364.277317
243,-46.842117,10.780519,-1.644731,-37.706329,95.315788,437.706329,362.293671
244,-37.368393,10.772547,2.960539,-23.635307,96.263161,423.635307,376.364693
245,-45.263138,10.762891,-2.467108,-36.967355,95.473686,436.967355,363.032645
246,0.000000,10.762891,14.144731,24.907622,100.000000,375.092378,424.907622
247,-8.421021,10.761095,-2.631569,-0.291495,99.157898,400.291495,399.708505
248,-32.105255,10.754245,-7.401323,-28.752333,96.789474,428.752333,371.247667
249,15.263138,10.757502,14.802623,40.823262,101.526314,359.176738,440.823262
250,63.157883,10.770975,14.967108,88.895966,106.315788,311.104034,488.895966
251,7.368393,10.772547,-17.434216,0.706725,100.736839,399.293275,400.706725
252,1.052628,10.772772,-1.973677,9.851723,100.105263,390.148277,409.851723
253,5.263138,10.773895,1.315784,17.352817,100.526314,382.647183,417.352817
254,13.684235,10.776814,2.631593,27.092641,101.368423,372.907359,427.092641
255,55.789490,10.788716,13.157892,79.736098,105.578949,320.263902,479.736098
256,25.789490,10.794217,-9.375000,27.208707,102.578949,372.791293,427.208707
257,12.105255,10.796800,-4.276323,18.625732,101.210526,381.374268,418.625732
258,70.000000,10.811733,18.092108,98.903841,107.000000,301.096159,498.903841
259,-11.578979,10.809263,-25.493431,-26.263148,98.842102,426.263148,373.736852
260,6.315765,10.810610,5.592108,22.718483,100.631577,377.281517,422.718483
261,-16.315765,10.807130,-7.072353,-12.580989,98.368423,412.580989,387.419011
262,16.315765,10.810610,10.197353,37.323729,101.631577,362.676271,437.323729
263,1.052628,10.810835,-4.769731,7.093732,100.105263,392.906268,407.093732
264,58.421021,10.823298,17.927623,87.171941,105.842102,312.828059,487.171941
265,-10.000000,10.821165,-21.381569,-20.560404,99.000000,420.560404,379.439596
266,11.578979,10.823635,6.743431,29.146045,101.157898,370.853955,429.146045
267,-47.894745,10.813417,-18.585539,-55.666866,95.210526,455.666866,344.333134
268,-41.052628,10.804659,2.138162,-28.109806,95.894737,428.109806,371.890194
269,-36.315765,10.796912,1.480269,-24.038584,96.368423,424.038584,375.961416
270,-65.263138,10.782989,-9.046054,-63.526202,93.473686,463.526202,336.473798
271,-0.526352,10.782877,20.230246,30.486771,99.947365,369.513229,430.486771
272,-43.157883,10.773670,-13.322353,-45.706566,95.684212,445.706566,354.293434
273,-2.105255,10.773221,12.828946,21.496912,99.789474,378.503088,421.496912
274,-76.315765,10.756940,-23.190784,-88.749610,92.368423,488.749610,311.250390
275,-8.421021,10.755144,21.217108,23.551231,99.157898,376.448769,423.551231
276,-20.526352,10.750765,-3.782916,-13.558503,97.947365,413.558503,386.441497
277,-63.157883,10.737291,-13.322353,-65.742945,93.684212,465.742945,334.257055
278,-72.105255,10.721909,-2.796054,-64.179400,92.789474,464.179400,335.820600
279,15.789490,10.725277,27.467108,53.981875,101.578949,346.018125,453.981875
280,-45.789490,10.715509,-19.243431,-54.317412,95.421051,454.317412,345.682588
281,-138.421021,10.685979,-28.947353,-156.682395,86.157898,556.682395,243.317605
282,-13.157883,10.683172,39.144731,36.670020,98.684212,363.329980,436.670020
283,-55.263138,10.671382,-13.157892,-57.749648,94.473686,457.749648,342.250352
284,1.052628,10.671607,17.598677,29.322911,100.105263,370.677089,429.322911
285,16.315765,10.675088,4.769731,31.760583,101.631577,368.239417,431.760583
286,-26.315765,10.669474,-13.322353,-28.968645,97.368423,428.968645,371.031355
287,-23.157883,10.664533,0.986838,-11.506511,97.684212,411.506511,388.493489
288,12.105255,10.667116,11.019731,33.792101,101.210526,366.207899,433.792101
289,-50.526352,10.656337,-19.572377,-59.442392,94.947365,459.442392,340.557608
290,-23.157883,10.651396,8.552647,-3.953840,97.684212,403.953840,396.046160
291,20.000000,10.655663,13.486838,44.142501,102.000000,355.857499,444.142501
292,-9.473648,10.653642,-9.210515,-8.030521,99.052635,408.030521,391.969479
293,-10.526352,10.651396,-0.328970,-0.203926,98.947365,400.203926,399.796074
294,53.157883,10.662737,19.901323,83.721943,105.315788,316.278057,483.721943
295,1.578979,10.663074,-16.118407,-3.876354,100.157898,403.876354,396.123646
296,15.263138,10.666330,4.276299,30.205767,101.526314,369.794233,430.205767
297,3.157883,10.667003,-3.782892,10.041994,100.315788,389.958006,410.041994
298,54.210510,10.678568,15.953946,80.843025,105.421051,319.156975,480.843025
299,-33.157883,10.671495,-27.302623,-49.789011,96.684212,449.789011,350.210989
300,50.000000,10.682161,25.986838,86.669000,105.000000,313.331000,486.669000
301,-4.736862,10.681151,-17.105269,-11.160981,99.526314,411.160981,388.839019
302,24.736862,10.686428,9.210539,44.633829,102.473686,355.366171,444.633829
303,55.263138,10.698217,9.539461,75.500816,105.526314,324.499184,475.500816
304,22.631607,10.703045,-10.197353,23.137299,102.263161,376.862701,423.137299
305,1.578979,10.703382,-6.578946,5.703416,100.157898,394.296584,405.703416
306,41.578979,10.712252,12.500000,64.791232,104.157898,335.208768,464.791232
307,1.578979,10.712589,-12.500000,-0.208431,100.157898,400.208431,399.791569
308,-2.105255,10.712140,-1.151323,7.455562,99.789474,392.544438,407.455562
309,5.263138,10.713263,2.302623,18.279024,100.526314,381.720976,418.279024
310,-41.578979,10.704393,-14.638162,-45.512748,95.842102,445.512748,354.487252
311,-2.105255,10.703944,12.335539,20.934227,99.789474,379.065773,420.934227
312,-28.947372,10.697768,-8.388162,-26.637766,97.105263,426.637766,373.362234
313,-53.684235,10.686316,-7.730269,-50.728188,94.631577,450.728188,349.271812
314,-13.684235,10.683396,12.500000,9.499162,98.631577,390.500838,409.499162
315,-12.631607,10.680702,0.328946,-1.621959,98.736839,401.621959,398.378041
316,-63.684235,10.667116,-15.953946,-68.971065,93.631577,468.971065,331.028935
317,-56.315765,10.655102,2.302647,-43.358017,94.368423,443.358017,356.641983
318,-77.894745,10.638484,-6.743431,-73.999692,92.210526,473.999692,326.000308
319,-14.210510,10.635452,19.901323,16.326266,98.578949,383.673734,416.326266
320,-18.421021,10.631523,-1.315784,-9.105282,98.157898,409.105282,390.894718
321,-22.105255,10.626807,-1.151323,-12.629772,97.789474,412.629772,387.370228
322,-60.526352,10.613895,-12.006593,-61.919050,93.947365,461.919050,338.080950
323,-34.210510,10.606596,8.223701,-15.380213,96.578949,415.380213,384.619787
324,-13.157883,10.603789,6.578946,4.024853,98.684212,395.975147,404.024853
325,-49.473648,10.593235,-11.348677,-50.229090,95.052635,450.229090,349.770910
326,-30.000000,10.586835,6.085515,-13.327650,97.000000,413.327650,386.672350
327,-31.052628,10.580210,-0.328946,-20.801363,96.894737,420.801363,379.198637
328,20.000000,10.584477,15.953946,46.538423,102.000000,353.461577,446.538423
329,20.526352,10.588856,0.164485,31.279693,102.052635,368.720307,431.279693
330,3.684235,10.589642,-5.263162,9.010715,100.368423,390.989285,409.010715
331,25.789490,10.595144,6.907892,43.292526,102.578949,356.707474,443.292526
332,-19.473648,10.590989,-14.144731,-23.027389,98.052635,423.027389,376.972611
333,11.578979,10.593460,9.703946,31.876385,101.157898,368.123615,431.876385
334,13.157883,10.596267,0.493407,24.247556,101.315788,375.752444,424.247556
335,-18.947372,10.592224,-10.032892,-18.388040,98.105263,418.388040,381.611960
336,10.000000,10.594358,9.046054,29.640412,101.000000,370.359588,429.640412
337,-12.631607,10.591663,-7.072377,-9.112321,98.736839,409.112321,390.887679
338,28.421021,10.597726,12.828946,51.847693,102.842102,348.152307,451.847693
339,35.263138,10.605249,2.138162,48.006548,103.526314,351.993452,448.006548
340,-5.789490,10.604014,-12.828946,-8.014422,99.421051,408.014422,391.985578
341,24.210510,10.609179,9.375000,44.194689,102.421051,355.805311,444.194689
342,0.000000,10.609179,-7.565784,3.043394,100.000000,396.956606,403.043394
343,-17.368393,10.605474,-5.427623,-12.190542,98.263161,412.190542,387.809458
344,-10.526352,10.603228,2.138138,2.215014,98.947365,397.784986,402.215014
345,40.000000,10.611761,15.789485,66.401246,104.000000,333.598754,466.401246
346,-13.684235,10.608842,-16.776323,-19.851716,98.631577,419.851716,380.148284
347,-41.578979,10.599972,-8.717108,-39.696116,95.842102,439.696116,360.303884
348,62.105255,10.613221,32.401323,105.119799,106.210526,294.880201,505.119799
349,-35.263138,10.605698,-30.427623,-55.085063,96.473686,455.085063,344.914937
350,-26.315765,10.600084,2.796054,-12.919627,97.368423,412.919627,387.080373
351,-9.473648,10.598063,5.263162,6.387577,99.052635,393.612423,406.387577
352,10.526352,10.600309,6.250000,27.376661,101.052635,372.623339,427.376661
353,9.473648,10.602330,-0.328970,19.747008,100.947365,380.252992,419.747008
354,-39.473648,10.593909,-15.296030,-44.175769,96.052635,444.175769,355.824231
355,-12.631607,10.591214,8.388138,6.347745,98.736839,393.652255,406.347745
356,-51.578979,10.580210,-12.171054,-53.169823,94.842102,453.169823,346.830177
357,18.421021,10.584140,21.875000,50.880161,101.842102,349.119839,450.880161
358,-48.947372,10.573698,-21.052623,-59.426297,95.105263,459.426297,340.573703
359,-75.263138,10.557642,-8.223677,-72.929173,92.473686,472.929173,327.070827
360,-53.684235,10.546189,6.743407,-36.394638,94.631577,436.394638,363.605362
