time,P,I,D,ds,prox_right,left speed,right speed
29,1627.894592,0.000000,6167.745590,200.000000,262.789459,200.000000,600.000000
30,1499.473724,0.000000,-20065.760612,-200.000000,249.947372,600.000000,200.000000
31,1565.789490,0.000000,10361.838341,200.000000,256.578949,200.000000,600.000000
32,1527.894745,0.000000,-5921.053886,-200.000000,252.789474,600.000000,200.000000
33,1467.368469,0.000000,-9457.230568,-200.000000,246.736847,600.000000,200.000000
34,1604.736938,0.000000,21463.823318,200.000000,260.473694,200.000000,600.000000
35,1512.105255,0.000000,-14473.700523,-200.000000,251.210526,600.000000,200.000000
36,1643.157959,0.000000,20476.984978,200.000000,264.315796,200.000000,600.000000
37,1575.789490,0.000000,-10526.323318,-200.000000,257.578949,600.000000,200.000000
38,1638.421021,0.000000,9786.176682,200.000000,263.842102,200.000000,600.000000
39,1593.157959,0.000000,-7072.353363,-200.000000,259.315796,600.000000,200.000000
40,1692.631531,0.000000,15542.745590,200.000000,269.263153,200.000000,600.000000
41,1694.736938,0.000000,328.969955,200.000000,269.473694,200.000000,600.000000
42,1597.894592,0.000000,-15131.616592,-200.000000,259.789459,600.000000,200.000000
43,1695.263062,0.000000,15213.823318,200.000000,269.526306,200.000000,600.000000
44,1535.789490,0.000000,-24917.745590,-200.000000,253.578949,600.000000,200.000000
45,1584.210510,0.000000,7565.784454,200.000000,258.421051,200.000000,600.000000
46,1478.947296,0.000000,-16447.377205,-200.000000,247.894730,600.000000,200.000000
47,1545.789490,0.000000,10444.092751,200.000000,254.578949,200.000000,600.000000
48,1548.421021,0.000000,411.176682,200.000000,254.842102,200.000000,600.000000
49,1541.052704,0.000000,-1151.299477,200.000000,254.105270,200.000000,600.000000
50,1374.210510,0.000000,-26069.092751,-200.000000,237.421051,600.000000,200.000000
51,1373.684235,0.000000,-82.230568,200.000000,237.368423,200.000000,600.000000
52,1314.736786,0.000000,-9210.538864,-200.000000,231.473679,600.000000,200.000000
53,1242.631531,0.000000,-11266.446114,-200.000000,224.263153,600.000000,200.000000
54,1196.842041,0.000000,-7154.607773,-200.000000,219.684204,600.000000,200.000000
55,1348.947296,0.000000,23766.446114,200.000000,234.894730,200.000000,600.000000
56,1233.157959,0.000000,-18092.083931,-200.000000,223.315796,600.000000,200.000000
57,1304.736786,0.000000,11184.191704,200.000000,230.473679,200.000000,600.000000
58,1284.210510,0.000000,-3207.230568,-200.000000,228.421051,600.000000,200.000000
59,1231.578979,0.000000,-8223.676682,-200.000000,223.157898,600.000000,200.000000
60,1319.473724,0.000000,13733.553886,200.000000,231.947372,200.000000,600.000000
61,1332.631531,0.000000,2055.907249,200.000000,233.263153,200.000000,600.000000
62,1218.947296,0.000000,-17763.161659,-200.000000,221.894730,600.000000,200.000000
63,1338.947296,0.000000,18750.000000,200.000000,233.894730,200.000000,600.000000
64,1241.052704,0.000000,-15296.030045,-200.000000,224.105270,600.000000,200.000000
65,1261.578979,0.000000,3207.230568,200.000000,226.157898,200.000000,600.000000
66,1247.894745,0.000000,-2138.161659,-200.000000,224.789474,600.000000,200.000000
67,1292.631531,0.000000,6990.122795,200.000000,229.263153,200.000000,600.000000
68,1249.473724,0.000000,-6743.407249,-200.000000,224.947372,600.000000,200.000000
69,1146.842041,0.000000,-16036.200523,-200.000000,214.684204,600.000000,200.000000
70,1281.052704,0.000000,20970.416069,200.000000,228.105270,200.000000,600.000000
71,1292.631531,0.000000,1809.191704,200.000000,229.263153,200.000000,600.000000
72,1187.368469,0.000000,-16447.353363,-200.000000,218.736847,600.000000,200.000000
73,1271.578979,0.000000,13157.892227,200.000000,227.157898,200.000000,600.000000
74,1158.947296,0.000000,-17598.700523,-200.000000,215.894730,600.000000,200.000000
75,1254.736786,0.000000,14967.107773,200.000000,225.473679,200.000000,600.000000
76,1165.263214,0.000000,-13980.245590,-200.000000,216.526321,600.000000,200.000000
77,1121.052704,0.000000,-6907.892227,-200.000000,212.105270,600.000000,200.000000
78,1240.000000,0.000000,18585.515022,200.000000,224.000000,200.000000,600.000000
79,1206.842041,0.000000,-5180.931091,-200.000000,220.684204,600.000000,200.000000
80,1200.526276,0.000000,-986.838341,200.000000,220.052628,200.000000,600.000000
81,1208.421021,0.000000,1233.553886,200.000000,220.842102,200.000000,600.000000
82,1126.842041,0.000000,-12746.715546,-200.000000,212.684204,600.000000,200.000000
83,1194.210510,0.000000,10526.323318,200.000000,219.421051,200.000000,600.000000
84,1173.684235,0.000000,-3207.230568,-200.000000,217.368423,600.000000,200.000000
85,1186.842041,0.000000,2055.907249,200.000000,218.684204,200.000000,600.000000
86,1212.631531,0.000000,4029.607773,200.000000,221.263153,200.000000,600.000000
87,1081.578979,0.000000,-20476.961136,-200.000000,208.157898,600.000000,200.000000
88,1128.947296,0.000000,7401.299477,200.000000,212.894730,200.000000,600.000000
89,1070.526276,0.000000,-9128.284454,-200.000000,207.052628,600.000000,200.000000
90,1053.157959,0.000000,-2713.799477,-200.000000,205.315796,600.000000,200.000000
91,1087.894745,0.000000,5427.622795,200.000000,208.789474,200.000000,600.000000
92,1017.368469,0.000000,-11019.730568,-200.000000,201.736847,600.000000,200.000000
93,1067.894745,0.000000,7894.730568,200.000000,206.789474,200.000000,600.000000
94,1042.631531,0.000000,-3947.377205,-200.000000,204.263153,600.000000,200.000000
95,1032.105255,0.000000,-1644.730568,-200.000000,203.210526,600.000000,200.000000
96,1056.842041,0.000000,3865.122795,200.000000,205.684204,200.000000,600.000000
97,1102.105255,0.000000,7072.377205,200.000000,210.210526,200.000000,600.000000
98,921.052704,0.000000,-28289.461136,-200.000000,192.105270,600.000000,200.000000
99,1112.631531,0.000000,29934.191704,200.000000,211.263153,200.000000,600.000000
100,999.473724,0.000000,-17680.907249,-200.000000,199.947372,600.000000,200.000000
101,1000.526276,0.000000,164.461136,200.000000,200.052628,200.000000,600.000000
102,975.789490,0.000000,-3865.122795,-200.000000,197.578949,600.000000,200.000000
103,1055.263214,0.000000,12417.769432,200.000000,205.526321,200.000000,600.000000
104,1010.000000,0.000000,-7072.377205,-200.000000,201.000000,600.000000,200.000000
105,1003.684235,0.000000,-986.838341,16.845894,200.368423,383.154106,416.845894
106,1041.052704,0.000000,5838.823318,200.000000,204.105270,200.000000,600.000000
107,983.684235,0.000000,-8963.823318,-200.000000,198.368423,600.000000,200.000000
108,974.736786,0.000000,-1398.038864,-200.000000,197.473679,600.000000,200.000000
109,1020.526276,0.000000,7154.607773,200.000000,202.052628,200.000000,600.000000
110,1000.000000,0.000000,-3207.230568,-200.000000,200.000000,600.000000,200.000000
111,1001.578979,0.000000,246.715546,200.000000,200.157898,200.000000,600.000000
112,988.421021,0.000000,-2055.931091,-200.000000,198.842102,600.000000,200.000000
113,1045.263214,0.000000,8881.592751,200.000000,204.526321,200.000000,600.000000
114,975.789490,0.000000,-10855.269432,-200.000000,197.578949,600.000000,200.000000
115,1137.894745,0.000000,25328.946114,200.000000,213.789474,200.000000,600.000000
116,973.157959,0.000000,-25740.122795,-200.000000,197.315796,600.000000,200.000000
117,1017.894745,0.000000,6990.122795,200.000000,201.789474,200.000000,600.000000
118,1110.000000,0.000000,14391.446114,200.000000,211.000000,200.000000,600.000000
119,1055.263214,0.000000,-8552.622795,-200.000000,205.526321,600.000000,200.000000
120,1063.684235,0.000000,1315.784454,200.000000,206.368423,200.000000,600.000000
121,1024.736786,0.000000,-6085.538864,-200.000000,202.473679,600.000000,200.000000
122,1029.473724,0.000000,740.146637,200.000000,202.947372,200.000000,600.000000
123,967.894745,0.000000,-9621.715546,-200.000000,196.789474,600.000000,200.000000
124,983.684235,0.000000,2467.107773,200.000000,198.368423,200.000000,600.000000
125,955.263214,0.000000,-4440.784454,-200.000000,195.526321,600.000000,200.000000
126,1021.578979,0.000000,10361.838341,200.000000,202.157898,200.000000,600.000000
127,867.894745,0.000000,-24013.161659,-200.000000,186.789474,600.000000,200.000000
128,987.368469,0.000000,18667.769432,200.000000,198.736847,200.000000,600.000000
129,938.947296,0.000000,-7565.808296,-200.000000,193.894730,600.000000,200.000000
130,950.526276,0.000000,1809.215546,200.000000,195.052628,200.000000,600.000000
131,933.157959,0.000000,-2713.799477,-200.000000,193.315796,600.000000,200.000000
132,957.894745,0.000000,3865.122795,200.000000,195.789474,200.000000,600.000000
133,857.368469,0.000000,-15707.230568,-200.000000,185.736847,600.000000,200.000000
134,893.684235,0.000000,5674.338341,200.000000,189.368423,200.000000,600.000000
135,863.684235,0.000000,-4687.500000,-200.000000,186.368423,600.000000,200.000000
136,948.421021,0.000000,13240.122795,200.000000,194.842102,200.000000,600.000000
137,842.105255,0.000000,-16611.838341,-200.000000,184.210526,600.000000,200.000000
138,935.263214,0.000000,14555.931091,200.000000,193.526321,200.000000,600.000000
139,780.000000,0.000000,-24259.877205,-200.000000,178.000000,600.000000,200.000000
140,836.315765,0.000000,8799.338341,200.000000,183.631577,200.000000,600.000000
141,801.052704,0.000000,-5509.853363,-200.000000,180.105270,600.000000,200.000000
142,821.578979,0.000000,3207.230568,200.000000,182.157898,200.000000,600.000000
143,805.789490,0.000000,-2467.107773,-200.000000,180.578949,600.000000,200.000000
144,862.631531,0.000000,8881.568909,200.000000,186.263153,200.000000,600.000000
145,814.210510,0.000000,-7565.784454,-200.000000,181.421051,600.000000,200.000000
146,743.684235,0.000000,-11019.730568,-200.000000,174.368423,600.000000,200.000000
147,820.000000,0.000000,11924.338341,200.000000,182.000000,200.000000,600.000000
148,797.894745,0.000000,-3453.946114,-200.000000,179.789474,600.000000,200.000000
149,862.631531,0.000000,10115.122795,200.000000,186.263153,200.000000,600.000000
150,837.894745,0.000000,-3865.122795,-200.000000,183.789474,600.000000,200.000000
151,849.473724,0.000000,1809.215546,200.000000,184.947372,200.000000,600.000000
152,907.368469,0.000000,9046.053886,200.000000,190.736847,200.000000,600.000000
153,798.421021,0.000000,-17023.038864,-200.000000,179.842102,600.000000,200.000000
154,813.157959,0.000000,2302.646637,200.000000,181.315796,200.000000,600.000000
155,777.368469,0.000000,-5592.107773,-200.000000,177.736847,600.000000,200.000000
156,846.842041,0.000000,10855.245590,200.000000,184.684204,200.000000,600.000000
157,764.736786,0.000000,-12828.946114,-200.000000,176.473679,600.000000,200.000000
158,800.526276,0.000000,5592.107773,200.000000,180.052628,200.000000,600.000000
159,736.315765,0.000000,-10032.892227,-200.000000,173.631577,600.000000,200.000000
160,842.105255,0.000000,16529.607773,200.000000,184.210526,200.000000,600.000000
161,687.894745,0.000000,-24095.392227,-200.000000,168.789474,600.000000,200.000000
162,727.368469,0.000000,6167.769432,200.000000,172.736847,200.000000,600.000000
163,647.894745,0.000000,-12417.769432,-200.000000,164.789474,600.000000,200.000000
164,750.526276,0.000000,16036.176682,200.000000,175.052628,200.000000,600.000000
165,752.105255,0.000000,246.715546,200.000000,175.210526,200.000000,600.000000
166,637.368469,0.000000,-17927.622795,-200.000000,163.736847,600.000000,200.000000
167,645.789490,0.000000,1315.784454,200.000000,164.578949,200.000000,600.000000
168,607.368469,0.000000,-6003.284454,-200.000000,160.736847,600.000000,200.000000
169,595.789490,0.000000,-1809.215546,-200.000000,159.578949,600.000000,200.000000
170,639.473724,0.000000,6825.661659,200.000000,163.947372,200.000000,600.000000
171,593.684235,0.000000,-7154.607773,-200.000000,159.368423,600.000000,200.000000
172,596.315765,0.000000,411.176682,200.000000,159.631577,200.000000,600.000000
173,660.526276,0.000000,10032.892227,200.000000,166.052628,200.000000,600.000000
174,587.368469,0.000000,-11430.907249,-200.000000,158.736847,600.000000,200.000000
175,561.052704,0.000000,-4111.838341,-200.000000,156.105270,600.000000,200.000000
176,549.473724,0.000000,-1809.215546,-200.000000,154.947372,600.000000,200.000000
177,586.315765,0.000000,5756.568909,200.000000,158.631577,200.000000,600.000000
178,604.736786,0.000000,2878.284454,200.000000,160.473679,200.000000,600.000000
179,583.684235,0.000000,-3289.461136,-200.000000,158.368423,600.000000,200.000000
180,622.105255,0.000000,6003.284454,200.000000,162.210526,200.000000,600.000000
181,563.684235,0.000000,-9128.284454,-200.000000,156.368423,600.000000,200.000000
182,599.473724,0.000000,5592.107773,200.000000,159.947372,200.000000,600.000000
183,623.157959,0.000000,3700.661659,200.000000,162.315796,200.000000,600.000000
184,502.631531,0.000000,-18832.254410,-200.000000,150.263153,600.000000,200.000000
185,534.736786,0.000000,5016.446114,200.000000,153.473679,200.000000,600.000000
186,483.157959,0.000000,-8059.191704,-200.000000,148.315796,600.000000,200.000000
187,474.736786,0.000000,-1315.808296,-200.000000,147.473679,600.000000,200.000000
188,548.947296,0.000000,11595.392227,200.000000,154.894730,200.000000,600.000000
189,490.000000,0.000000,-9210.515022,-200.000000,149.000000,600.000000,200.000000
190,494.736786,0.000000,740.122795,200.000000,149.473679,200.000000,600.000000
191,487.368469,0.000000,-1151.299477,-200.000000,148.736847,600.000000,200.000000
192,544.210510,0.000000,8881.568909,200.000000,154.421051,200.000000,600.000000
193,521.052704,0.000000,-3618.407249,-200.000000,152.105270,600.000000,200.000000
194,510.000000,0.000000,-1726.984978,-200.000000,151.000000,600.000000,200.000000
195,488.421021,0.000000,-3371.715546,-200.000000,148.842102,600.000000,200.000000
196,571.052704,0.000000,12911.200523,200.000000,157.105270,200.000000,600.000000
197,528.421021,0.000000,-6661.200523,-200.000000,152.842102,600.000000,200.000000
198,601.052704,0.000000,11348.700523,200.000000,160.105270,200.000000,600.000000
199,570.000000,0.000000,-4851.984978,-200.000000,157.000000,600.000000,200.000000
200,607.894745,0.000000,5921.053886,200.000000,160.789474,200.000000,600.000000
201,592.105255,0.000000,-2467.107773,-200.000000,159.210526,600.000000,200.000000
202,655.263214,0.000000,9868.431091,200.000000,165.526321,200.000000,600.000000
203,591.578979,0.000000,-9950.661659,-200.000000,159.157898,600.000000,200.000000
204,653.157959,0.000000,9621.715546,200.000000,165.315796,200.000000,600.000000
205,704.736786,0.000000,8059.191704,200.000000,170.473679,200.000000,600.000000
206,644.736786,0.000000,-9375.000000,-200.000000,164.473679,600.000000,200.000000
207,651.052704,0.000000,986.862183,200.000000,165.105270,200.000000,600.000000
208,646.315765,0.000000,-740.146637,-93.830872,164.631577,493.830872,306.169128
209,607.368469,0.000000,-6085.515022,-200.000000,160.736847,600.000000,200.000000
210,674.736786,0.000000,10526.299477,200.000000,167.473679,200.000000,600.000000
211,656.842041,0.000000,-2796.053886,-200.000000,165.684204,600.000000,200.000000
212,678.947296,0.000000,3453.946114,200.000000,167.894730,200.000000,600.000000
213,608.947296,0.000000,-10937.500000,-200.000000,160.894730,600.000000,200.000000
214,730.526276,0.000000,18996.715546,200.000000,173.052628,200.000000,600.000000
215,668.421021,0.000000,-9703.946114,-200.000000,166.842102,600.000000,200.000000
216,725.789490,0.000000,8963.823318,200.000000,172.578949,200.000000,600.000000
217,663.157959,0.000000,-9786.176682,-200.000000,166.315796,600.000000,200.000000
218,730.000000,0.000000,10444.068909,200.000000,173.000000,200.000000,600.000000
219,736.315765,0.000000,986.838341,200.000000,173.631577,200.000000,600.000000
220,744.736786,0.000000,1315.784454,200.000000,174.473679,200.000000,600.000000
221,727.368469,0.000000,-2713.799477,-200.000000,172.736847,600.000000,200.000000
222,665.789490,0.000000,-9621.715546,-200.000000,166.578949,600.000000,200.000000
223,728.947296,0.000000,9868.407249,200.000000,172.894730,200.000000,600.000000
224,693.684235,0.000000,-5509.853363,-200.000000,169.368423,600.000000,200.000000
225,721.578979,0.000000,4358.553886,200.000000,172.157898,200.000000,600.000000
226,679.473724,0.000000,-6578.946114,-200.000000,167.947372,600.000000,200.000000
227,685.789490,0.000000,986.838341,200.000000,168.578949,200.000000,600.000000
228,634.736786,0.000000,-7976.984978,-200.000000,163.473679,600.000000,200.000000
229,702.105255,0.000000,10526.323318,200.000000,170.210526,200.000000,600.000000
230,673.157959,0.000000,-4523.015022,-200.000000,167.315796,600.000000,200.000000
231,693.684235,0.000000,3207.230568,200.000000,169.368423,200.000000,600.000000
232,651.052704,0.000000,-6661.176682,-200.000000,165.105270,600.000000,200.000000
233,676.842041,0.000000,4029.583931,200.000000,167.684204,200.000000,600.000000
234,680.526276,0.000000,575.661659,200.000000,168.052628,200.000000,600.000000
235,616.315765,0.000000,-10032.892227,-200.000000,161.631577,600.000000,200.000000
236,633.157959,0.000000,2631.592751,200.000000,163.315796,200.000000,600.000000
237,606.315765,0.000000,-4194.092751,-200.000000,160.631577,600.000000,200.000000
238,566.842041,0.000000,-6167.769432,-200.000000,156.684204,600.000000,200.000000
239,664.736786,0.000000,15296.053886,200.000000,166.473679,200.000000,600.000000
240,575.789490,0.000000,-13898.015022,-200.000000,157.578949,600.000000,200.000000
241,632.105255,0.000000,8799.338341,200.000000,163.210526,200.000000,600.000000
242,597.368469,0.000000,-5427.622795,-200.000000,159.736847,600.000000,200.000000
243,604.736786,0.000000,1151.299477,200.000000,160.473679,200.000000,600.000000
244,596.315765,0.000000,-1315.784454,-200.000000,159.631577,600.000000,200.000000
245,590.526276,0.000000,-904.607773,-200.000000,159.052628,600.000000,200.000000
246,668.421021,0.000000,12171.053886,200.000000,166.842102,200.000000,600.000000
247,641.052704,0.000000,-4276.299477,-200.000000,164.105270,600.000000,200.000000
248,640.526276,0.000000,-82.254410,200.000000,164.052628,200.000000,600.000000
249,667.894745,0.000000,4276.323318,200.000000,166.789474,200.000000,600.000000
250,703.157959,0.000000,5509.877205,200.000000,170.315796,200.000000,600.000000
251,608.421021,0.000000,-14802.646637,-200.000000,160.842102,600.000000,200.000000
252,621.052704,0.000000,1973.700523,200.000000,162.105270,200.000000,600.000000
253,585.263214,0.000000,-5592.107773,-200.000000,158.526321,600.000000,200.000000
254,608.421021,0.000000,3618.407249,200.000000,160.842102,200.000000,600.000000
255,621.052704,0.000000,1973.700523,200.000000,162.105270,200.000000,600.000000
256,501.578979,0.000000,-18667.769432,-200.000000,150.157898,600.000000,200.000000
257,534.210510,0.000000,5098.676682,200.000000,153.421051,200.000000,600.000000
258,511.052704,0.000000,-3618.407249,-200.000000,151.105270,600.000000,200.000000
259,468.421021,0.000000,-6661.200523,-200.000000,146.842102,600.000000,200.000000
260,521.052704,0.000000,8223.700523,200.000000,152.105270,200.000000,600.000000
261,456.315765,0.000000,-10115.146637,-200.000000,145.631577,600.000000,200.000000
262,523.684235,0.000000,10526.323318,200.000000,152.368423,200.000000,600.000000
263,464.210510,0.000000,-9292.769432,-200.000000,146.421051,600.000000,200.000000
264,553.157959,0.000000,13898.038864,200.000000,155.315796,200.000000,600.000000
265,441.578979,0.000000,-17434.215546,-200.000000,144.157898,600.000000,200.000000
266,504.210510,0.000000,9786.176682,200.000000,150.421051,200.000000,600.000000
267,396.315765,0.000000,-16858.553886,-200.000000,139.631577,600.000000,200.000000
268,438.947296,0.000000,6661.176682,200.000000,143.894730,200.000000,600.000000
269,393.157959,0.000000,-7154.583931,-200.000000,139.315796,600.000000,200.000000
270,409.473724,0.000000,2549.338341,200.000000,140.947372,200.000000,600.000000
271,414.210510,0.000000,740.122795,200.000000,141.421051,200.000000,600.000000
272,309.473724,0.000000,-16365.122795,-200.000000,130.947372,600.000000,200.000000
273,381.052704,0.000000,11184.215546,200.000000,138.105270,200.000000,600.000000
274,250.000000,0.000000,-20476.984978,-200.000000,125.000000,600.000000,200.000000
275,340.000000,0.000000,14062.500000,200.000000,134.000000,200.000000,600.000000
276,279.473648,0.000000,-9457.242489,-200.000000,127.947365,600.000000,200.000000
277,245.263138,0.000000,-5345.392227,-200.000000,124.526314,600.000000,200.000000
278,280.526276,0.000000,5509.865284,200.000000,128.052628,200.000000,600.000000
279,306.315765,0.000000,4029.607773,200.000000,130.631577,200.000000,600.000000
280,212.105255,0.000000,-14720.392227,-200.000000,121.210526,600.000000,200.000000
281,124.736862,0.000000,-13651.311398,-200.000000,112.473686,600.000000,200.000000
282,279.473648,0.000000,24177.622795,200.000000,127.947365,200.000000,600.000000
283,181.578979,0.000000,-15296.041965,-200.000000,118.157898,600.000000,200.000000
284,270.526352,0.000000,13898.026943,200.000000,127.052635,200.000000,600.000000
285,226.842117,0.000000,-6825.661659,-200.000000,122.684212,600.000000,200.000000
286,215.789490,0.000000,-1726.973057,-200.000000,121.578949,600.000000,200.000000
287,251.578979,0.000000,5592.107773,200.000000,125.157898,200.000000,600.000000
288,241.578979,0.000000,-1562.500000,-200.000000,124.157898,600.000000,200.000000
289,226.315765,0.000000,-2384.877205,-200.000000,122.631577,600.000000,200.000000
290,247.368393,0.000000,3289.473057,200.000000,124.736839,200.000000,600.000000
291,284.210510,0.000000,5756.580830,200.000000,128.421051,200.000000,600.000000
292,221.052628,0.000000,-9868.419170,-200.000000,122.105263,600.000000,200.000000
293,250.526352,0.000000,4605.269432,200.000000,125.052635,200.000000,600.000000
294,268.947372,0.000000,2878.284454,200.000000,126.894737,200.000000,600.000000
295,173.157883,0.000000,-14967.107773,-200.000000,117.315788,600.000000,200.000000
296,211.052628,0.000000,5921.053886,200.000000,121.105263,200.000000,600.000000
297,155.789490,0.000000,-8634.865284,-200.000000,115.578949,600.000000,200.000000
298,234.210510,0.000000,12253.284454,200.000000,123.421051,200.000000,600.000000
299,103.684235,0.000000,-20394.730568,-200.000000,110.368423,600.000000,200.000000
300,204.736862,0.000000,15789.473057,200.000000,120.473686,200.000000,600.000000
301,121.578979,0.000000,-12993.419170,-200.000000,112.157898,600.000000,200.000000
302,166.842117,0.000000,7072.365284,200.000000,116.684212,200.000000,600.000000
303,160.526352,0.000000,-986.838341,-200.000000,116.052635,600.000000,200.000000
304,153.157883,0.000000,-1151.323318,-200.000000,115.315788,600.000000,200.000000
305,174.210510,0.000000,3289.473057,200.000000,117.421051,200.000000,600.000000
306,174.210510,0.000000,0.000000,174.210510,117.421051,225.789490,574.210510
307,122.631607,0.000000,-8059.203625,-200.000000,112.263161,600.000000,200.000000
308,137.894745,0.000000,2384.865284,200.000000,113.789474,200.000000,600.000000
309,121.052628,0.000000,-2631.580830,-200.000000,112.105263,600.000000,200.000000
310,99.473648,0.000000,-3371.715546,-200.000000,109.947365,600.000000,200.000000
311,178.947372,0.000000,12417.769432,200.000000,117.894737,200.000000,600.000000
312,117.368393,0.000000,-9621.715546,-200.000000,111.736839,600.000000,200.000000
313,137.894745,0.000000,3207.242489,200.000000,113.789474,200.000000,600.000000
314,137.894745,0.000000,0.000000,137.894745,113.789474,262.105255,537.894745
315,118.947372,0.000000,-2960.526943,-200.000000,111.894737,600.000000,200.000000
316,103.684235,0.000000,-2384.865284,-200.000000,110.368423,600.000000,200.000000
317,148.947372,0.000000,7072.365284,200.000000,114.894737,200.000000,600.000000
318,96.842117,0.000000,-8141.446114,-200.000000,109.684212,600.000000,200.000000
319,187.894745,0.000000,14226.973057,200.000000,118.789474,200.000000,600.000000
320,153.157883,0.000000,-5427.634716,-200.000000,115.315788,600.000000,200.000000
321,187.368393,0.000000,5345.392227,200.000000,118.736839,200.000000,600.000000
322,121.578979,0.000000,-10279.595852,-200.000000,112.157898,600.000000,200.000000
323,180.526352,0.000000,9210.526943,200.000000,118.052635,200.000000,600.000000
324,165.789490,0.000000,-2302.634716,-200.000000,116.578949,600.000000,200.000000
325,162.105255,0.000000,-575.661659,-200.000000,116.210526,600.000000,200.000000
326,204.736862,0.000000,6661.188602,200.000000,120.473686,200.000000,600.000000
327,197.368393,0.000000,-1151.323318,-200.000000,119.736839,600.000000,200.000000
328,246.315765,0.000000,7648.026943,200.000000,124.631577,200.000000,600.000000
329,253.157883,0.000000,1069.080830,200.000000,125.315788,200.000000,600.000000
330,203.684235,0.000000,-7730.257511,-200.000000,120.368423,600.000000,200.000000
331,256.315765,0.000000,8223.676682,200.000000,125.631577,200.000000,600.000000
332,180.526352,0.000000,-11842.095852,-200.000000,118.052635,600.000000,200.000000
333,244.210510,0.000000,9950.649738,200.000000,124.421051,200.000000,600.000000
334,222.631607,0.000000,-3371.703625,-200.000000,122.263161,600.000000,200.000000
335,218.947372,0.000000,-575.661659,-200.000000,121.894737,600.000000,200.000000
336,257.368393,0.000000,6003.284454,200.000000,125.736839,200.000000,600.000000
337,248.421021,0.000000,-1398.026943,-200.000000,124.842102,600.000000,200.000000
338,295.789490,0.000000,7401.323318,200.000000,129.578949,200.000000,600.000000
339,314.210510,0.000000,2878.284454,200.000000,131.421051,200.000000,600.000000
340,256.315765,0.000000,-9046.053886,-200.000000,125.631577,600.000000,200.000000
341,308.421021,0.000000,8141.446114,200.000000,130.842102,200.000000,600.000000
342,269.473648,0.000000,-6085.526943,-200.000000,126.947365,600.000000,200.000000
343,277.368393,0.000000,1233.553886,200.000000,127.736839,200.000000,600.000000
344,264.210510,0.000000,-2055.919170,-200.000000,126.421051,600.000000,200.000000
345,340.000000,0.000000,11842.107773,200.000000,134.000000,200.000000,600.000000
346,278.947372,0.000000,-9539.473057,-200.000000,127.894737,600.000000,200.000000
347,268.947372,0.000000,-1562.500000,-200.000000,126.894737,600.000000,200.000000
348,385.263214,0.000000,18174.350262,200.000000,138.526321,200.000000,600.000000
349,305.789490,0.000000,-12417.769432,-200.000000,130.578949,600.000000,200.000000
350,331.578979,0.000000,4029.607773,200.000000,133.157898,200.000000,600.000000
351,362.105255,0.000000,4769.730568,200.000000,136.210526,200.000000,600.000000
352,366.315765,0.000000,657.892227,200.000000,136.631577,200.000000,600.000000
353,317.894745,0.000000,-7565.784454,-200.000000,131.789474,600.000000,200.000000
354,308.947296,0.000000,-1398.038864,-200.000000,130.894730,600.000000,200.000000
355,356.842041,0.000000,7483.553886,200.000000,135.684204,200.000000,600.000000
