time,P,I,D,ds,prox_right,left speed,right speed
56,-134.473686,1.814632,-12.500000,-145.159055,73.105263,545.159055,254.840945
57,-116.578941,1.805305,11.184216,-103.589421,76.684212,503.589421,296.410579
58,-109.473686,1.796547,4.440784,-103.236354,78.105263,503.236354,296.763646
59,-130.000000,1.786147,-12.828946,-141.042799,74.000000,541.042799,258.957201
60,-104.210510,1.777810,16.118431,-86.314269,79.157898,486.314269,313.685731
61,-75.526314,1.771768,17.927623,-55.826923,84.894737,455.826923,344.173077
62,-85.789490,1.764905,-6.414485,-90.439069,82.842102,490.439069,309.560931
63,-41.052628,1.761621,27.960539,-11.330468,91.789474,411.330468,388.669532
64,-20.000000,1.760021,13.157892,-5.082087,96.000000,405.082087,394.917913
65,17.105255,1.761389,23.190784,42.057429,103.421051,357.942571,442.057429
66,78.421059,1.767663,38.322377,118.511099,115.684212,281.488901,518.511099
67,133.684196,1.778358,34.539461,170.002015,126.736839,229.997985,570.002015
68,177.894745,1.792589,27.631593,200.000000,135.578949,200.000000,600.000000
69,179.210510,1.806926,0.822353,181.839790,135.842102,218.160210,581.839790
70,272.368393,1.828716,58.223677,200.000000,154.473679,200.000000,600.000000
71,373.684235,1.858610,63.322401,200.000000,174.736847,200.000000,600.000000
72,419.473648,1.892168,28.618383,200.000000,183.894730,200.000000,600.000000
73,500.526352,1.932210,50.657940,200.000000,200.105270,200.000000,600.000000
74,548.684235,1.976105,30.098677,200.000000,209.736847,200.000000,600.000000
75,637.368393,2.027095,55.427599,200.000000,227.473679,200.000000,600.000000
76,660.526352,2.079937,14.473724,200.000000,232.105270,200.000000,600.000000
77,654.736862,2.132316,-3.618431,200.000000,230.947372,200.000000,600.000000
78,703.684235,2.188610,30.592108,200.000000,240.736847,200.000000,600.000000
79,693.947372,2.244126,-6.085539,200.000000,238.789474,200.000000,600.000000
80,646.578979,2.295853,-29.605246,200.000000,229.315796,200.000000,600.000000
81,640.526352,2.347095,-3.782892,200.000000,228.105270,200.000000,600.000000
82,610.263138,2.395916,-18.914509,200.000000,222.052628,200.000000,600.000000
83,593.947372,2.443432,-10.197353,200.000000,218.789474,200.000000,600.000000
84,537.894745,2.486463,-35.032892,200.000000,207.578949,200.000000,600.000000
85,458.157883,2.523116,-49.835539,200.000000,191.631577,200.000000,600.000000
86,425.263138,2.557137,-20.559216,200.000000,185.052628,200.000000,600.000000
87,320.263138,2.582758,-65.625000,200.000000,164.052628,200.000000,600.000000
88,290.263138,2.605979,-18.750000,200.000000,158.052628,200.000000,600.000000
89,224.210510,2.623916,-41.282892,185.551534,144.842102,214.448466,585.551534
90,158.684235,2.636610,-40.953922,120.366923,131.736847,279.633077,520.366923
91,121.315804,2.646316,-23.355269,100.606850,124.263161,299.393150,500.606850
92,69.736824,2.651895,-32.236862,40.151857,113.947365,359.848143,440.151857
93,52.894745,2.656126,-10.526299,45.024572,110.578949,354.975428,445.024572
94,40.263176,2.659347,-7.894731,35.027793,108.052635,364.972207,435.027793
95,4.473686,2.659705,-22.368431,-15.235040,100.894737,415.235040,384.764960
96,-14.210510,2.658568,-11.677623,-23.229565,97.157898,423.229565,376.770435
97,-23.157883,2.656716,-5.592108,-26.093275,95.368423,426.093275,373.906725
98,-77.368431,2.650526,-33.881593,-108.599498,84.526314,508.599498,291.400502
99,-43.157883,2.647074,21.381593,-19.129216,91.368423,419.129216,380.870784
100,-83.421059,2.640400,-25.164485,-105.945144,83.315788,505.945144,294.054856
101,-107.631569,2.631789,-15.131569,-120.131348,78.473686,520.131348,279.868652
102,-112.105255,2.622821,-2.796054,-112.278488,77.578949,512.278488,287.721512
103,-115.526314,2.613579,-2.138162,-115.050897,76.894737,515.050897,284.949103
104,-116.578941,2.604253,-0.657892,-114.632581,76.684212,514.632581,285.367419
105,-128.157883,2.594000,-7.236838,-132.800721,74.368423,532.800721,267.199279
106,-117.894745,2.584568,6.414461,-108.895715,76.421051,508.895715,291.104285
107,-124.473686,2.574611,-4.111838,-126.010914,75.105263,526.010914,273.989086
108,-130.526314,2.564168,-3.782892,-131.745038,73.894737,531.745038,268.254962
109,-125.526314,2.554126,3.125000,-119.847187,74.894737,519.847187,280.152813
110,-127.368431,2.543937,-1.151323,-125.975818,74.526314,525.975818,274.024182
111,-136.578941,2.533011,-5.756569,-139.802500,72.684212,539.802500,260.197500
112,-133.684196,2.522316,1.809216,-129.352665,73.263161,529.352665,270.647335
113,-128.421059,2.512042,3.289461,-122.619555,74.315788,522.619555,277.380445
114,-143.157883,2.500589,-9.210515,-149.867808,71.368423,549.867808,250.132192
115,-100.526314,2.492547,26.644731,-71.389036,79.894737,471.389036,328.610964
116,-145.526314,2.480905,-28.125000,-171.170409,70.894737,571.170409,228.829591
117,-140.000000,2.469705,3.453946,-134.076349,72.000000,534.076349,265.923651
118,-110.263176,2.460884,18.585515,-89.216777,77.947365,489.216777,310.783223
119,-110.789490,2.452021,-0.328946,-108.666415,77.842102,508.666415,291.333585
120,-115.526314,2.442779,-2.960515,-116.044050,76.894737,516.044050,283.955950
121,-114.473686,2.433621,0.657892,-111.382173,77.105263,511.382173,288.617827
122,-118.947372,2.424105,-2.796054,-119.319321,76.210526,519.319321,280.680679
123,-123.947372,2.414189,-3.125000,-124.658183,75.210526,524.658183,275.341817
124,-129.210510,2.403853,-3.289461,-130.096119,74.157898,530.096119,269.903881
125,-122.368431,2.394063,4.276299,-115.698068,75.526314,515.698068,284.301932
126,-113.421059,2.384989,5.592108,-105.443961,77.315788,505.443961,294.556039
127,-142.368431,2.373600,-18.092108,-158.086939,71.526314,558.086939,241.913061
128,-110.000000,2.364800,20.230269,-87.404931,78.000000,487.404931,312.595069
129,-96.315804,2.357095,8.552623,-85.406086,80.736839,485.406086,314.593914
130,-89.473686,2.349937,4.276323,-82.847426,82.105263,482.847426,317.152574
131,-70.789490,2.344274,11.677623,-56.767593,85.842102,456.767593,343.232407
132,-58.947372,2.339558,7.401323,-49.206491,88.210526,449.206491,350.793509
133,-61.842117,2.334610,-1.809216,-61.316722,87.631577,461.316722,338.683278
134,-49.473686,2.330653,7.730269,-39.412764,90.105263,439.412764,360.587236
135,-33.421059,2.327979,10.032892,-21.060188,93.315788,421.060188,378.939812
136,5.263176,2.328400,24.177647,31.769223,101.052635,368.230777,431.769223
137,-1.052628,2.328316,-3.947377,-2.671689,99.789474,402.671689,397.328311
138,25.526314,2.330358,16.611838,44.468510,105.105263,355.531490,444.468510
139,-1.578941,2.330232,-16.940784,-16.189494,99.684212,416.189494,383.810506
140,21.842117,2.331979,14.638162,38.812258,104.368423,361.187742,438.812258
141,35.263176,2.334800,8.388162,45.986138,107.052635,354.013862,445.986138
142,52.368431,2.338989,10.690784,65.398205,110.473686,334.601795,465.398205
143,85.526314,2.345832,20.723677,108.595822,117.105263,291.404178,508.595822
144,129.210510,2.356168,27.302623,158.869301,125.842102,241.130699,558.869301
145,148.157883,2.368021,11.842108,162.368011,129.631577,237.631989,562.368011
146,129.210510,2.378358,-11.842108,119.746760,125.842102,280.253240,519.746760
147,174.736862,2.392337,28.453970,200.000000,134.947372,200.000000,600.000000
148,199.473648,2.408295,15.460491,200.000000,139.894730,200.000000,600.000000
149,233.947372,2.427010,21.546078,200.000000,146.789474,200.000000,600.000000
150,235.263138,2.445832,0.822353,200.000000,147.052628,200.000000,600.000000
151,230.526352,2.464274,-2.960491,200.000000,146.105270,200.000000,600.000000
152,257.368393,2.484863,16.776276,200.000000,151.473679,200.000000,600.000000
153,207.631607,2.501474,-31.085491,179.047590,141.526321,220.952410,579.047590
154,166.578979,2.514800,-25.657892,143.435887,133.315796,256.564113,543.435887
155,151.315765,2.526905,-9.539509,144.303162,130.263153,255.696838,544.303162
156,151.315765,2.539010,0.000000,153.854776,130.263153,246.145224,553.854776
157,107.631569,2.547621,-27.302623,82.876567,121.526314,317.123433,482.876567
158,97.105255,2.555389,-6.578946,93.081698,119.421051,306.918302,493.081698
159,71.842117,2.561137,-15.789461,58.613793,114.368423,341.386207,458.613793
160,92.631569,2.568547,12.993407,108.193523,118.526314,291.806477,508.193523
161,35.000000,2.571347,-36.019731,1.551617,107.000000,398.448383,401.551617
162,30.526314,2.573789,-2.796054,30.304049,106.105263,369.695951,430.304049
163,-6.578941,2.573263,-23.190784,-27.196463,98.684212,427.196463,372.803537
164,10.526314,2.574105,10.690784,23.791203,102.105263,376.208797,423.791203
165,11.315804,2.575010,0.493431,14.384245,102.263161,385.615755,414.384245
166,-23.421059,2.573137,-21.710539,-42.558461,95.315788,442.558461,357.441539
167,-32.368431,2.570547,-5.592108,-35.389992,93.526314,435.389992,364.610008
168,-30.000000,2.568147,1.480269,-25.951583,94.000000,425.951583,374.048417
169,-48.421059,2.564274,-11.513162,-57.369947,90.315788,457.369947,342.630053
170,-37.631569,2.561263,6.743431,-28.326875,92.473686,428.326875,371.673125
171,-52.105255,2.557095,-9.046054,-58.594214,89.578949,458.594214,341.405786
172,-56.578941,2.552568,-2.796054,-56.822427,88.684212,456.822427,343.177573
173,-24.473686,2.550610,20.065784,-1.857291,95.105263,401.857291,398.142709
174,-34.736824,2.547832,-6.414461,-38.603454,93.052635,438.603454,361.396546
175,-60.000000,2.543032,-15.789485,-73.246453,88.000000,473.246453,326.753547
176,-70.526314,2.537389,-6.578946,-74.567870,85.894737,474.567870,325.432130
177,-62.105255,2.532421,5.263162,-54.309672,87.578949,454.309672,345.690328
178,-53.947372,2.528105,5.098677,-46.320591,89.210526,446.320591,353.679409
179,-56.578941,2.523579,-1.644731,-55.700093,88.684212,455.700093,344.299907
180,-50.000000,2.519579,4.111838,-43.368583,90.000000,443.368583,356.631417
181,-62.894745,2.514547,-8.059216,-68.439413,87.421051,468.439413,331.560587
182,-57.631569,2.509937,3.289485,-51.832147,88.473686,451.832147,348.167853
183,-43.684196,2.506442,8.717108,-32.460647,91.263161,432.460647,367.539353
184,-66.578941,2.501116,-14.309216,-78.387041,86.684212,478.387041,321.612959
185,-63.157883,2.496063,2.138162,-58.523658,87.368423,458.523658,341.476342
186,-60.000000,2.491263,1.973677,-55.535060,88.000000,455.535060,344.464940
187,-76.315804,2.485158,-10.197377,-84.028023,84.736839,484.028023,315.971977
188,-62.368431,2.480168,8.717108,-51.171155,87.526314,451.171155,348.828845
189,-68.684196,2.474674,-3.947353,-70.156876,86.263161,470.156876,329.843124
190,-73.157883,2.468821,-2.796054,-73.485116,85.368423,473.485116,326.514884
191,-68.947372,2.463305,2.631569,-63.852498,86.210526,463.852498,336.147502
192,-55.789490,2.458842,8.223677,-45.106971,88.842102,445.106971,354.893029
193,-51.052628,2.454758,2.960539,-45.637331,89.789474,445.637331,354.362669
194,-62.368431,2.449768,-7.072377,-66.991040,87.526314,466.991040,333.008960
195,-73.157883,2.443916,-6.743407,-77.457374,85.368423,477.457374,322.542626
196,-55.000000,2.439516,11.348677,-41.211808,89.000000,441.211808,358.788192
197,-64.736824,2.434337,-6.085515,-68.388002,87.052635,468.388002,331.611998
198,-47.368431,2.430547,10.855246,-34.082638,90.526314,434.082638,365.917362
199,-59.736824,2.425768,-7.730246,-65.041301,88.052635,465.041301,334.958699
200,-55.526314,2.421326,2.631569,-50.473419,88.894737,450.473419,349.526581
201,-59.736824,2.416547,-2.631569,-59.951846,88.052635,459.951846,340.048154
202,-36.578941,2.413621,14.473677,-19.691644,92.684212,419.691644,380.308356
203,-53.157883,2.409368,-10.361838,-61.110353,89.368423,461.110353,338.889647
204,-32.368431,2.406779,12.993407,-16.968245,93.526314,416.968245,383.031755
205,-3.947372,2.406463,17.763162,16.222252,99.210526,383.777748,416.222252
206,-16.052628,2.405179,-7.565784,-21.213233,96.789474,421.213233,378.786767
207,-17.105255,2.403811,-0.657892,-15.359337,96.578949,415.359337,384.640663
208,-2.105255,2.403642,9.375000,9.673387,99.578949,390.326613,409.673387
209,-16.842117,2.402295,-9.210539,-23.650361,96.631577,423.650361,376.349639
210,1.052628,2.402379,11.184216,14.639222,100.210526,385.360778,414.639222
211,7.368431,2.402968,3.947377,13.718777,101.473686,386.281223,413.718777
212,13.157883,2.404021,3.618407,19.180311,102.631577,380.819689,419.180311
213,-9.210510,2.403284,-13.980246,-20.787472,98.157898,420.787472,379.212528
214,39.473686,2.406442,30.427623,72.307751,107.894737,327.692249,472.307751
215,22.105255,2.408211,-10.855269,13.658196,104.421051,386.341804,413.658196
216,43.947372,2.411726,13.651323,60.010422,108.789474,339.989578,460.010422
217,24.736824,2.413705,-12.006593,15.143937,104.947365,384.856063,415.143937
218,47.631569,2.417516,14.309216,64.358300,109.526314,335.641700,464.358300
219,58.157883,2.422168,6.578946,67.158997,111.631577,332.841003,467.158997
220,81.842117,2.428716,14.802647,99.073480,116.368423,300.926520,499.073480
221,96.315804,2.436421,9.046054,107.798278,119.263161,292.201722,507.798278
222,67.105255,2.441789,-18.256593,51.290452,113.421051,348.709548,451.290452
223,81.842117,2.448337,9.210539,93.500993,116.368423,306.499007,493.500993
224,74.210510,2.454274,-4.769754,71.895030,114.842102,328.104970,471.895030
225,68.684196,2.459768,-3.453946,67.690019,113.736839,332.309981,467.690019
226,56.052628,2.464253,-7.894731,50.622150,111.210526,349.377850,450.622150
227,49.736824,2.468232,-3.947377,48.257678,109.947365,351.742322,448.257678
228,27.894745,2.470463,-13.651299,16.713909,105.578949,383.286091,416.713909
229,46.842117,2.474211,11.842108,61.158436,109.368423,338.841564,461.158436
230,43.421059,2.477684,-2.138162,43.760581,108.684212,356.239419,443.760581
231,43.684196,2.481179,0.164461,46.329837,108.736839,353.670163,446.329837
232,32.894745,2.483811,-6.743407,28.635148,106.578949,371.364852,428.635148
233,33.684196,2.486505,0.493407,36.664109,106.736839,363.335891,436.664109
234,39.736824,2.489684,3.782892,46.009400,107.947365,353.990600,446.009400
235,27.631569,2.491895,-7.565784,22.557679,105.526314,377.442321,422.557679
236,23.947372,2.493811,-2.302623,24.138560,104.789474,375.861440,424.138560
237,21.052628,2.495495,-1.809216,21.738907,104.210526,378.261093,421.738907
238,-9.210510,2.494758,-18.914461,-25.630214,98.157898,425.630214,374.369786
239,28.157883,2.497011,23.355246,54.010139,105.631577,345.989861,454.010139
240,-10.526314,2.496168,-24.177623,-32.207768,97.894737,432.207768,367.792232
241,5.526314,2.496611,10.032892,18.055817,101.105263,381.944183,418.055817
242,-7.631569,2.496000,-8.223677,-13.359246,98.473686,413.359246,386.640754
243,-12.894745,2.494968,-3.289485,-13.689261,97.421051,413.689261,386.310739
244,-13.421059,2.493895,-0.328946,-11.256110,97.315788,411.256110,388.743890
245,-22.631569,2.492084,-5.756569,-25.896054,95.473686,425.896054,374.103946
246,-9.473686,2.491326,8.223677,1.241317,98.105263,398.758683,401.241317
247,-14.210510,2.490189,-2.960515,-14.680836,97.157898,414.680836,385.319164
248,-32.368431,2.487600,-11.348701,-41.229532,93.526314,441.229532,358.770468
249,-18.157883,2.486147,8.881593,-6.790143,96.368423,406.790143,393.209857
250,2.631569,2.486358,12.993407,18.111334,100.526314,381.888666,418.111334
251,-25.263176,2.484337,-17.434216,-40.213055,94.947365,440.213055,359.786945
252,-31.052628,2.481853,-3.618407,-32.189182,93.789474,432.189182,367.810818
253,-31.578941,2.479326,-0.328946,-29.428561,93.684212,429.428561,370.571439
254,-27.368431,2.477137,2.631569,-22.259725,94.526314,422.259725,377.740275
255,-8.947372,2.476421,11.513162,5.042210,98.210526,394.957790,405.042210
256,-26.578941,2.474295,-11.019731,-35.124377,94.684212,435.124377,364.875623
257,-30.789490,2.471832,-2.631593,-30.949251,93.842102,430.949251,369.050749
258,-4.473686,2.471474,16.447377,14.445165,99.105263,385.554835,414.445165
259,-42.631569,2.468063,-23.848677,-64.012182,91.473686,464.012182,335.987818
260,-33.684196,2.465368,5.592108,-25.626720,93.263161,425.626720,374.373280
261,-42.368431,2.461979,-5.427647,-45.334099,91.526314,445.334099,354.665901
262,-26.052628,2.459895,10.197377,-13.395356,94.789474,413.395356,386.604644
263,-31.052628,2.457411,-3.125000,-31.720217,93.789474,431.720217,368.279783
264,-2.368431,2.457221,17.927623,18.016413,99.526314,381.983587,418.016413
265,-31.315804,2.454716,-18.092108,-46.953196,93.736839,446.953196,353.046804
266,-17.894745,2.453284,8.388162,-7.053299,96.421051,407.053299,392.946701
