time,P,I,D,ds,prox_right,left speed,right speed
361,-1.578941,6.330779,5.921054,10.672891,99.684212,389.327109,410.672891
362,-11.315804,6.328365,-6.085539,-11.072978,97.736839,411.072978,388.927022
363,16.578941,6.331902,17.434216,40.345059,103.315788,359.654941,440.345059
364,25.526314,6.337347,5.592108,37.455769,105.105263,362.544231,437.455769
365,33.157883,6.344421,4.769731,44.272034,106.631577,355.727966,444.272034
366,10.526314,6.346667,-14.144731,2.728250,102.105263,397.271750,402.728250
367,14.210510,6.349698,2.302623,22.862831,102.842102,377.137169,422.862831
368,4.736824,6.350709,-5.921054,5.166479,100.947365,394.833521,405.166479
369,-21.578941,6.346105,-16.447353,-31.680190,95.684212,431.680190,368.319810
370,9.473686,6.348126,19.407892,35.229705,101.894737,364.770295,435.229705
371,21.315804,6.352674,7.401323,35.069800,104.263161,364.930200,435.069800
372,5.263176,6.353796,-10.032892,1.584080,101.052635,398.415920,401.584080
373,3.421059,6.354526,-1.151323,8.624262,100.684212,391.375738,408.624262
374,13.684196,6.357446,6.414461,26.456103,102.736839,373.543897,426.456103
375,18.947372,6.361488,3.289485,28.598345,103.789474,371.401655,428.598345
376,-17.105255,6.357839,-22.532892,-33.280309,96.578949,433.280309,366.719691
377,5.000000,6.358905,13.815784,25.174690,101.000000,374.825310,425.174690
378,6.052628,6.360196,0.657892,13.070716,101.210526,386.929284,413.070716
379,-11.842117,6.357670,-11.184216,-16.668663,97.631577,416.668663,383.331337
380,7.105255,6.359186,11.842108,25.306549,101.421051,374.693451,425.306549
381,8.684196,6.361039,0.986838,16.032073,101.736839,383.967927,416.032073
382,-20.000000,6.356772,-17.927623,-31.570851,96.000000,431.570851,368.429149
383,-22.368431,6.352000,-1.480269,-17.496701,95.526314,417.496701,382.503299
384,9.473686,6.354021,19.901323,35.729031,101.894737,364.270969,435.729031
385,2.105255,6.354470,-4.605269,3.854456,100.421051,396.145544,403.854456
386,-7.894745,6.352786,-6.250000,-7.791959,98.421051,407.791959,392.208041
387,-6.578941,6.351382,0.822377,0.594818,98.684212,399.405182,400.594818
388,12.368431,6.354021,11.842108,30.564560,102.473686,369.435440,430.564560
389,3.684196,6.354807,-5.427647,4.611357,100.736839,395.388643,404.611357
390,-21.578941,6.350203,-15.789461,-31.018199,95.684212,431.018199,368.981801
391,-25.789490,6.344702,-2.631593,-22.076381,94.842102,422.076381,377.923619
392,-28.157883,6.338695,-1.480246,-23.299434,94.368423,423.299434,376.700566
393,-12.894745,6.335944,9.539461,2.980660,97.421051,397.019340,402.980660
394,-14.736824,6.332800,-1.151299,-9.555324,97.052635,409.555324,390.444676
395,-3.684196,6.332014,6.907892,9.555710,99.263161,390.444290,409.555710
396,-21.052628,6.327523,-10.855269,-25.580374,95.789474,425.580374,374.419626
397,-2.105255,6.327074,11.842108,16.063926,99.578949,383.936074,416.063926
398,-22.105255,6.322358,-12.500000,-28.282897,95.578949,428.282897,371.717103
399,-17.631569,6.318596,2.796054,-8.516919,96.473686,408.516919,391.483081
400,-9.210510,6.316632,5.263162,2.369283,98.157898,397.630717,402.369283
401,-2.631569,6.316070,4.111838,7.796340,99.473686,392.203660,407.796340
402,-1.842117,6.315677,0.493407,4.966967,99.631577,395.033033,404.966967
403,-16.315804,6.312196,-9.046054,-19.049661,96.736839,419.049661,380.950339
404,-6.842117,6.310737,5.921054,5.389673,98.631577,394.610327,405.389673
405,-23.157883,6.305796,-10.197353,-27.049440,95.368423,427.049440,372.950560
406,-11.578941,6.303326,7.236838,1.961223,97.684212,398.038777,401.961223
407,-14.473686,6.300239,-1.809216,-9.982663,97.105263,409.982663,390.017337
408,-41.578941,6.291368,-16.940784,-52.228357,91.684212,452.228357,347.771643
409,-33.421059,6.284239,5.098677,-22.038143,93.315788,422.038143,377.961857
410,-15.789490,6.280870,11.019731,1.511111,96.842102,398.488889,401.511111
411,-15.000000,6.277670,0.493431,-8.228899,97.000000,408.228899,391.771101
412,-22.368431,6.272898,-4.605269,-20.700802,95.526314,420.700802,379.299198
413,-23.684196,6.267846,-0.822353,-18.238704,95.263161,418.238704,381.761296
414,-27.105255,6.262063,-2.138162,-22.981354,94.578949,422.981354,377.018646
415,-17.368431,6.258358,6.085515,-5.024558,96.526314,405.024558,394.975442
416,13.684196,6.261277,19.407892,39.353366,102.736839,360.646634,439.353366
417,-11.842117,6.258751,-15.953946,-21.537313,97.631577,421.537313,378.462687
418,7.105255,6.260267,11.842108,25.207629,101.421051,374.792371,425.207629
419,8.157883,6.262007,0.657892,15.077782,101.631577,384.922218,415.077782
420,6.052628,6.263298,-1.315784,11.000141,101.210526,388.999859,411.000141
421,-32.894745,6.256281,-24.342108,-50.980572,93.421051,450.980572,349.019428
422,10.263176,6.258470,26.973701,43.495347,102.052635,356.504653,443.495347
423,-12.894745,6.255719,-14.473701,-21.112726,97.421051,421.112726,378.887274
424,5.000000,6.256786,11.184216,22.441001,101.000000,377.558999,422.441001
425,5.526314,6.257965,0.328946,12.113225,101.105263,387.886775,412.113225
426,-12.894745,6.255214,-11.513162,-18.152693,97.421051,418.152693,381.847307
427,2.105255,6.255663,9.375000,17.735918,100.421051,382.264082,417.735918
428,-12.105255,6.253081,-8.881569,-14.733743,97.578949,414.733743,385.266257
429,-1.052628,6.252856,6.907892,12.108121,99.789474,387.891879,412.108121
430,-0.526314,6.252744,0.328946,6.055376,99.894737,393.944624,406.055376
431,-21.578941,6.248140,-13.157892,-28.488693,95.684212,428.488693,371.511307
432,-1.052628,6.247916,12.828946,18.024234,99.789474,381.975766,418.024234
433,12.894745,6.250667,8.717108,27.862519,102.578949,372.137481,427.862519
434,15.526314,6.253979,1.644731,23.425023,103.105263,376.574977,423.425023
435,7.631569,6.255607,-4.934216,8.952960,101.526314,391.047040,408.952960
436,9.473686,6.257628,1.151323,16.882638,101.894737,383.117362,416.882638
437,15.263176,6.260884,3.618431,25.142491,103.052635,374.857509,425.142491
438,22.105255,6.265600,4.276299,32.647155,104.421051,367.352845,432.647155
439,-21.052628,6.261109,-26.973677,-41.765196,95.789474,441.765196,358.234804
440,-21.842117,6.256449,-0.493431,-16.079099,95.631577,416.079099,383.920901
441,17.894745,6.260267,24.835539,48.990550,103.578949,351.009450,448.990550
442,-2.368431,6.259761,-12.664485,-8.773155,99.526314,408.773155,391.226845
443,-12.894745,6.257010,-6.578946,-13.216681,97.421051,413.216681,386.783319
444,12.368431,6.259649,15.789485,34.417565,102.473686,365.582435,434.417565
445,3.157883,6.260323,-5.756593,3.661613,100.631577,396.338387,403.661613
446,-13.684196,6.257403,-10.526299,-17.953093,97.263161,417.953093,382.046907
447,-21.842117,6.252744,-5.098701,-20.688074,95.631577,420.688074,379.311926
448,-4.473686,6.251789,10.855269,12.633373,99.105263,387.366627,412.633373
449,-6.052628,6.250498,-0.986838,-0.788968,98.789474,400.788968,399.211032
450,-3.684196,6.249712,1.480269,4.045785,99.263161,395.954215,404.045785
451,-2.368431,6.249207,0.822353,4.703129,99.526314,395.296871,404.703129
452,-5.789490,6.247972,-2.138162,-1.679680,98.842102,401.679680,398.320320
453,26.842117,6.253698,20.394754,53.490570,105.368423,346.509430,453.490570
454,6.315804,6.255046,-12.828946,-0.258097,101.263161,400.258097,399.741903
455,8.684196,6.256898,1.480246,16.421340,101.736839,383.578660,416.421340
456,6.315804,6.258246,-1.480246,11.093803,101.263161,388.906197,411.093803
457,-27.368431,6.252407,-21.052647,-42.168671,94.526314,442.168671,357.831329
458,-17.368431,6.248702,6.250000,-4.869729,96.526314,404.869729,395.130271
459,-15.000000,6.245502,1.480269,-7.274229,97.000000,407.274229,392.725771
460,-32.894745,6.238484,-11.184216,-37.840476,93.421051,437.840476,362.159524
461,-2.631569,6.237923,18.914485,22.520839,99.473686,377.479161,422.520839
462,-16.052628,6.234498,-8.388162,-18.206291,96.789474,418.206291,381.793709
463,-1.315804,6.234217,9.210515,14.128929,99.736839,385.871071,414.128929
464,-19.210510,6.230119,-11.184192,-24.164583,96.157898,424.164583,375.835417
465,-21.052628,6.225628,-1.151323,-15.978323,95.789474,415.978323,384.021677
466,-21.315804,6.221081,-0.164485,-15.259208,95.736839,415.259208,384.740792
467,-18.947372,6.217039,1.480269,-11.250065,96.210526,411.250065,388.749935
468,-18.157883,6.213165,0.493431,-11.451287,96.368423,411.451287,388.548713
469,-2.631569,6.212603,9.703946,13.284981,99.473686,386.715019,413.284981
470,31.052628,6.219228,21.052623,58.324478,106.210526,341.675522,458.324478
471,17.368431,6.222933,-8.552623,15.038742,103.473686,384.961258,415.038742
472,-2.368431,6.222428,-12.335539,-8.481542,99.526314,408.481542,391.518458
473,16.578941,6.225965,11.842108,34.647014,103.315788,365.352986,434.647014
474,-2.105255,6.225516,-11.677623,-7.557362,99.578949,407.557362,392.442638
475,11.842117,6.228042,8.717108,26.787267,102.368423,373.212733,426.787267
476,65.000000,6.241909,33.223677,104.465585,113.000000,295.534415,504.465585
477,75.526314,6.258021,6.578946,88.363281,115.105263,311.636719,488.363281
478,115.526314,6.282667,25.000000,146.808980,123.105263,253.191020,546.808980
479,145.263138,6.313656,18.585515,170.162309,129.052628,229.837691,570.162309
480,165.263138,6.348912,12.500000,184.112050,133.052628,215.887950,584.112050
481,283.421021,6.409375,73.848677,200.000000,156.684204,200.000000,600.000000
482,404.473648,6.495663,75.657892,200.000000,180.894730,200.000000,600.000000
483,721.052628,6.649488,197.861862,200.000000,244.210526,200.000000,600.000000
484,1356.578979,6.938891,397.203970,200.000000,371.315796,200.000000,600.000000
485,2176.315918,7.403172,512.335587,200.000000,535.263184,200.000000,600.000000
486,2452.894592,7.926456,172.861671,200.000000,590.578918,200.000000,600.000000
487,2761.842041,8.515649,193.092155,200.000000,652.368408,200.000000,600.000000
488,3039.473572,9.164070,173.519707,200.000000,707.894714,200.000000,600.000000
489,3228.684082,9.852856,118.256569,200.000000,745.736816,200.000000,600.000000
490,3455.526428,10.590035,141.776466,200.000000,791.105286,200.000000,600.000000
491,3646.052551,11.367859,119.078827,200.000000,829.210510,200.000000,600.000000
492,3746.842041,12.167186,62.993431,200.000000,849.368408,200.000000,600.000000
493,3988.947449,13.018161,151.315880,200.000000,897.789490,200.000000,600.000000
494,3984.736938,13.868238,-2.631569,200.000000,896.947388,200.000000,600.000000
495,4681.578979,14.866975,435.526276,200.000000,1036.315796,200.000000,600.000000
496,5138.421021,15.963172,285.526276,200.000000,1127.684204,200.000000,600.000000
497,5538.421021,17.144702,250.000000,200.000000,1207.684204,200.000000,600.000000
498,5891.315918,18.401516,220.559311,200.000000,1278.263184,200.000000,600.000000
499,6076.842041,19.697909,115.953827,200.000000,1315.368408,200.000000,600.000000
500,6172.894897,21.014793,60.033035,200.000000,1334.578979,200.000000,600.000000
501,6224.473877,22.342681,32.236862,200.000000,1344.894775,200.000000,600.000000
502,6157.894897,23.656365,-41.611862,200.000000,1331.578979,200.000000,600.000000
503,5953.684082,24.926484,-127.631760,200.000000,1290.736816,200.000000,600.000000
504,5683.947144,26.139060,-168.585587,200.000000,1236.789429,200.000000,600.000000
505,5438.947144,27.299368,-153.125000,200.000000,1187.789429,200.000000,600.000000
506,5299.210815,28.429867,-87.335205,200.000000,1159.842163,200.000000,600.000000
507,5185.000000,29.536000,-71.381760,200.000000,1137.000000,200.000000,600.000000
508,4860.789185,30.572968,-202.631760,200.000000,1072.157837,200.000000,600.000000
509,4520.526428,31.537347,-212.664223,200.000000,1004.105286,200.000000,600.000000
510,4042.894592,32.399831,-298.519897,200.000000,908.578918,200.000000,600.000000
511,3370.000000,33.118765,-420.559120,200.000000,774.000000,200.000000,600.000000
512,2398.157959,33.630372,-607.401276,200.000000,579.631592,200.000000,600.000000
513,1557.631531,33.962667,-525.329018,200.000000,411.526306,200.000000,600.000000
514,1220.789490,34.223102,-210.526276,200.000000,344.157898,200.000000,600.000000
515,981.842041,34.432561,-149.342155,200.000000,296.368408,200.000000,600.000000
516,760.526352,34.594807,-138.322306,200.000000,252.105270,200.000000,600.000000
517,593.421021,34.721403,-104.440832,200.000000,218.684204,200.000000,600.000000
518,448.947372,34.817179,-90.296030,200.000000,189.789474,200.000000,600.000000
519,350.000000,34.891845,-61.842108,200.000000,170.000000,200.000000,600.000000
520,240.000000,34.943045,-68.750000,200.000000,148.000000,200.000000,600.000000
521,181.315765,34.981726,-36.677647,179.619845,136.263153,220.380155,579.619845
522,92.894745,35.001544,-55.263138,72.633151,118.578949,327.366849,472.633151
523,48.684196,35.011930,-27.631593,56.064533,109.736839,343.935467,456.064533
524,-11.052628,35.009572,-37.335515,-13.378571,97.789474,413.378571,386.621429
525,-28.684196,35.003452,-11.019731,-4.700475,94.263161,404.700475,395.299525
526,-41.052628,34.994695,-7.730269,-13.788202,91.789474,413.788202,386.211798
527,-60.263176,34.981838,-12.006593,-37.287930,87.947365,437.287930,362.712070
528,-78.157883,34.965165,-11.184192,-54.376910,84.368423,454.376910,345.623090
529,-88.421059,34.946302,-6.414485,-59.889242,82.315788,459.889242,340.110758
530,-96.842117,34.925642,-5.263162,-67.179637,80.631577,467.179637,332.820363
531,-112.631569,34.901614,-9.868407,-87.598362,77.473686,487.598362,312.401638
532,-104.736824,34.879270,4.934216,-64.923338,79.052635,464.923338,335.076662
533,-117.368431,34.854231,-7.894754,-90.408954,76.526314,490.408954,309.591046
534,-118.947372,34.828856,-0.986838,-85.105355,76.210526,485.105355,314.894645
535,-137.105255,34.799607,-11.348677,-113.654325,72.578949,513.654325,286.345675
536,-150.789490,34.767438,-8.552647,-124.574698,69.842102,524.574698,275.425302
537,-170.789490,34.731003,-12.500000,-148.558486,65.842102,548.558486,251.441514
538,-181.578941,34.692266,-6.743407,-153.630082,63.684212,553.630082,246.369918
539,-172.368431,34.655495,5.756569,-131.956368,65.526314,531.956368,268.043632
540,-161.578941,34.621024,6.743431,-120.214486,67.684212,520.214486,279.785514
541,-179.210510,34.582793,-11.019731,-155.647448,64.157898,555.647448,244.352552
542,-160.789490,34.548491,11.513138,-114.727861,67.842102,514.727861,285.272139
543,-166.842117,34.512898,-3.782892,-136.112111,66.631577,536.112111,263.887889
544,-166.315804,34.477417,0.328946,-131.509440,66.736839,531.509440,268.490560
545,-154.736824,34.444407,7.236862,-113.055555,69.052635,513.055555,286.944445
546,-159.736824,34.410330,-3.125000,-128.451494,68.052635,528.451494,271.548506
547,-191.052628,34.369572,-19.572377,-176.255433,61.789474,576.255433,223.744567
548,-168.157883,34.333698,14.309216,-119.514969,66.368423,519.514969,280.485031
549,-167.631569,34.297937,0.328946,-133.004686,66.473686,533.004686,266.995314
550,-167.368431,34.262231,0.164461,-132.941739,66.526314,532.941739,267.058261
551,-164.210510,34.227200,1.973701,-128.009610,67.157898,528.009610,271.990390
552,-164.473686,34.192112,-0.164485,-130.446059,67.105263,530.446059,269.553941
553,-183.157902,34.153038,-11.677635,-160.682498,63.368420,560.682498,239.317502
554,-167.894745,34.117221,9.539473,-124.238051,66.421051,524.238051,275.761949
555,-178.684196,34.079102,-6.743407,-151.348502,64.263161,551.348502,248.651498
556,-177.894745,34.041151,0.493407,-143.360187,64.421051,543.360187,256.639813
557,-160.526314,34.006905,10.855269,-115.664139,67.894737,515.664139,284.335861
558,-153.157883,33.974231,4.605269,-114.578382,69.368423,514.578382,285.421618
559,-157.368431,33.940659,-2.631593,-126.059364,68.526314,526.059364,273.940636
560,-171.842117,33.904000,-9.046054,-146.984171,65.631577,546.984171,253.015829
561,-152.368431,33.871495,12.171054,-106.325883,69.526314,506.325883,293.674117
562,-178.684196,33.833375,-16.447353,-161.298175,64.263161,561.298175,238.701825
563,-160.526314,33.799130,11.348677,-115.378507,67.894737,515.378507,284.621493
564,-180.000000,33.760730,-12.171054,-158.410324,64.000000,558.410324,241.589676
565,-158.157883,33.726989,13.651323,-110.779570,68.368423,510.779570,289.220430
566,-178.157883,33.688982,-12.500000,-156.968900,64.368423,556.968900,243.031100
567,-166.315804,33.653502,7.401299,-125.261002,66.736839,525.261002,274.738998
568,-170.263176,33.617179,-2.467108,-139.113105,65.947365,539.113105,260.886895
569,-172.105255,33.580463,-1.151299,-139.676092,65.578949,539.676092,260.323908
570,-163.684196,33.545544,5.263162,-124.875491,67.263161,524.875491,275.124509
571,-170.263176,33.509221,-4.111862,-140.865817,65.947365,540.865817,259.134183
572,-168.684196,33.473235,0.986862,-134.224099,66.263161,534.224099,265.775901
573,-160.789490,33.438933,4.934192,-122.416365,67.842102,522.416365,277.583635
574,-167.368431,33.403228,-4.111838,-138.077042,66.526314,538.077042,261.922958
575,-167.105255,33.367579,0.164485,-133.573191,66.578949,533.573191,266.426809
576,-143.947372,33.336870,14.473677,-96.136826,71.210526,496.136826,303.863174
577,-137.105255,33.307621,4.276323,-99.521311,72.578949,499.521311,300.478689
578,-120.000000,33.282021,10.690784,-76.027195,76.000000,476.027195,323.972805
579,-129.473686,33.254400,-5.921054,-102.140340,74.105263,502.140340,297.859660
580,-123.157883,33.228126,3.947377,-85.982379,75.368423,485.982379,314.017621
581,-97.105255,33.207410,16.282892,-47.614953,80.578949,447.614953,352.385047
582,-114.736824,33.182933,-11.019731,-92.573621,77.052635,492.573621,307.426379
583,-96.052628,33.162442,11.677623,-51.212563,80.789474,451.212563,348.787437
584,-77.894745,33.145824,11.348677,-33.400244,84.421051,433.400244,366.599756
585,-62.105255,33.132575,9.868431,-19.104249,87.578949,419.104249,380.895751
586,-69.210510,33.117810,-4.440784,-40.533484,86.157898,440.533484,359.466516
587,-78.157883,33.101137,-5.592108,-50.648854,84.368423,450.648854,349.351146
588,-33.157883,33.094063,28.125000,28.061180,93.368423,371.938820,428.061180
589,10.000000,33.096196,26.973677,70.069873,102.000000,329.930127,470.069873
590,15.526314,33.099509,3.453946,52.079769,103.105263,347.920231,452.079769
591,81.842117,33.116968,41.447377,156.406463,116.368423,243.593537,556.406463
592,159.473648,33.150989,48.519707,200.000000,131.894730,200.000000,600.000000
593,269.210510,33.208421,68.585539,200.000000,153.842102,200.000000,600.000000
594,345.526352,33.282133,47.697401,200.000000,169.105270,200.000000,600.000000
595,460.263138,33.380323,71.710491,200.000000,192.052628,200.000000,600.000000
596,608.421021,33.510119,92.598677,200.000000,221.684204,200.000000,600.000000
597,721.842117,33.664112,70.888186,200.000000,244.368423,200.000000,600.000000
598,931.578979,33.862849,131.085539,200.000000,286.315796,200.000000,600.000000
599,1107.105255,34.099031,109.703922,200.000000,321.421051,200.000000,600.000000
600,1238.684235,34.363284,82.236862,200.000000,347.736847,200.000000,600.000000
601,1464.473724,34.675705,141.118431,200.000000,392.894745,200.000000,600.000000
602,1625.263214,35.022428,100.493431,200.000000,425.052643,200.000000,600.000000
603,2280.526428,35.508940,409.539509,200.000000,556.105286,200.000000,600.000000
604,2661.315918,36.076688,237.993431,200.000000,632.263184,200.000000,600.000000
605,2984.210510,36.713319,201.809120,200.000000,696.842102,200.000000,600.000000
606,3064.736938,37.367130,50.329018,200.000000,712.947388,200.000000,600.000000
607,3090.000000,38.026330,15.789413,200.000000,718.000000,200.000000,600.000000
608,3106.052551,38.688954,10.032845,200.000000,721.210510,200.000000,600.000000
609,2991.578979,39.327158,-71.545982,200.000000,698.315796,200.000000,600.000000
610,2521.842041,39.865151,-293.585587,200.000000,604.368408,200.000000,600.000000
611,2046.315765,40.301698,-297.203922,200.000000,509.263153,200.000000,600.000000
612,1455.526276,40.612210,-369.243431,200.000000,391.105255,200.000000,600.000000
613,1246.842041,40.878203,-130.427647,200.000000,349.368408,200.000000,600.000000
614,1039.210510,41.099902,-129.769707,200.000000,307.842102,200.000000,600.000000
615,832.894745,41.277586,-128.947353,200.000000,266.578949,200.000000,600.000000
616,718.947372,41.430961,-71.217108,200.000000,243.789474,200.000000,600.000000
617,616.052628,41.562386,-64.309216,200.000000,223.210526,200.000000,600.000000
618,494.473648,41.667874,-75.986862,200.000000,198.894730,200.000000,600.000000
619,371.578979,41.747144,-76.809168,200.000000,174.315796,200.000000,600.000000
620,273.157883,41.805417,-61.513186,200.000000,154.631577,200.000000,600.000000
621,227.631607,41.853979,-28.453922,200.000000,145.526321,200.000000,600.000000
622,141.842117,41.884238,-53.618431,130.107925,128.368423,269.892075,530.107925
623,95.526314,41.904617,-28.947377,108.483554,119.105263,291.516446,508.483554
624,16.842117,41.908210,-49.177623,9.572705,103.368423,390.427295,409.572705
625,-10.263176,41.906021,-16.940808,14.702037,97.947365,385.297963,414.702037
626,-61.842117,41.892828,-32.236838,-52.186128,87.631577,452.186128,347.813872
627,-83.684196,41.874975,-13.651299,-55.460521,83.263161,455.460521,344.539479
628,-70.526314,41.859930,8.223677,-20.442707,85.894737,420.442707,379.557293
629,-81.315804,41.842582,-6.743431,-46.216652,83.736839,446.216652,353.783348
630,-103.684196,41.820463,-13.980246,-75.843979,79.263161,475.843979,324.156021
631,-96.842117,41.799803,4.276299,-50.766014,80.631577,450.766014,349.233986
632,-126.315804,41.772856,-18.421054,-102.964001,74.736839,502.964001,297.035999
633,-107.105255,41.750007,12.006593,-53.348655,78.578949,453.348655,346.651345
634,-119.736824,41.724463,-7.894731,-85.907092,76.052635,485.907092,314.092908
635,-150.000000,41.692463,-18.914485,-127.222022,70.000000,527.222022,272.777978
636,-149.210510,41.660631,0.493431,-107.056448,70.157898,507.056448,292.943552
637,-156.315804,41.627284,-4.440808,-119.129328,68.736839,519.129328,280.870672
638,-158.421059,41.593488,-1.315784,-118.143355,68.315788,518.143355,281.856645
639,-148.947372,41.561712,5.921054,-101.464606,70.210526,501.464606,298.535394
640,-183.947372,41.522470,-21.875000,-164.299902,63.210526,564.299902,235.700098
641,-156.578941,41.489067,17.105269,-97.984605,68.684212,497.984605,302.015395
642,-167.368431,41.453361,-6.743431,-132.658501,66.526314,532.658501,267.341499
643,-183.421059,41.414231,-10.032892,-152.039719,63.315788,552.039719,247.960281
644,-158.157883,41.380491,15.789485,-100.987907,68.368423,500.987907,299.012093
645,-157.105255,41.346975,0.657892,-115.100388,68.578949,515.100388,284.899612
646,-172.631569,41.310147,-9.703946,-141.025368,65.473686,541.025368,258.974632
647,-155.526314,41.276968,10.690784,-103.558561,68.894737,503.558561,296.441439
648,-161.315804,41.242554,-3.618431,-123.691680,67.736839,523.691680,276.308320
649,-165.526314,41.207242,-2.631569,-126.950641,66.894737,526.950641,273.049359
650,-161.578941,41.172772,2.467108,-117.939062,67.684212,517.939062,282.060938
651,-165.263176,41.137516,-2.302647,-126.428307,66.947365,526.428307,273.571693
652,-163.684196,41.102596,0.986862,-121.594738,67.263161,521.594738,278.405262
653,-167.894745,41.066779,-2.631593,-129.459559,66.421051,529.459559,270.540441
654,-168.157883,41.030905,-0.164461,-127.291439,66.368423,527.291439,272.708561
655,-168.421059,40.994975,-0.164485,-127.590568,66.315788,527.590568,272.409432
656,-177.368431,40.957137,-5.592108,-142.003402,64.526314,542.003402,257.996598
657,-168.157883,40.921263,5.756593,-121.480027,66.368423,521.480027,278.519973
658,-160.789490,40.886961,4.605246,-115.297283,67.842102,515.297283,284.702717
659,-180.000000,40.848561,-12.006569,-151.158008,64.000000,551.158008,248.841992
660,-156.578941,40.815158,14.638162,-101.125622,68.684212,501.125622,298.874378
661,-161.315804,40.780744,-2.960539,-123.495599,67.736839,523.495599,276.504401
662,-175.263176,40.743354,-8.717108,-143.236929,64.947365,543.236929,256.763071
663,-177.894745,40.705403,-1.644731,-138.834072,64.421051,538.834072,261.165928
664,-172.631569,40.668575,3.289485,-128.673509,65.473686,528.673509,271.326491
665,-176.315804,40.630961,-2.302647,-137.987489,64.736839,537.987489,262.012511
666,-159.210510,40.596996,10.690808,-107.922706,68.157898,507.922706,292.077294
667,-171.315804,40.560449,-7.565808,-138.321163,65.736839,538.321163,261.678837
668,-174.736824,40.523172,-2.138138,-136.351790,65.052635,536.351790,263.648210
669,-177.368431,40.485333,-1.644754,-138.527852,64.526314,538.527852,261.472148
670,-165.263176,40.450077,7.565784,-117.247314,66.947365,517.247314,282.752686
671,-162.631569,40.415382,1.644754,-120.571432,67.473686,520.571432,279.428568
672,-166.842117,40.379789,-2.631593,-129.093921,66.631577,529.093921,270.906079
673,-160.526314,40.345544,3.947377,-116.233393,67.894737,516.233393,283.766607
674,-157.105255,40.312028,2.138162,-114.655066,68.578949,514.655066,285.344934
675,-148.947372,40.280253,5.098677,-103.568443,70.210526,503.568443,296.431557
676,-126.315804,40.253305,14.144731,-71.917768,74.736839,471.917768,328.082232
677,-125.000000,40.226638,0.822377,-83.950984,75.000000,483.950984,316.049016
678,-120.263176,40.200982,2.960515,-77.101679,75.947365,477.101679,322.898321
679,-141.315804,40.170835,-13.157892,-114.302861,71.736839,514.302861,285.697139
680,-98.157883,40.149895,26.973701,-31.034288,80.368423,431.034288,368.965712
681,-96.315804,40.129347,1.151299,-55.035157,80.736839,455.035157,344.964843
682,-102.368431,40.107509,-3.782892,-66.043815,79.526314,466.043815,333.956185
683,-90.000000,40.088309,7.730269,-42.181422,82.000000,442.181422,357.818578
684,-89.473686,40.069221,0.328946,-49.075519,82.105263,449.075519,350.924481
685,-57.105255,40.057038,20.230269,3.182053,88.578949,396.817947,403.182053
686,-54.473686,40.045417,1.644731,-12.783538,89.105263,412.783538,387.216462
687,-50.000000,40.034751,2.796054,-7.169195,90.000000,407.169195,392.830805
688,7.894745,40.036435,36.184216,84.115395,101.578949,315.884605,484.115395
689,67.894745,40.050919,37.500000,145.445664,113.578949,254.554336,545.445664
690,132.368431,40.079158,40.296054,200.000000,126.473686,200.000000,600.000000
691,226.315765,40.127438,58.717084,200.000000,145.263153,200.000000,600.000000
692,294.473648,40.190260,42.598677,200.000000,158.894730,200.000000,600.000000
693,368.684235,40.268912,46.381617,200.000000,173.736847,200.000000,600.000000
694,465.263138,40.368168,60.361814,200.000000,193.052628,200.000000,600.000000
695,517.894745,40.478652,32.894754,200.000000,203.578949,200.000000,600.000000
696,666.052628,40.620744,92.598677,200.000000,233.210526,200.000000,600.000000
697,778.421021,40.786807,70.230246,200.000000,255.684204,200.000000,600.000000
698,843.947296,40.966849,40.953922,200.000000,268.789459,200.000000,600.000000
699,925.000000,41.164182,50.657940,200.000000,285.000000,200.000000,600.000000
700,980.526276,41.373361,34.703922,200.000000,296.105255,200.000000,600.000000
701,1087.105255,41.605277,66.611862,200.000000,317.421051,200.000000,600.000000
702,1188.947296,41.858919,63.651276,200.000000,337.789459,200.000000,600.000000
703,1178.421021,42.110316,-6.578922,200.000000,335.684204,200.000000,600.000000
704,1186.578979,42.363452,5.098724,200.000000,337.315796,200.000000,600.000000
705,1171.578979,42.613389,-9.375000,200.000000,334.315796,200.000000,600.000000
706,1062.894745,42.840140,-67.927647,200.000000,312.578949,200.000000,600.000000
707,973.947296,43.047916,-55.592155,200.000000,294.789459,200.000000,600.000000
708,807.105255,43.220098,-104.276276,200.000000,261.421051,200.000000,600.000000
709,724.736862,43.374709,-51.480246,200.000000,244.947372,200.000000,600.000000
710,656.315765,43.514723,-42.763186,200.000000,231.263153,200.000000,600.000000
711,583.684235,43.639242,-45.394707,200.000000,216.736847,200.000000,600.000000
712,496.842117,43.745235,-54.276323,200.000000,199.368423,200.000000,600.000000
713,390.526352,43.828547,-66.447353,200.000000,178.105270,200.000000,600.000000
714,334.736862,43.899958,-34.868431,200.000000,166.947372,200.000000,600.000000
715,237.894745,43.950709,-60.526323,200.000000,147.578949,200.000000,600.000000
716,197.631607,43.992870,-25.164461,200.000000,139.526321,200.000000,600.000000
717,128.157883,44.020210,-43.421078,128.757015,125.631577,271.242985,528.757015
718,77.894745,44.036828,-31.414461,90.517112,115.578949,309.482888,490.517112
719,51.842117,44.047888,-16.282892,79.607113,110.368423,320.392887,479.607113
720,-0.263176,44.047831,-32.565808,11.218847,99.947365,388.781153,411.218847
