time,P,I,D,ds,prox_right,left speed,right speed
71,200.000000,1.894632,56.578922,200.000000,140.000000,200.000000,600.000000
72,215.789490,1.911895,19.736862,200.000000,143.157898,200.000000,600.000000
73,271.052628,1.933579,69.078922,200.000000,154.210526,200.000000,600.000000
74,263.684235,1.954674,-9.210491,200.000000,152.736847,200.000000,600.000000
75,302.105255,1.978842,48.026276,200.000000,160.421051,200.000000,600.000000
76,286.315765,2.001747,-19.736862,200.000000,157.263153,200.000000,600.000000
77,248.421021,2.021621,-47.368431,200.000000,149.684204,200.000000,600.000000
78,273.157883,2.043474,30.921078,200.000000,154.631577,200.000000,600.000000
79,241.315765,2.062779,-39.802647,200.000000,148.263153,200.000000,600.000000
80,177.631607,2.076989,-79.605198,100.103399,135.526321,299.896601,500.103399
81,175.789490,2.091053,-2.302647,175.577896,135.157898,224.422104,575.577896
82,146.578979,2.102779,-36.513138,112.168621,129.315796,287.831379,512.168621
83,149.736862,2.114758,3.947353,155.798973,129.947372,244.201027,555.798973
84,136.842117,2.125705,-16.118431,122.849391,127.368423,277.150609,522.849391
85,100.789490,2.133768,-45.065784,57.857474,120.157898,342.142526,457.857474
86,114.210510,2.142905,16.776276,133.129691,122.842102,266.870309,533.129691
87,59.210510,2.147642,-68.750000,-7.391848,111.842102,407.391848,392.608152
88,64.473686,2.152800,6.578970,73.205456,112.894737,326.794544,473.205456
89,40.526314,2.156042,-29.934216,12.748140,108.105263,387.251860,412.748140
90,17.631569,2.157453,-28.618431,-8.829410,103.526314,408.829410,391.170590
91,0.263176,2.157474,-21.710491,-19.289842,100.052635,419.289842,380.710158
92,-21.842117,2.155726,-27.631617,-47.318008,95.631577,447.318008,352.681992
93,-30.789490,2.153263,-11.184216,-39.820442,93.842102,439.820442,360.179558
94,-33.947372,2.150547,-3.947353,-35.744178,93.210526,435.744178,364.255822
95,-53.421059,2.146274,-24.342108,-75.616893,89.315788,475.616893,324.383107
96,-57.368431,2.141684,-4.934216,-60.160962,88.526314,460.160962,339.839038
97,-39.473686,2.138526,22.368431,-14.966729,92.105263,414.966729,385.033271
98,-86.315804,2.131621,-58.552647,-142.736829,82.736839,542.736829,257.263171
99,-34.210510,2.128884,65.131617,33.049991,93.157898,366.950009,433.049991
100,-59.736824,2.124105,-31.907892,-89.520611,88.052635,489.520611,310.479389
101,-75.526314,2.118063,-19.736862,-93.145113,84.894737,493.145113,306.854887
102,-65.263176,2.112842,12.828922,-50.321412,86.947365,450.321412,349.678588
103,-52.894745,2.108610,15.460539,-35.325596,89.421051,435.325596,364.674404
104,-50.789490,2.104547,2.631569,-46.053374,89.842102,446.053374,353.946626
105,-65.000000,2.099347,-17.763138,-80.663790,87.000000,480.663790,319.336210
106,-57.368431,2.094758,9.539461,-45.734212,88.526314,445.734212,354.265788
107,-63.947372,2.089642,-8.223677,-70.081407,87.210526,470.081407,329.918593
108,-70.000000,2.084042,-7.565784,-75.481742,86.000000,475.481742,324.518258
109,-70.263176,2.078421,-0.328970,-68.513725,85.947365,468.513725,331.486275
110,-72.105255,2.072653,-2.302599,-72.335201,85.578949,472.335201,327.664799
111,-83.947372,2.065937,-14.802647,-96.684082,83.210526,496.684082,303.315918
112,-81.052628,2.059453,3.618431,-75.374744,83.789474,475.374744,324.625256
113,-78.421059,2.053179,3.289461,-73.078419,84.315788,473.078419,326.921581
114,-90.526314,2.045937,-15.131569,-103.611946,81.894737,503.611946,296.388054
115,-50.526314,2.041895,50.000000,1.515581,89.894737,398.484419,401.515581
116,-92.894745,2.034463,-52.960539,-143.820821,81.421051,543.820821,256.179179
117,-90.000000,2.027263,3.618431,-84.354306,82.000000,484.354306,315.645694
118,-60.263176,2.022442,37.171030,-21.069704,87.947365,421.069704,378.930296
119,-58.157883,2.017789,2.631617,-53.508477,88.368423,453.508477,346.491523
120,-62.894745,2.012758,-5.921078,-66.803065,87.421051,466.803065,333.196935
121,-59.210510,2.008021,4.605293,-52.597196,88.157898,452.597196,347.402804
122,-63.684196,2.002926,-5.592108,-67.273378,87.263161,467.273378,332.726622
123,-68.684196,1.997432,-6.250000,-72.936765,86.263161,472.936765,327.063235
124,-73.947372,1.991516,-6.578970,-78.534827,85.210526,478.534827,321.465173
125,-64.473686,1.986358,11.842108,-50.645221,87.105263,450.645221,349.354779
126,-55.526314,1.981916,11.184216,-42.360182,88.894737,442.360182,357.639818
127,-81.842117,1.975368,-32.894754,-112.761503,83.631577,512.761503,287.238497
128,-48.947372,1.971453,41.118431,-5.857489,90.210526,405.857489,394.142511
129,-39.473686,1.968295,11.842108,-25.663284,92.105263,425.663284,374.336716
130,-39.473686,1.965137,0.000000,-37.508549,92.105263,437.508549,362.491451
131,-22.894745,1.963305,20.723677,-0.207763,95.421051,400.207763,399.792237
132,-14.736824,1.962126,10.197401,-2.577297,97.052635,402.577297,397.422703
133,-25.526314,1.960084,-13.486862,-37.053092,94.894737,437.053092,362.946908
134,-11.578941,1.959158,17.434216,7.814432,97.684212,392.185568,407.814432
135,-4.473686,1.958800,8.881569,6.366683,99.105263,393.633317,406.366683
136,23.684196,1.960695,35.197353,60.842245,104.736839,339.157755,460.842245
137,3.684196,1.960989,-25.000000,-19.354814,100.736839,419.354814,380.645186
138,36.578941,1.963916,41.118431,79.661288,107.315788,320.338712,479.661288
139,-3.684196,1.963621,-50.328922,-52.049498,99.263161,452.049498,347.950502
140,16.578941,1.964947,25.328922,43.872811,103.315788,356.127189,443.872811
141,29.473686,1.967305,16.118431,47.559423,105.894737,352.440577,447.559423
142,38.684196,1.970400,11.513138,52.167734,107.736839,347.832266,452.167734
143,58.157883,1.975053,24.342108,84.475043,111.631577,315.524957,484.475043
144,82.368431,1.981642,30.263186,114.613259,116.473686,285.386741,514.613259
145,82.894745,1.988274,0.657892,85.540911,116.578949,314.459089,485.540911
146,51.842117,1.992421,-38.815784,15.018754,110.368423,384.981246,415.018754
147,74.736824,1.998400,28.618383,105.353607,114.947365,294.646393,505.353607
148,73.684196,2.004295,-1.315784,74.372707,114.736839,325.627293,474.372707
149,86.052628,2.011179,15.460539,103.524345,117.210526,296.475655,503.524345
150,77.894745,2.017410,-10.197353,69.714802,115.578949,330.285198,469.714802
151,66.842117,2.022758,-13.815784,55.049091,113.368423,344.950909,455.049091
152,91.052628,2.030042,30.263138,123.345807,118.210526,276.654193,523.345807
153,51.315804,2.034147,-49.671030,3.678921,110.263161,396.321079,403.678921
154,43.947372,2.037663,-9.210539,36.774497,108.789474,363.225503,436.774497
155,46.052628,2.041347,2.631569,50.725544,109.210526,349.274456,450.725544
156,64.473686,2.046505,23.026323,89.546515,112.894737,310.453485,489.546515
157,43.947372,2.050021,-25.657892,20.339501,108.789474,379.660499,420.339501
158,49.210510,2.053958,6.578922,57.843390,109.842102,342.156610,457.843390
159,30.789490,2.056421,-23.026276,9.819635,106.157898,390.180365,409.819635
160,62.105255,2.061389,39.144707,103.311351,112.421051,296.688649,503.311351
161,8.684196,2.062084,-66.776323,-56.030043,101.736839,456.030043,343.969957
162,17.368431,2.063474,10.855293,30.287198,103.473686,369.712802,430.287198
163,-7.105255,2.062905,-30.592108,-35.634458,98.578949,435.634458,364.365542
164,24.736824,2.064884,39.802599,66.604307,104.947365,333.395693,466.604307
165,32.894745,2.067516,10.197401,45.159662,106.578949,354.840338,445.159662
166,8.157883,2.068168,-30.921078,-20.695027,101.631577,420.695027,379.304973
167,-0.789490,2.068105,-11.184216,-9.905600,99.842102,409.905600,390.094400
168,1.578941,2.068232,2.960539,6.607712,100.315788,393.392288,406.607712
169,-16.842117,2.066884,-23.026323,-37.801556,96.631577,437.801556,362.198444
170,-8.684196,2.066189,10.197401,3.579394,98.263161,396.420606,403.579394
171,-23.157883,2.064337,-18.092108,-39.185654,95.368423,439.185654,360.814346
172,-30.263176,2.061916,-8.881617,-37.082877,93.947365,437.082877,362.917123
173,7.105255,2.062484,46.710539,55.878278,101.421051,344.121722,455.878278
174,-5.789490,2.062021,-16.118431,-19.845900,98.842102,419.845900,380.154100
175,-36.315804,2.059116,-38.157892,-72.414580,92.736839,472.414580,327.585420
176,-49.473686,2.055158,-16.447353,-63.865882,90.105263,463.865882,336.134118
177,-38.421059,2.052084,13.815784,-22.553190,92.315788,422.553190,377.446810
178,-30.263176,2.049663,10.197353,-18.016159,93.947365,418.016159,381.983841
179,-30.263176,2.047242,0.000000,-28.215934,93.947365,428.215934,371.784066
180,-18.421059,2.045768,14.802647,-1.572644,96.315788,401.572644,398.427356
181,-36.578941,2.042842,-22.697353,-57.233453,92.684212,457.233453,342.766547
182,-26.052628,2.040758,13.157892,-10.853977,94.789474,410.853977,389.146023
183,-6.842117,2.040210,24.013138,19.211231,98.631577,380.788769,419.211231
184,-35.000000,2.037410,-35.197353,-68.159943,93.000000,468.159943,331.840057
185,-34.210510,2.034674,0.986862,-31.188974,93.157898,431.188974,368.811026
186,-31.052628,2.032189,3.947353,-25.073085,93.789474,425.073085,374.926915
187,-50.000000,2.028189,-23.684216,-71.656026,90.000000,471.656026,328.343974
188,-25.526314,2.026147,30.592108,7.091941,94.894737,392.908059,407.091941
189,-39.736824,2.022968,-17.763138,-55.476993,92.052635,455.476993,344.523007
190,-46.842117,2.019221,-8.881617,-53.704513,90.631577,453.704513,346.295487
191,-40.000000,2.016021,8.552647,-29.431332,92.000000,429.431332,370.568668
192,-16.315804,2.014716,29.605246,15.304158,96.736839,384.695842,415.304158
193,-16.842117,2.013368,-0.657892,-15.486641,96.631577,415.486641,384.513359
194,-28.157883,2.011116,-14.144707,-40.291474,94.368423,440.291474,359.708526
195,-44.210510,2.007579,-20.065784,-62.268716,91.157898,462.268716,337.731284
196,-18.157883,2.006126,32.565784,16.414028,96.368423,383.585972,416.414028
197,-33.157883,2.003474,-18.750000,-49.904409,93.368423,449.904409,350.095591
198,-13.157883,2.002421,25.000000,13.844538,97.368423,386.155462,413.844538
199,-25.526314,2.000379,-15.460539,-38.986474,94.894737,438.986474,361.013526
200,-19.210510,1.998842,7.894754,-9.316914,96.157898,409.316914,390.683086
201,-20.263176,1.997221,-1.315832,-19.581787,95.947365,419.581787,380.418213
202,6.052628,1.997705,32.894754,40.945087,101.210526,359.054913,440.945087
203,-19.473686,1.996147,-31.907892,-49.385431,96.105263,449.385431,350.614569
204,0.263176,1.996168,24.671078,26.930422,100.052635,373.069578,426.930422
205,28.684196,1.998463,35.526276,66.208935,105.736839,333.791065,466.208935
206,7.631569,1.999074,-26.315784,-16.685142,101.526314,416.685142,383.314858
207,4.473686,1.999432,-3.947353,2.525764,100.894737,397.474236,402.525764
208,16.315804,2.000737,14.802647,33.119187,103.263161,366.880813,433.119187
209,-5.263176,2.000316,-26.973724,-30.236585,98.947365,430.236585,369.763415
210,12.631569,2.001326,22.368431,37.001326,102.526314,362.998674,437.001326
211,14.736824,2.002505,2.631569,19.370898,102.947365,380.629102,419.370898
212,15.789490,2.003768,1.315832,19.109090,103.157898,380.890910,419.109090
213,-11.315804,2.002863,-33.881617,-43.194557,97.736839,443.194557,356.805443
214,35.263176,2.005684,58.223724,95.492584,107.052635,304.507416,495.492584
215,6.315804,2.006189,-36.184216,-27.862223,101.263161,427.862223,372.137777
216,22.368431,2.007979,20.065784,44.442194,104.473686,355.557806,444.442194
217,-5.263176,2.007558,-34.539509,-37.795127,98.947365,437.795127,362.204873
218,15.526314,2.008800,25.986862,43.521976,103.105263,356.478024,443.521976
219,18.684196,2.010295,3.947353,24.641845,103.736839,375.358155,424.641845
220,33.421059,2.012968,18.421078,53.855105,106.684212,346.144895,453.855105
221,43.157883,2.016421,12.171030,57.345334,108.631577,342.654666,457.345334
222,12.368431,2.017410,-38.486814,-24.100973,102.473686,424.100973,375.899027
223,27.631569,2.019621,19.078922,48.730112,105.526314,351.269888,448.730112
224,24.736824,2.021600,-3.618431,23.139993,104.947365,376.860007,423.139993
225,25.526314,2.023642,0.986862,28.536818,105.105263,371.463182,428.536818
226,17.631569,2.025053,-9.868431,9.788190,103.526314,390.211810,409.788190
227,15.526314,2.026295,-2.631569,14.921040,103.105263,385.078960,414.921040
228,-3.684196,2.026000,-24.013138,-25.671334,99.263161,425.671334,374.328666
229,17.894745,2.027432,26.973677,46.895853,103.578949,353.104147,446.895853
230,14.473686,2.028589,-4.276323,12.225952,102.894737,387.774048,412.225952
231,14.736824,2.029768,0.328922,17.095515,102.947365,382.904485,417.095515
232,3.947372,2.030084,-13.486814,-7.509358,100.789474,407.509358,392.490642
233,7.368431,2.030674,4.276323,13.675428,101.473686,386.324572,413.675428
234,16.052628,2.031958,10.855246,28.939831,103.210526,371.060169,428.939831
235,3.947372,2.032274,-15.131569,-9.151923,100.789474,409.151923,390.848077
236,2.894745,2.032505,-1.315784,3.611466,100.578949,396.388534,403.611466
237,2.631569,2.032716,-0.328970,4.335315,100.526314,395.664685,404.335315
238,-25.000000,2.030716,-34.539461,-57.508745,95.000000,457.508745,342.491255
239,12.368431,2.031705,46.710539,61.110675,102.473686,338.889325,461.110675
240,-23.684196,2.029810,-45.065784,-66.720170,95.263161,466.720170,333.279830
241,-5.000000,2.029410,23.355246,20.384656,99.000000,379.615344,420.384656
242,-12.894745,2.028379,-9.868431,-20.734797,97.421051,420.734797,379.265203
243,-18.157883,2.026926,-6.578922,-22.709879,96.368423,422.709879,377.290121
244,-16.052628,2.025642,2.631569,-11.395417,96.789474,411.395417,388.604583
245,-22.631569,2.023832,-8.223677,-28.831414,95.473686,428.831414,371.168586
246,-4.210510,2.023495,23.026323,20.839308,99.157898,379.160692,420.839308
247,-8.947372,2.022779,-5.921078,-12.845671,98.210526,412.845671,387.154329
248,-24.473686,2.020821,-19.407892,-41.860757,95.105263,441.860757,358.139243
249,-10.263176,2.020000,17.763138,9.519962,97.947365,390.480038,409.519962
250,15.789490,2.021263,32.565832,50.376585,103.157898,349.623415,450.376585
251,-12.105255,2.020295,-34.868431,-44.953392,97.578949,444.953392,355.046608
252,-12.631569,2.019284,-0.657892,-11.270177,97.473686,411.270177,388.729823
253,-13.157883,2.018232,-0.657892,-11.797543,97.368423,411.797543,388.202457
254,-11.578941,2.017305,1.973677,-7.587959,97.684212,407.587959,392.412041
255,9.473686,2.018063,26.315784,37.807534,101.894737,362.192466,437.807534
256,-8.157883,2.017410,-22.039461,-28.179933,98.368423,428.179933,371.820067
257,-12.368431,2.016421,-5.263186,-15.615196,97.526314,415.615196,384.384804
258,16.578941,2.017747,36.184216,54.780904,103.315788,345.219096,454.780904
259,-24.210510,2.015810,-50.986814,-73.181514,95.157898,473.181514,326.818486
260,-12.631569,2.014800,14.473677,3.856908,97.473686,396.143092,403.856908
261,-21.315804,2.013095,-10.855293,-30.158002,95.736839,430.158002,369.841998
262,-5.000000,2.012695,20.394754,17.407449,99.000000,382.592551,417.407449
263,-10.000000,2.011895,-6.250000,-14.238105,98.000000,414.238105,385.761895
264,18.684196,2.013389,35.855246,56.552831,103.736839,343.447169,456.552831
265,-10.263176,2.012568,-36.184216,-44.434823,97.947365,444.434823,355.565177
266,3.157883,2.012821,16.776323,21.947027,100.631577,378.052973,421.947027
267,-23.947372,2.010905,-33.881569,-55.818036,95.210526,455.818036,344.181964
268,-20.526314,2.009263,4.276323,-14.240727,95.894737,414.240727,385.759273
269,-15.526314,2.008021,6.250000,-7.268293,96.894737,407.268293,392.731707
270,-27.368431,2.005832,-14.802647,-40.165246,94.526314,440.165246,359.834754
271,5.000000,2.006232,40.460539,47.466770,101.000000,352.533230,447.466770
272,-13.684196,2.005137,-23.355246,-35.034305,97.263161,435.034305,364.965695
273,9.473686,2.005895,28.947353,40.426934,101.894737,359.573066,440.426934
274,-25.000000,2.003895,-43.092108,-66.088213,95.000000,466.088213,333.911787
275,8.947372,2.004610,42.434216,53.386198,101.789474,346.613802,453.386198
276,5.526314,2.005053,-4.276323,3.255043,101.105263,396.744957,403.255043
277,-15.789490,2.003789,-26.644754,-40.430455,96.842102,440.430455,359.569545
278,-20.263176,2.002168,-5.592108,-23.853115,95.947365,423.853115,376.146885
279,26.315804,2.004274,58.223724,86.543802,105.263161,313.456198,486.543802
280,-4.473686,2.003916,-38.486862,-40.956633,99.105263,440.956633,359.043367
281,-50.789490,1.999853,-57.894754,-106.684392,89.842102,506.684392,293.315608
282,13.947372,2.000968,80.921078,96.869419,102.789474,303.130581,496.869419
283,-9.210510,2.000232,-28.947353,-36.157632,98.157898,436.157632,363.842368
284,16.315804,2.001537,31.907892,50.225233,103.263161,349.774767,450.225233
285,23.947372,2.003453,9.539461,35.490286,104.789474,364.509714,435.490286
286,2.631569,2.003663,-26.644754,-22.009522,100.526314,422.009522,377.990478
287,0.526314,2.003705,-2.631569,-0.101550,100.105263,400.101550,399.898450
288,14.473686,2.004863,17.434216,33.912765,102.894737,366.087235,433.912765
289,-12.105255,2.003895,-33.223677,-43.325037,97.578949,443.325037,356.674963
290,-7.368431,2.003305,5.921030,0.555904,98.526314,399.444096,400.555904
291,9.473686,2.004063,21.052647,32.530396,101.894737,367.469604,432.530396
292,-2.105255,2.003895,-14.473677,-14.575037,99.578949,414.575037,385.424963
293,-7.368431,2.003305,-6.578970,-11.944096,98.526314,411.944096,388.055904
294,21.842117,2.005053,36.513186,60.360355,104.368423,339.639645,460.360355
295,-0.263176,2.005032,-27.631617,-25.889761,99.947365,425.889761,374.110239
296,5.526314,2.005474,7.236862,14.768650,101.105263,385.231350,414.768650
297,-1.052628,2.005389,-8.223677,-7.270915,99.789474,407.270915,392.729085
298,27.105255,2.007558,35.197353,64.310166,105.421051,335.689834,464.310166
299,-19.210510,2.006021,-57.894707,-75.099196,96.157898,475.099196,324.900804
300,25.000000,2.008021,55.263138,82.271159,105.000000,317.728841,482.271159
301,-5.000000,2.007621,-37.500000,-40.492379,99.000000,440.492379,359.507621
302,9.736824,2.008400,18.421030,30.166254,101.947365,369.833746,430.166254
303,22.368431,2.010189,15.789509,40.168129,104.473686,359.831871,440.168129
304,8.684196,2.010884,-17.105293,-6.410213,101.736839,406.410213,393.589787
305,-1.842117,2.010737,-13.157892,-12.989273,99.631577,412.989273,387.010727
306,20.789490,2.012400,28.289509,51.091399,104.157898,348.908601,451.091399
307,0.789490,2.012463,-25.000000,-22.198047,100.157898,422.198047,377.801953
308,1.578941,2.012589,0.986814,4.578345,100.315788,395.421655,404.578345
309,5.263176,2.013010,4.605293,11.881480,101.052635,388.118520,411.881480
310,-18.157883,2.011558,-29.276323,-45.422648,96.368423,445.422648,354.577352
311,4.210510,2.011895,27.960491,34.182896,100.842102,365.817104,434.182896
312,-9.210510,2.011158,-16.776276,-23.975628,98.157898,423.975628,376.024372
313,-18.947372,2.009642,-12.171078,-29.108808,96.210526,429.108808,370.891192
314,1.052628,2.009726,25.000000,28.062354,100.210526,371.937646,428.062354
315,1.578941,2.009853,0.657892,4.246686,100.315788,395.753314,404.246686
316,-21.315804,2.008147,-28.618431,-47.926087,95.736839,447.926087,352.073913
317,-17.631569,2.006737,4.605293,-11.019539,96.473686,411.019539,388.980461
318,-31.052628,2.004253,-16.776323,-45.824698,93.789474,445.824698,354.175302
319,0.789490,2.004316,39.802647,42.596452,100.157898,357.403548,442.596452
320,1.315804,2.004421,0.657892,3.978117,100.263161,396.021883,403.978117
321,-0.526314,2.004379,-2.302647,-0.824582,99.894737,400.824582,399.175418
322,-19.736824,2.002800,-24.013138,-41.747162,96.052635,441.747162,358.252838
323,-9.210510,2.002063,13.157892,5.949445,98.157898,394.050555,405.949445
324,3.947372,2.002379,16.447353,22.397105,100.789474,377.602895,422.397105
325,-16.842117,2.001032,-25.986862,-40.827948,96.631577,440.827948,359.172052
326,-7.105255,2.000463,12.171078,7.066286,98.578949,392.933714,407.066286
327,-7.631569,1.999853,-0.657892,-6.289609,98.473686,406.289609,393.710391
328,12.105255,2.000821,24.671030,38.777106,102.421051,361.222894,438.777106
329,12.894745,2.001853,0.986862,15.883460,102.578949,384.116540,415.883460
330,4.473686,2.002210,-10.526323,-4.050427,100.894737,404.050427,395.949573
331,12.894745,2.003242,10.526323,25.424310,102.578949,374.575690,425.424310
332,-12.368431,2.002253,-31.578970,-41.945148,97.526314,441.945148,358.054852
333,3.157883,2.002505,19.407892,24.568280,100.631577,375.431720,424.568280
334,3.947372,2.002821,0.986862,6.937056,100.789474,393.062944,406.937056
335,-12.105255,2.001853,-20.065784,-30.169187,97.578949,430.169187,369.830813
336,2.368431,2.002042,18.092108,22.462581,100.473686,377.537419,422.462581
337,-8.947372,2.001326,-14.144754,-21.090801,98.210526,421.090801,378.909199
338,8.947372,2.002042,22.368431,33.317846,101.789474,366.682154,433.317846
339,12.368431,2.003032,4.276323,18.647786,102.473686,381.352214,418.647786
340,-8.157883,2.002379,-25.657892,-31.813396,98.368423,431.813396,368.186604
341,6.842117,2.002926,18.750000,27.595044,101.368423,372.404956,427.595044
342,-2.631569,2.002716,-11.842108,-12.470961,99.473686,412.470961,387.529039
343,-11.315804,2.001810,-10.855293,-20.169286,97.736839,420.169286,379.830714
344,-7.894745,2.001179,4.276323,-1.617243,98.421051,401.617243,398.382757
345,20.000000,2.002779,34.868431,56.871210,104.000000,343.128790,456.871210
346,-6.842117,2.002232,-33.552647,-38.392532,98.631577,438.392532,361.607468
347,-20.789490,2.000568,-17.434216,-36.223137,95.842102,436.223137,363.776863
348,33.684196,2.003263,68.092108,103.779567,106.736839,296.220433,503.779567
349,-15.000000,2.002063,-60.855246,-73.853182,97.000000,473.853182,326.146818
350,-10.526314,2.001221,5.592108,-2.932985,97.894737,402.932985,397.067015
351,0.526314,2.001263,13.815784,16.343361,100.105263,383.656639,416.343361
352,10.526314,2.002105,12.500000,25.028419,102.105263,374.971581,425.028419
353,10.000000,2.002905,-0.657892,11.345013,102.000000,388.654987,411.345013
354,-11.842117,2.001958,-27.302647,-37.142806,97.631577,437.142806,362.857194
355,1.578941,2.002084,16.776323,20.357349,100.315788,379.642651,420.357349
356,-15.263176,2.000863,-21.052647,-34.314959,96.947365,434.314959,365.685041
357,19.736824,2.002442,43.750000,65.489266,103.947365,334.510734,465.489266
358,-13.947372,2.001326,-42.105246,-54.051292,97.210526,454.051292,345.948708
359,-24.473686,1.999368,-13.157892,-35.632210,95.105263,435.632210,364.367790
360,-13.684196,1.998274,13.486862,1.800939,97.263161,398.199061,401.800939
361,-4.210510,1.997937,11.842108,9.629534,99.157898,390.370466,409.629534
