time,P,I,D,ds,prox_right,left speed,right speed
361,16.315804,1.184396,2.631581,20.131780,103.263161,379.868220,420.131780
362,2.894745,1.184488,-4.194081,-0.114848,100.578949,400.114848,399.885152
363,33.421059,1.185558,9.539473,44.146090,106.684212,355.853910,444.146090
364,41.315804,1.186880,2.467108,44.969791,108.263161,355.030209,444.969791
365,46.315804,1.188362,1.562500,49.066666,109.263161,350.933334,449.066666
366,23.684196,1.189120,-7.072377,17.800939,104.736839,382.199061,417.800939
367,24.736824,1.189912,0.328946,26.255682,104.947365,373.744318,426.255682
368,15.263176,1.190400,-2.960515,13.493061,103.052635,386.506939,413.493061
369,-11.052628,1.190046,-8.223689,-18.086270,97.789474,418.086270,381.913730
370,17.368431,1.190602,8.881581,27.440614,103.473686,372.559386,427.440614
371,26.578941,1.191453,2.878284,30.648678,105.315788,369.351322,430.648678
372,10.526314,1.191789,-5.016446,6.701657,102.105263,393.298343,406.701657
373,8.684196,1.192067,-0.575662,9.300602,101.736839,390.699398,409.300602
374,16.315804,1.192589,2.384877,19.893270,103.263161,380.106730,419.893270
375,21.578941,1.193280,1.644731,24.416952,104.315788,375.583048,424.416952
376,-14.473686,1.192817,-11.266446,-24.547316,97.105263,424.547316,375.452684
377,5.000000,1.192977,6.085527,12.278504,101.000000,387.721496,412.278504
378,6.052628,1.193171,0.328946,7.574744,101.210526,392.425256,407.574744
379,-14.473686,1.192707,-6.414473,-19.695452,97.105263,419.695452,380.304548
380,7.105255,1.192935,6.743419,15.041609,101.421051,384.958391,415.041609
381,6.052628,1.193128,-0.328946,6.916810,101.210526,393.083190,406.916810
382,-22.631569,1.192404,-8.963811,-30.402976,95.473686,430.402976,369.597024
383,-25.000000,1.191604,-0.740135,-24.548531,95.000000,424.548531,375.451469
384,4.210510,1.191739,9.128284,14.530534,100.842102,385.469466,414.530534
385,-0.526314,1.191722,-1.480258,-0.814849,99.894737,400.814849,399.185151
386,-13.157883,1.191301,-3.947365,-15.913947,97.368423,415.913947,384.086053
387,-9.210510,1.191006,1.233554,-6.785950,98.157898,406.785950,393.214050
388,7.105255,1.191234,5.098677,13.395165,101.421051,386.604835,413.395165
389,-1.578941,1.191183,-2.713811,-3.101570,99.684212,403.101570,396.898430
390,-24.210510,1.190408,-7.072365,-30.092467,95.157898,430.092467,369.907533
391,-31.052628,1.189415,-2.138162,-32.001374,93.789474,432.001374,367.998626
392,-30.789490,1.188429,0.082231,-29.518830,93.842102,429.518830,370.481170
393,-18.157883,1.187848,3.947377,-13.022657,96.368423,413.022657,386.977343
394,-20.000000,1.187208,-0.575662,-19.388453,96.000000,419.388453,380.611547
395,-8.947372,1.186922,3.453946,-4.306504,98.210526,404.306504,395.693496
396,-23.684196,1.186164,-4.605258,-27.103290,95.263161,427.103290,372.896710
397,-4.736824,1.186013,5.921054,2.370242,99.052635,397.629758,402.370242
398,-24.736824,1.185221,-6.250000,-29.801603,95.052635,429.801603,370.198397
399,-17.631569,1.184657,2.220392,-14.226520,96.473686,414.226520,385.773480
400,-9.210510,1.184362,2.631581,-5.394567,98.157898,405.394567,394.605433
401,-5.263176,1.184194,1.233542,-2.845440,98.947365,402.845440,397.154560
402,-1.842117,1.184135,1.069081,0.411098,99.631577,399.588902,400.411098
403,-16.315804,1.183613,-4.523027,-19.655218,96.736839,419.655218,380.344782
404,-4.210510,1.183478,3.782904,0.755872,99.157898,399.244128,400.755872
405,-20.526314,1.182821,-5.098689,-24.442181,95.894737,424.442181,375.557819
406,-6.315804,1.182619,4.440784,-0.692400,98.736839,400.692400,399.307600
407,-9.210510,1.182324,-0.904596,-8.932782,98.157898,408.932782,391.067218
408,-36.315804,1.181162,-8.470404,-43.605046,92.736839,443.605046,356.394954
409,-28.157883,1.180261,2.549350,-24.428271,94.368423,424.428271,375.571729
410,-10.526314,1.179924,5.509865,-3.836524,97.894737,403.836524,396.163476
411,-7.105255,1.179697,1.069081,-4.856477,98.578949,404.856477,395.143523
412,-14.473686,1.179234,-2.302635,-15.597087,97.105263,415.597087,384.402913
413,-14.736824,1.178762,-0.082231,-13.640293,97.052635,413.640293,386.359707
414,-17.105255,1.178215,-0.740135,-16.667175,96.578949,416.667175,383.332825
415,-1.578941,1.178164,4.851973,4.451196,99.684212,395.548804,404.451196
416,30.526314,1.179141,10.032892,41.738347,106.105263,358.261653,441.738347
417,1.842117,1.179200,-8.963811,-5.942494,100.368423,405.942494,394.057506
418,24.473686,1.179983,7.072365,32.726035,104.894737,367.273965,432.726035
419,23.421059,1.180733,-0.328946,24.272845,104.684212,375.727155,424.272845
420,20.263176,1.181381,-0.986838,20.457719,104.052635,379.542281,420.457719
421,-17.105255,1.180834,-11.677635,-27.602056,96.578949,427.602056,372.397944
422,25.526314,1.181651,13.322365,40.030330,105.105263,359.969670,440.030330
423,2.894745,1.181743,-7.072365,-2.995877,100.578949,402.995877,397.004123
424,18.157883,1.182324,4.769731,24.109937,103.631577,375.890063,424.109937
425,18.684196,1.182922,0.164473,20.031592,103.736839,379.968408,420.031592
426,0.263176,1.182931,-5.756569,-4.310462,100.052635,404.310462,395.689538
427,15.263176,1.183419,4.687500,21.134095,103.052635,378.865905,421.134095
428,1.052628,1.183453,-4.440796,-2.204716,100.210526,402.204716,397.795284
429,12.105255,1.183840,3.453946,16.743041,102.421051,383.256959,416.743041
430,12.631569,1.184244,0.164473,13.980286,102.526314,386.019714,413.980286
431,-8.421059,1.183975,-6.578946,-13.816030,98.315788,413.816030,386.183970
432,9.473686,1.184278,5.592108,16.250072,101.894737,383.749928,416.250072
433,26.052628,1.185112,5.180919,32.418658,105.210526,367.581342,432.418658
434,26.052628,1.185945,0.000000,27.238573,105.210526,372.761427,427.238573
435,18.157883,1.186526,-2.467108,16.877301,103.631577,383.122699,416.877301
436,20.000000,1.187166,0.575662,21.762828,104.000000,378.237172,421.762828
437,25.789490,1.187992,1.809216,28.786697,105.157898,371.213303,428.786697
438,30.000000,1.188952,1.315784,32.504736,106.000000,367.495264,432.504736
439,-13.157883,1.188531,-13.486838,-25.456191,97.368423,425.456191,374.543809
440,-16.578941,1.188000,-1.069081,-16.460022,96.684212,416.460022,383.539978
441,20.526314,1.188657,11.595392,33.310363,104.105263,366.689637,433.310363
442,0.263176,1.188665,-6.332231,-4.880389,100.052635,404.880389,395.119611
