time,P,I,D,ds,prox_right,left speed,right speed
86,11901.578369,94995.873047,-209.539795,200.000000,1290.157837,200.000000,600.000000
87,11174.210205,102147.367578,-454.605103,200.000000,1217.421021,200.000000,600.000000
88,11002.631836,109189.051953,-107.236481,200.000000,1200.263184,200.000000,600.000000
89,10643.157959,116000.673047,-224.671173,200.000000,1164.315796,200.000000,600.000000
90,10301.578369,122593.683203,-213.487244,200.000000,1130.157837,200.000000,600.000000
91,9734.736328,128823.914453,-354.276276,200.000000,1073.473633,200.000000,600.000000
92,8971.578979,134565.725000,-476.973343,200.000000,997.157898,200.000000,600.000000
93,8023.157959,139700.546094,-592.763138,200.000000,902.315796,200.000000,600.000000
94,6605.789185,143928.251172,-885.855484,200.000000,760.578918,200.000000,600.000000
95,4652.631836,146905.935547,-1220.723343,200.000000,565.263184,200.000000,600.000000
96,3042.631531,148853.219727,-1006.250191,200.000000,404.263153,200.000000,600.000000
97,2596.315918,150514.861914,-278.947258,200.000000,359.631592,200.000000,600.000000
98,2033.684082,151816.419727,-351.644897,200.000000,303.368408,200.000000,600.000000
99,1925.263062,153048.588086,-67.763138,200.000000,292.526306,200.000000,600.000000
100,1546.842041,154038.566992,-236.513138,200.000000,254.684204,200.000000,600.000000
101,1330.000000,154889.766992,-135.526276,200.000000,233.000000,200.000000,600.000000
102,1217.368469,155668.882812,-70.394707,200.000000,221.736847,200.000000,600.000000
103,1163.157959,156413.303906,-33.881569,200.000000,216.315796,200.000000,600.000000
104,1326.842041,157262.482812,102.302551,200.000000,232.684204,200.000000,600.000000
105,1474.210510,158205.977539,92.105293,200.000000,247.421051,200.000000,600.000000
106,1744.736938,159322.609180,169.079018,200.000000,274.473694,200.000000,600.000000
107,2070.000000,160647.409180,203.289413,200.000000,307.000000,200.000000,600.000000
108,2398.421021,162182.398633,205.263138,200.000000,339.842102,200.000000,600.000000
109,2607.368469,163851.114453,130.592155,200.000000,360.736847,200.000000,600.000000
110,3058.421021,165808.503906,281.907845,200.000000,405.842102,200.000000,600.000000
111,3426.842041,168001.682812,230.263138,200.000000,442.684204,200.000000,600.000000
112,4261.578979,170729.093359,521.710587,200.000000,526.157898,200.000000,600.000000
113,5665.263062,174354.861719,877.302551,200.000000,666.526306,200.000000,600.000000
114,6257.368164,178359.577344,370.065689,200.000000,725.736816,200.000000,600.000000
115,7201.052856,182968.251172,589.802933,200.000000,820.105286,200.000000,600.000000
116,7040.526123,187474.187891,-100.329208,200.000000,804.052612,200.000000,600.000000
117,7220.000000,192094.987891,112.171173,200.000000,822.000000,200.000000,600.000000
118,7230.000000,196722.187891,6.250000,200.000000,823.000000,200.000000,600.000000
119,6723.684082,201025.345703,-316.447449,200.000000,772.368408,200.000000,600.000000
120,5981.578979,204853.556250,-463.815689,200.000000,698.157898,200.000000,600.000000
121,5088.947144,208110.482422,-557.894897,200.000000,608.894714,200.000000,600.000000
122,3557.894592,210387.534961,-956.907845,200.000000,455.789459,200.000000,600.000000
123,2666.842041,212094.313867,-556.907845,200.000000,366.684204,200.000000,600.000000
124,2175.263062,213486.482227,-307.236862,200.000000,317.526306,200.000000,600.000000
125,1761.578979,214613.892773,-258.552551,200.000000,276.157898,200.000000,600.000000
126,1585.789490,215628.798047,-109.868431,200.000000,258.578949,200.000000,600.000000
127,1212.105255,216404.545410,-233.552647,200.000000,221.210526,200.000000,600.000000
128,1017.894745,217055.998047,-121.381569,200.000000,201.789474,200.000000,600.000000
129,812.631531,217576.082227,-128.289509,200.000000,181.263153,200.000000,600.000000
130,568.421021,217939.871680,-152.631569,200.000000,156.842102,200.000000,600.000000
131,434.210510,218217.766406,-83.881569,200.000000,143.421051,200.000000,600.000000
132,306.315765,218413.808496,-79.934216,200.000000,130.631577,200.000000,600.000000
133,106.842117,218482.187451,-124.671030,200.000000,110.684212,200.000000,600.000000
134,-16.842117,218471.408496,-77.302647,200.000000,98.315788,200.000000,600.000000
135,-47.894745,218440.755859,-19.407892,200.000000,95.210526,200.000000,600.000000
136,-45.263138,218411.787451,1.644754,200.000000,95.473686,200.000000,600.000000
137,-117.894745,218336.334814,-45.394754,200.000000,88.210526,200.000000,600.000000
138,-120.526352,218259.197949,-1.644754,200.000000,87.947365,200.000000,600.000000
139,-215.789490,218121.092676,-59.539461,200.000000,78.421051,200.000000,600.000000
140,-232.105255,217972.545312,-10.197353,200.000000,76.789474,200.000000,600.000000
141,-242.105255,217817.597949,-6.250000,200.000000,75.789474,200.000000,600.000000
142,-261.578979,217650.187402,-12.171078,200.000000,73.842102,200.000000,600.000000
143,-268.947372,217478.061084,-4.605246,200.000000,73.105263,200.000000,600.000000
144,-286.842117,217294.482129,-11.184216,200.000000,71.315788,200.000000,600.000000
145,-313.157883,217094.061084,-16.447353,200.000000,68.684212,200.000000,600.000000
146,-367.894745,216858.608447,-34.210539,200.000000,63.210526,200.000000,600.000000
147,-343.157883,216638.987402,15.460539,200.000000,65.684212,200.000000,600.000000
148,-344.210510,216418.692676,-0.657892,200.000000,65.578949,200.000000,600.000000
149,-319.473648,216214.229541,15.460539,200.000000,68.052635,200.000000,600.000000
150,-324.210510,216006.734814,-2.960539,200.000000,67.578949,200.000000,600.000000
151,-338.947372,215789.808496,-9.210539,200.000000,66.105263,200.000000,600.000000
152,-297.894745,215599.155859,25.657892,200.000000,70.210526,200.000000,600.000000
153,-334.210510,215385.261133,-22.697353,200.000000,66.578949,200.000000,600.000000
154,-338.421021,215168.671680,-2.631569,200.000000,66.157898,200.000000,600.000000
155,-339.473648,214951.408545,-0.657892,200.000000,66.052635,200.000000,600.000000
156,-307.894745,214754.355908,19.736814,200.000000,69.210526,200.000000,600.000000
157,-333.157883,214541.134863,-15.789461,200.000000,66.684212,200.000000,600.000000
158,-327.894745,214331.282227,3.289461,200.000000,67.210526,200.000000,600.000000
159,-343.684235,214111.324316,-9.868431,200.000000,65.631577,200.000000,600.000000
160,-291.578979,213924.713770,32.565784,200.000000,70.842102,200.000000,600.000000
161,-361.578941,213693.303247,-43.749976,200.000000,63.842106,200.000000,600.000000
162,-338.947372,213476.376929,14.144731,200.000000,66.105263,200.000000,600.000000
163,-372.105255,213238.229565,-20.723677,200.000000,62.789474,200.000000,600.000000
164,-324.210510,213030.734839,29.934216,200.000000,67.578949,200.000000,600.000000
165,-307.894745,212833.682202,10.197353,200.000000,69.210526,200.000000,600.000000
166,-341.578979,212615.071655,-21.052647,200.000000,65.842102,200.000000,600.000000
167,-338.421021,212398.482202,1.973724,200.000000,66.157898,200.000000,600.000000
168,-328.421021,212188.292749,6.250000,200.000000,67.157898,200.000000,600.000000
169,-349.473648,211964.629614,-13.157892,200.000000,65.052635,200.000000,600.000000
170,-333.157883,211751.408569,10.197353,200.000000,66.684212,200.000000,600.000000
171,-346.315765,211529.766479,-8.223677,200.000000,65.368423,200.000000,600.000000
172,-350.000000,211305.766479,-2.302647,200.000000,65.000000,200.000000,600.000000
173,-301.578979,211112.755933,30.263138,200.000000,69.842102,200.000000,600.000000
174,-306.315765,210916.713843,-2.960491,200.000000,69.368423,200.000000,600.000000
175,-347.894745,210694.061206,-25.986862,200.000000,65.210526,200.000000,600.000000
176,-349.473648,210470.398071,-0.986814,200.000000,65.052635,200.000000,600.000000
177,-325.263138,210262.229663,15.131569,200.000000,67.473686,200.000000,600.000000
178,-305.263138,210066.861255,12.500000,200.000000,69.473686,200.000000,600.000000
179,-282.105255,209886.313892,14.473677,200.000000,71.789474,200.000000,600.000000
180,-210.526352,209751.577026,44.736814,200.000000,78.947365,200.000000,600.000000
181,-198.421021,209624.587573,7.565832,200.000000,80.157898,200.000000,600.000000
182,-164.736862,209519.155981,21.052599,200.000000,83.526314,200.000000,600.000000
183,-90.526352,209461.219116,46.381569,200.000000,90.947365,200.000000,600.000000
184,-73.157883,209414.398071,10.855293,200.000000,92.684212,200.000000,600.000000
185,14.210510,209423.492798,54.605246,200.000000,101.421051,200.000000,600.000000
186,85.263138,209478.061206,44.407892,200.000000,108.526314,200.000000,600.000000
187,143.157883,209569.682251,36.184216,200.000000,114.315788,200.000000,600.000000
188,466.315765,209868.124341,201.973677,200.000000,146.631577,200.000000,600.000000
189,617.894745,210263.576978,94.736862,200.000000,161.789474,200.000000,600.000000
190,851.578979,210808.587524,146.052647,200.000000,185.157898,200.000000,600.000000
191,1250.000000,211608.587524,249.013138,200.000000,225.000000,200.000000,600.000000
192,1647.894592,212663.240063,248.684120,200.000000,264.789459,200.000000,600.000000
193,2422.105408,214213.387524,483.881760,200.000000,342.210541,200.000000,600.000000
194,3076.315918,216182.229712,408.881569,200.000000,407.631592,200.000000,600.000000
195,3815.263062,218623.998071,461.841965,200.000000,481.526306,200.000000,600.000000
196,4973.157959,221806.819165,723.684311,200.000000,597.315796,200.000000,600.000000
197,6515.263062,225976.587524,963.815689,200.000000,751.526306,200.000000,600.000000
198,8593.684082,231476.545337,1299.013138,200.000000,959.368408,200.000000,600.000000
