time,P,I,D,ds,prox_right,left speed,right speed
112,-351.578979,164.550736,3.618383,-183.409860,64.842102,583.409860,216.590140
113,-341.052628,162.367999,6.578970,-172.105659,65.894737,572.105659,227.894341
114,-365.263176,160.030314,-15.131593,-200.000000,63.473682,600.000000,200.000000
115,-285.263138,158.204630,50.000024,-77.058484,71.473686,477.058484,322.941516
116,-375.263176,155.802946,-56.250024,-200.000000,62.473682,600.000000,200.000000
117,-364.210510,153.471999,6.907916,-200.000000,63.578949,600.000000,200.000000
118,-304.736862,151.521683,37.171030,-116.044149,69.526314,516.044149,283.955851
119,-305.789490,149.564630,-0.657892,-156.882752,69.421051,556.882752,243.117248
120,-320.526352,147.513261,-9.210539,-182.223629,67.947365,582.223629,217.776371
121,-313.157883,145.509051,4.605293,-163.043538,68.684212,563.043538,236.956462
122,-327.368393,143.413893,-8.881569,-192.836069,67.263161,592.836069,207.163931
123,-332.105255,141.288420,-2.960539,-193.777374,66.789474,593.777374,206.222626
124,-347.894745,139.061893,-9.868431,-200.000000,65.210526,600.000000,200.000000
125,-328.947372,136.956630,11.842108,-180.148635,67.105263,580.148635,219.851365
126,-316.315765,134.932209,7.894754,-173.488802,68.368423,573.488802,226.511198
127,-371.052628,132.557472,-34.210539,-200.000000,62.894737,600.000000,200.000000
128,-324.210510,130.482525,29.276323,-164.451662,67.578949,564.451662,235.548338
129,-324.210510,128.407578,0.000000,-195.802932,67.578949,595.802932,204.197068
130,-337.894745,126.245052,-8.552647,-200.000000,66.210526,600.000000,200.000000
131,-320.526352,124.193683,10.855246,-185.477423,67.947365,585.477423,214.522577
132,-317.894745,122.159156,1.644754,-194.090834,68.210526,594.090834,205.909166
133,-345.789490,119.946104,-17.434216,-200.000000,65.421051,600.000000,200.000000
134,-341.052628,117.763367,2.960539,-200.000000,65.894737,600.000000,200.000000
135,-336.315765,115.610946,2.960539,-200.000000,66.368423,600.000000,200.000000
136,-297.894745,113.704420,24.013138,-160.177187,70.210526,560.177187,239.822813
137,-332.631607,111.575577,-21.710539,-200.000000,66.736839,600.000000,200.000000
138,-297.368393,109.672420,22.039509,-165.656464,70.263161,565.656464,234.343536
139,-365.263176,107.334735,-42.434239,-200.000000,63.473682,600.000000,200.000000
140,-350.000000,105.094735,9.539485,-200.000000,65.000000,600.000000,200.000000
141,-345.263138,102.885051,2.960539,-200.000000,65.473686,600.000000,200.000000
142,-350.000000,100.645051,-2.960539,-200.000000,65.000000,600.000000,200.000000
143,-332.105255,98.519578,11.184216,-200.000000,66.789474,600.000000,200.000000
144,-310.000000,96.535578,13.815784,-199.648638,69.000000,599.648638,200.351362
145,-313.157883,94.531367,-1.973677,-200.000000,68.684212,600.000000,200.000000
146,-367.894745,92.176841,-34.210539,-200.000000,63.210526,600.000000,200.000000
147,-343.157883,89.980630,15.460539,-200.000000,65.684212,600.000000,200.000000
148,-344.210510,87.777683,-0.657892,-200.000000,65.578949,600.000000,200.000000
149,-319.473648,85.733052,15.460539,-200.000000,68.052635,600.000000,200.000000
150,-324.210510,83.658104,-2.960539,-200.000000,67.578949,600.000000,200.000000
151,-338.947372,81.488841,-9.210539,-200.000000,66.105263,600.000000,200.000000
152,-297.894745,79.582315,25.657892,-192.654538,70.210526,592.654538,207.345462
153,-334.210510,77.443368,-22.697353,-200.000000,66.578949,600.000000,200.000000
154,-338.421021,75.277473,-2.631569,-200.000000,66.157898,600.000000,200.000000
155,-339.473648,73.104842,-0.657892,-200.000000,66.052635,600.000000,200.000000
156,-307.894745,71.134315,19.736814,-200.000000,69.210526,600.000000,200.000000
157,-333.157883,69.002105,-15.789461,-200.000000,66.684212,600.000000,200.000000
158,-327.894745,66.903579,3.289461,-200.000000,67.210526,600.000000,200.000000
159,-343.684235,64.704000,-9.868431,-200.000000,65.631577,600.000000,200.000000
160,-291.578979,62.837894,32.565784,-196.175301,70.842102,596.175301,203.824699
161,-361.578941,60.523789,-43.749976,-200.000000,63.842106,600.000000,200.000000
162,-338.947372,58.354526,14.144731,-200.000000,66.105263,600.000000,200.000000
163,-372.105255,55.973052,-20.723677,-200.000000,62.789474,600.000000,200.000000
164,-324.210510,53.898105,29.934216,-200.000000,67.578949,600.000000,200.000000
165,-307.894745,51.927578,10.197353,-200.000000,69.210526,600.000000,200.000000
166,-341.578979,49.741473,-21.052647,-200.000000,65.842102,600.000000,200.000000
167,-338.421021,47.575578,1.973724,-200.000000,66.157898,600.000000,200.000000
168,-328.421021,45.473684,6.250000,-200.000000,67.157898,600.000000,200.000000
169,-349.473648,43.237052,-13.157892,-200.000000,65.052635,600.000000,200.000000
170,-333.157883,41.104842,10.197353,-200.000000,66.684212,600.000000,200.000000
171,-346.315765,38.888421,-8.223677,-200.000000,65.368423,600.000000,200.000000
172,-350.000000,36.648421,-2.302647,-200.000000,65.000000,600.000000,200.000000
173,-301.578979,34.718316,30.263138,-200.000000,69.842102,600.000000,200.000000
174,-306.315765,32.757895,-2.960491,-200.000000,69.368423,600.000000,200.000000
175,-351.578979,30.507789,-28.289509,-200.000000,64.842102,600.000000,200.000000
176,-362.105255,28.190316,-6.578922,-200.000000,63.789474,600.000000,200.000000
177,-345.263138,25.980632,10.526323,-200.000000,65.473686,600.000000,200.000000
178,-328.947372,23.875368,10.197353,-200.000000,67.105263,600.000000,200.000000
179,-328.947372,21.770105,0.000000,-200.000000,67.105263,600.000000,200.000000
180,-315.789490,19.749052,8.223677,-200.000000,68.421051,600.000000,200.000000
181,-336.315765,17.596632,-12.828922,-200.000000,66.368423,600.000000,200.000000
182,-331.052628,15.477895,3.289461,-200.000000,66.894737,600.000000,200.000000
183,-303.157883,13.537684,17.434216,-200.000000,69.684212,600.000000,200.000000
184,-338.421021,11.371790,-22.039461,-200.000000,66.157898,600.000000,200.000000
185,-331.578979,9.249684,4.276276,-200.000000,66.842102,600.000000,200.000000
186,-325.263138,7.168000,3.947401,-200.000000,67.473686,600.000000,200.000000
187,-357.894745,4.877474,-20.394754,-200.000000,64.210526,600.000000,200.000000
188,-330.000000,2.765474,17.434216,-200.000000,67.000000,600.000000,200.000000
189,-342.631607,0.572632,-7.894754,-200.000000,65.736839,600.000000,200.000000
190,-351.578979,-1.677474,-5.592108,-200.000000,64.842102,600.000000,200.000000
191,-343.157883,-3.873684,5.263186,-200.000000,65.684212,600.000000,200.000000
192,-316.842117,-5.901474,16.447353,-200.000000,68.315788,600.000000,200.000000
193,-307.368393,-7.868632,5.921078,-200.000000,69.263161,600.000000,200.000000
194,-330.000000,-9.980632,-14.144754,-200.000000,67.000000,600.000000,200.000000
195,-351.578979,-12.230737,-13.486862,-200.000000,64.842102,600.000000,200.000000
196,-315.263138,-14.248421,22.697401,-200.000000,68.473686,600.000000,200.000000
197,-340.000000,-16.424421,-15.460539,-200.000000,66.000000,600.000000,200.000000
198,-305.263138,-18.378105,21.710539,-200.000000,69.473686,600.000000,200.000000
199,-335.263138,-20.523789,-18.750000,-200.000000,66.473686,600.000000,200.000000
200,-332.105255,-22.649263,1.973677,-200.000000,66.789474,600.000000,200.000000
201,-335.263138,-24.794947,-1.973677,-200.000000,66.473686,600.000000,200.000000
202,-307.894745,-26.765473,17.105246,-200.000000,69.210526,600.000000,200.000000
203,-349.473648,-29.002105,-25.986814,-200.000000,65.052635,600.000000,200.000000
204,-327.894745,-31.100631,13.486814,-200.000000,67.210526,600.000000,200.000000
205,-290.000000,-32.956631,23.684216,-200.000000,71.000000,600.000000,200.000000
206,-321.578979,-35.014737,-19.736862,-200.000000,67.842102,600.000000,200.000000
207,-328.947372,-37.120000,-4.605246,-200.000000,67.105263,600.000000,200.000000
208,-323.157883,-39.188210,3.618431,-200.000000,67.684212,600.000000,200.000000
209,-351.578979,-41.438316,-17.763186,-200.000000,64.842102,600.000000,200.000000
210,-329.473648,-43.546947,13.815832,-200.000000,67.052635,600.000000,200.000000
211,-331.578979,-45.669052,-1.315832,-200.000000,66.842102,600.000000,200.000000
212,-332.631607,-47.797895,-0.657892,-200.000000,66.736839,600.000000,200.000000
213,-368.947372,-50.159158,-22.697353,-200.000000,63.105263,600.000000,200.000000
214,-317.894745,-52.193684,31.907892,-200.000000,68.210526,600.000000,200.000000
215,-350.526352,-54.437053,-20.394754,-200.000000,64.947365,600.000000,200.000000
216,-335.263138,-56.582737,9.539509,-200.000000,66.473686,600.000000,200.000000
217,-366.315804,-58.927158,-19.407916,-200.000000,63.368420,600.000000,200.000000
218,-343.684235,-61.126737,14.144731,-200.000000,65.631577,600.000000,200.000000
219,-341.578979,-63.312843,1.315784,-200.000000,65.842102,600.000000,200.000000
220,-313.157883,-65.317053,17.763186,-200.000000,68.684212,600.000000,200.000000
221,-303.157883,-67.257264,6.250000,-200.000000,69.684212,600.000000,200.000000
222,-343.684235,-69.456843,-25.328970,-200.000000,65.631577,600.000000,200.000000
223,-323.684235,-71.528422,12.500000,-200.000000,67.631577,600.000000,200.000000
224,-313.684235,-73.536001,6.250000,-200.000000,68.631577,600.000000,200.000000
