time,P,I,D,ds,prox_right,left speed,right speed
125,64.736862,0.000000,180.920959,200.000000,106.473686,200.000000,600.000000
126,88.947372,0.000000,189.144611,200.000000,108.894737,200.000000,600.000000
127,-7.894745,0.000000,-756.579041,-200.000000,99.210526,600.000000,200.000000
128,60.000000,0.000000,530.427694,200.000000,106.000000,200.000000,600.000000
129,54.736862,0.000000,-41.118264,13.618598,105.473686,386.381402,413.618598
130,30.526352,0.000000,-189.144611,-158.618259,103.052635,558.618259,241.381741
131,53.157883,0.000000,176.808834,200.000000,105.315788,200.000000,600.000000
132,40.000000,0.000000,-102.795959,-62.795959,104.000000,462.795959,337.204041
133,-14.210510,0.000000,-423.519611,-200.000000,98.578949,600.000000,200.000000
134,1.052628,0.000000,119.243264,120.295892,100.105263,279.704108,520.295892
135,0.526352,0.000000,-4.111528,-3.585176,100.052635,403.585176,396.414824
136,49.473648,0.000000,382.400751,200.000000,104.947365,200.000000,600.000000
137,-22.105255,0.000000,-559.210181,-200.000000,97.789474,600.000000,200.000000
138,39.473648,0.000000,481.085181,200.000000,103.947365,200.000000,600.000000
139,-70.526352,0.000000,-859.375000,-200.000000,92.947365,600.000000,200.000000
140,-39.473648,0.000000,242.599249,200.000000,96.052635,200.000000,600.000000
141,-50.526352,0.000000,-86.349249,-136.875601,94.947365,536.875601,263.124399
142,-50.000000,0.000000,4.112124,-45.887876,95.000000,445.887876,354.112124
143,-37.368393,0.000000,98.684430,61.316037,96.263161,338.683963,461.316037
144,-15.263138,0.000000,172.697306,157.434168,98.473686,242.565832,557.434168
145,-28.947372,0.000000,-106.908083,-135.855455,97.105263,535.855455,264.144545
146,-110.000000,0.000000,-633.223653,-200.000000,89.000000,600.000000,200.000000
147,-69.473648,0.000000,316.612124,200.000000,93.052635,200.000000,600.000000
148,-81.052628,0.000000,-90.460777,-171.513405,91.894737,571.513405,228.486595
149,-51.052628,0.000000,234.375000,183.322372,94.894737,216.677628,583.322372
150,-61.052628,0.000000,-78.125000,-139.177628,93.894737,539.177628,260.822372
151,-70.526352,0.000000,-74.013472,-144.539824,92.947365,544.539824,255.460176
152,-13.684235,0.000000,444.079041,200.000000,98.631577,200.000000,600.000000
153,-71.052628,0.000000,-448.190570,-200.000000,92.894737,600.000000,200.000000
154,-85.789490,0.000000,-115.131736,-200.000000,91.421051,600.000000,200.000000
155,-76.315765,0.000000,74.013472,-2.302294,92.368423,402.302294,397.697706
156,-34.210510,0.000000,328.947306,200.000000,96.578949,200.000000,600.000000
157,-75.263138,0.000000,-320.723653,-200.000000,92.473686,600.000000,200.000000
158,-59.473648,0.000000,123.355389,63.881741,94.052635,336.118259,463.881741
159,-80.526352,0.000000,-164.474249,-200.000000,91.947365,600.000000,200.000000
160,-12.631607,0.000000,530.427694,200.000000,98.736839,200.000000,600.000000
161,-103.684235,0.000000,-711.348653,-200.000000,89.631577,600.000000,200.000000
162,-81.052628,0.000000,176.809430,95.756803,91.894737,304.243197,495.756803
163,-124.736862,0.000000,-341.283083,-200.000000,87.526314,600.000000,200.000000
164,-55.789490,0.000000,538.651347,200.000000,94.421051,200.000000,600.000000
165,-18.421021,0.000000,291.941166,200.000000,98.157898,200.000000,600.000000
166,-62.631607,0.000000,-345.395207,-200.000000,93.736839,600.000000,200.000000
167,-70.000000,0.000000,-57.565570,-127.565570,93.000000,527.565570,272.434430
168,-54.736862,0.000000,119.243264,64.506402,94.526314,335.493598,464.506402
169,-86.315765,0.000000,-246.710181,-200.000000,91.368423,600.000000,200.000000
170,-42.631607,0.000000,341.282487,200.000000,95.736839,200.000000,600.000000
171,-72.631607,0.000000,-234.375000,-200.000000,92.736839,600.000000,200.000000
172,-60.526352,0.000000,94.572306,34.045954,93.947365,365.954046,434.045954
173,27.894745,0.000000,690.789819,200.000000,102.789474,200.000000,600.000000
174,4.210510,0.000000,-185.033083,-180.822573,100.421051,580.822573,219.177427
175,-35.789490,0.000000,-312.500000,-200.000000,96.421051,600.000000,200.000000
176,-28.421021,0.000000,57.566166,29.145145,97.157898,370.854855,429.145145
177,9.473648,0.000000,296.052098,200.000000,100.947365,200.000000,600.000000
178,19.473648,0.000000,78.125000,97.598648,101.947365,302.401352,497.598648
179,15.263138,0.000000,-32.894611,-17.631474,101.526314,417.631474,382.368526
180,43.157883,0.000000,217.927694,200.000000,104.315788,200.000000,600.000000
181,0.526352,0.000000,-333.058834,-200.000000,100.052635,600.000000,200.000000
182,42.631607,0.000000,328.947306,200.000000,104.263161,200.000000,600.000000
183,70.526352,0.000000,217.927694,200.000000,107.052635,200.000000,600.000000
184,8.947372,0.000000,-481.085777,-200.000000,100.894737,600.000000,200.000000
185,10.526352,0.000000,12.335777,22.862129,101.052635,377.137871,422.862129
186,22.105255,0.000000,90.460181,112.565436,102.210526,287.434564,512.565436
187,-21.052628,0.000000,-337.170959,-200.000000,97.894737,600.000000,200.000000
188,27.894745,0.000000,382.401347,200.000000,102.789474,200.000000,600.000000
189,-0.526352,0.000000,-222.039819,-200.000000,99.947365,600.000000,200.000000
190,-14.736862,0.000000,-111.019611,-125.756474,98.526314,525.756474,274.243526
191,20.000000,0.000000,271.381736,200.000000,102.000000,200.000000,600.000000
192,51.578979,0.000000,246.710777,200.000000,105.157898,200.000000,600.000000
193,50.526352,0.000000,-8.223653,42.302699,105.052635,357.697301,442.302699
194,17.368393,0.000000,-259.046555,-200.000000,101.736839,600.000000,200.000000
195,-14.736862,0.000000,-250.822306,-200.000000,98.526314,600.000000,200.000000
196,50.000000,0.000000,505.756736,200.000000,105.000000,200.000000,600.000000
197,7.368393,0.000000,-333.059430,-200.000000,100.736839,600.000000,200.000000
198,60.000000,0.000000,411.184430,200.000000,106.000000,200.000000,600.000000
199,22.631607,0.000000,-291.940570,-200.000000,102.263161,600.000000,200.000000
200,40.526352,0.000000,139.802694,180.329046,104.052635,219.670954,580.329046
201,22.631607,0.000000,-139.802694,-117.171087,102.263161,517.171087,282.828913
202,64.736862,0.000000,328.947306,200.000000,106.473686,200.000000,600.000000
203,8.421021,0.000000,-439.967513,-200.000000,100.842102,600.000000,200.000000
204,41.578979,0.000000,259.046555,200.000000,104.157898,200.000000,600.000000
205,88.947372,0.000000,370.065570,200.000000,108.894737,200.000000,600.000000
206,41.578979,0.000000,-370.065570,-200.000000,104.157898,600.000000,200.000000
207,23.684235,0.000000,-139.802694,-116.118460,102.368423,516.118460,283.881540
208,40.000000,0.000000,127.466917,167.466917,104.000000,232.533083,567.466917
209,-9.473648,0.000000,-386.512876,-200.000000,99.052635,600.000000,200.000000
210,17.894745,0.000000,213.815570,200.000000,101.789474,200.000000,600.000000
211,21.052628,0.000000,24.670959,45.723586,102.105263,354.276414,445.723586
212,14.736862,0.000000,-49.341917,-34.605055,101.473686,434.605055,365.394945
213,-42.631607,0.000000,-448.191166,-200.000000,95.736839,600.000000,200.000000
214,40.000000,0.000000,645.559430,200.000000,104.000000,200.000000,600.000000
215,-13.684235,0.000000,-419.408083,-200.000000,98.631577,600.000000,200.000000
216,12.105255,0.000000,201.480389,200.000000,101.210526,200.000000,600.000000
217,-40.000000,0.000000,-407.072306,-200.000000,96.000000,600.000000,200.000000
218,-6.842117,0.000000,259.045959,200.000000,99.315788,200.000000,600.000000
219,0.526352,0.000000,57.566166,58.092518,100.052635,341.907482,458.092518
220,28.947372,0.000000,222.039223,200.000000,102.894737,200.000000,600.000000
221,38.947372,0.000000,78.125000,117.072372,103.894737,282.927628,517.072372
222,-33.157883,0.000000,-563.322306,-200.000000,96.684212,600.000000,200.000000
223,-2.631607,0.000000,238.486528,200.000000,99.736839,200.000000,600.000000
224,-24.210510,0.000000,-168.585181,-192.795691,97.578949,592.795691,207.204309
225,-22.631607,0.000000,12.335181,-10.296426,97.736839,410.296426,389.703574
226,-38.421021,0.000000,-123.354793,-161.775813,96.157898,561.775813,238.224187
227,-42.631607,0.000000,-32.895207,-75.526814,95.736839,475.526814,324.473186
228,-81.052628,0.000000,-300.164223,-200.000000,91.894737,600.000000,200.000000
229,-37.894745,0.000000,337.170959,200.000000,96.210526,200.000000,600.000000
230,-34.210510,0.000000,28.783083,-5.427427,96.578949,405.427427,394.572573
231,-33.684235,0.000000,4.111528,-29.572706,96.631577,429.572706,370.427294
232,-55.263138,0.000000,-168.585181,-200.000000,94.473686,600.000000,200.000000
233,-48.421021,0.000000,53.454041,5.033021,95.157898,394.966979,405.033021
234,-25.789490,0.000000,176.808834,151.019344,97.421051,248.980656,551.019344
235,-39.473648,0.000000,-106.907487,-146.381135,96.052635,546.381135,253.618865
236,-41.578979,0.000000,-16.447902,-58.026881,95.842102,458.026881,341.973119
237,-36.842117,0.000000,37.006736,0.164618,96.315788,399.835382,400.164618
238,-81.578979,0.000000,-349.506736,-200.000000,91.842102,600.000000,200.000000
239,26.842117,0.000000,847.039819,200.000000,102.684212,200.000000,600.000000
240,-58.947372,0.000000,-670.230389,-200.000000,94.105263,600.000000,200.000000
241,14.210510,0.000000,571.545959,200.000000,101.421051,200.000000,600.000000
242,-17.368393,0.000000,-246.710181,-200.000000,98.263161,600.000000,200.000000
243,7.894745,0.000000,197.368264,200.000000,100.789474,200.000000,600.000000
244,-3.684235,0.000000,-90.460777,-94.145012,99.631577,494.145012,305.854988
245,9.473648,0.000000,102.795959,112.269607,100.947365,287.730393,512.269607
246,32.631607,0.000000,180.921555,200.000000,103.263161,200.000000,600.000000
247,13.684235,0.000000,-148.026347,-134.342113,101.368423,534.342113,265.657887
248,-15.263138,0.000000,-226.151347,-200.000000,98.473686,600.000000,200.000000
249,58.421021,0.000000,575.657487,200.000000,105.842102,200.000000,600.000000
250,82.105255,0.000000,185.033083,200.000000,108.210526,200.000000,600.000000
251,23.157883,0.000000,-460.526347,-200.000000,102.315788,600.000000,200.000000
252,30.526352,0.000000,57.566166,88.092518,103.052635,311.907482,488.092518
253,21.052628,0.000000,-74.013472,-52.960844,102.105263,452.960844,347.039156
254,33.684235,0.000000,98.684430,132.368665,103.368423,267.631335,532.368665
255,71.578979,0.000000,296.052694,200.000000,107.157898,200.000000,600.000000
256,36.315765,0.000000,-275.493860,-200.000000,103.631577,600.000000,200.000000
257,22.631607,0.000000,-106.907487,-84.275880,102.263161,484.275880,315.724120
258,80.526352,0.000000,452.302694,200.000000,108.052635,200.000000,600.000000
259,4.210510,0.000000,-596.217513,-200.000000,100.421051,600.000000,200.000000
260,22.105255,0.000000,139.802694,161.907949,102.210526,238.092051,561.907949
261,4.736862,0.000000,-135.690570,-130.953708,100.473686,530.953708,269.046292
262,37.368393,0.000000,254.933834,200.000000,103.736839,200.000000,600.000000
263,27.368393,0.000000,-78.125000,-50.756607,102.736839,450.756607,349.243393
264,79.473648,0.000000,407.072306,200.000000,107.947365,200.000000,600.000000
265,16.315765,0.000000,-493.420959,-200.000000,101.631577,600.000000,200.000000
266,37.894745,0.000000,168.585777,200.000000,103.789474,200.000000,600.000000
267,-21.578979,0.000000,-464.638472,-200.000000,97.842102,600.000000,200.000000
268,-14.736862,0.000000,53.454041,38.717179,98.526314,361.282821,438.717179
269,-4.736862,0.000000,78.125000,73.388138,99.526314,326.611862,473.388138
270,-38.947372,0.000000,-267.269611,-200.000000,96.105263,600.000000,200.000000
271,25.789490,0.000000,505.756736,200.000000,102.578949,200.000000,600.000000
272,-16.842117,0.000000,-333.059430,-200.000000,98.315788,600.000000,200.000000
273,29.473648,0.000000,361.841917,200.000000,102.947365,200.000000,600.000000
274,-50.000000,0.000000,-620.887876,-200.000000,95.000000,600.000000,200.000000
275,23.157883,0.000000,571.545959,200.000000,102.315788,200.000000,600.000000
276,5.789490,0.000000,-135.690570,-129.901080,100.578949,529.901080,270.098920
277,-42.105255,0.000000,-374.177694,-200.000000,95.789474,600.000000,200.000000
278,-51.052628,0.000000,-69.901347,-120.953975,94.894737,520.953975,279.046025
279,42.105255,0.000000,727.795959,200.000000,104.210526,200.000000,600.000000
280,-14.210510,0.000000,-439.966917,-200.000000,98.578949,600.000000,200.000000
281,-110.000000,0.000000,-748.355389,-200.000000,89.000000,600.000000,200.000000
282,47.894745,0.000000,1233.552694,200.000000,104.789474,200.000000,600.000000
283,-15.263138,0.000000,-493.420959,-200.000000,98.473686,600.000000,200.000000
284,71.578979,0.000000,678.454041,200.000000,107.157898,200.000000,600.000000
285,65.789490,0.000000,-45.230389,20.559101,106.578949,379.440899,420.559101
286,21.052628,0.000000,-349.506736,-200.000000,102.105263,600.000000,200.000000
287,54.736862,0.000000,263.158083,200.000000,105.473686,200.000000,600.000000
288,59.473648,0.000000,37.006140,96.479788,105.947365,303.520212,496.479788
289,-8.421021,0.000000,-530.427098,-200.000000,99.157898,600.000000,200.000000
290,36.842117,0.000000,353.618264,200.000000,103.684212,200.000000,600.000000
291,42.105255,0.000000,41.118264,83.223519,104.210526,316.776481,483.223519
292,16.842117,0.000000,-197.368264,-180.526147,101.684212,580.526147,219.473853
293,27.368393,0.000000,82.236528,109.604921,102.736839,290.395079,509.604921
294,70.000000,0.000000,333.059430,200.000000,107.000000,200.000000,600.000000
295,20.526352,0.000000,-386.512876,-200.000000,102.052635,600.000000,200.000000
296,34.210510,0.000000,106.907487,141.117997,103.421051,258.882003,541.117997
297,18.947372,0.000000,-119.243264,-100.295892,101.894737,500.295892,299.704108
298,75.263138,0.000000,439.966917,200.000000,107.526314,200.000000,600.000000
299,-22.631607,0.000000,-764.802694,-200.000000,97.736839,600.000000,200.000000
300,65.789490,0.000000,690.789819,200.000000,106.578949,200.000000,600.000000
301,5.789490,0.000000,-468.750000,-200.000000,100.578949,600.000000,200.000000
302,30.000000,0.000000,189.144611,200.000000,103.000000,200.000000,600.000000
303,60.526352,0.000000,238.487124,200.000000,106.052635,200.000000,600.000000
304,22.631607,0.000000,-296.052694,-200.000000,102.263161,600.000000,200.000000
305,1.578979,0.000000,-164.473653,-162.894673,100.157898,562.894673,237.105327
306,46.842117,0.000000,353.618264,200.000000,104.684212,200.000000,600.000000
307,6.842117,0.000000,-312.500000,-200.000000,100.684212,600.000000,200.000000
308,8.421021,0.000000,12.335181,20.756202,100.842102,379.243798,420.756202
309,15.789490,0.000000,57.566166,73.355656,101.578949,326.644344,473.355656
310,-25.789490,0.000000,-324.835777,-200.000000,97.421051,600.000000,200.000000
311,18.947372,0.000000,349.506736,200.000000,101.894737,200.000000,600.000000
312,-7.894745,0.000000,-209.704041,-200.000000,99.210526,600.000000,200.000000
313,-27.368393,0.000000,-152.137876,-179.506268,97.263161,579.506268,220.493732
314,42.105255,0.000000,542.762876,200.000000,104.210526,200.000000,600.000000
315,24.210510,0.000000,-139.802694,-115.592184,102.421051,515.592184,284.407816
316,-2.631607,0.000000,-209.704041,-200.000000,99.736839,600.000000,200.000000
317,38.421021,0.000000,320.723653,200.000000,103.842102,200.000000,600.000000
318,0.000000,0.000000,-300.164223,-200.000000,100.000000,600.000000,200.000000
319,94.210510,0.000000,736.019611,200.000000,109.421051,200.000000,600.000000
320,74.210510,0.000000,-156.250000,-82.039490,107.421051,482.039490,317.960510
321,87.368393,0.000000,102.795959,190.164351,108.736839,209.835649,590.164351
322,25.789490,0.000000,-481.085181,-200.000000,102.578949,600.000000,200.000000
323,82.631607,0.000000,444.079041,200.000000,108.263161,200.000000,600.000000
324,75.263138,0.000000,-57.566166,17.696972,107.526314,382.303028,417.696972
325,36.842117,0.000000,-300.164223,-200.000000,103.684212,600.000000,200.000000
326,96.315765,0.000000,464.637876,200.000000,109.631577,200.000000,600.000000
327,64.736862,0.000000,-246.710181,-181.973319,106.473686,581.973319,218.026681
328,132.631607,0.000000,530.427694,200.000000,113.263161,200.000000,600.000000
329,111.052628,0.000000,-168.585777,-57.533150,111.105263,457.533150,342.466850
330,104.736862,0.000000,-49.341917,55.394945,110.473686,344.605055,455.394945
331,111.052628,0.000000,49.341917,160.394545,111.105263,239.605455,560.394545
332,48.947372,0.000000,-485.197306,-200.000000,104.894737,600.000000,200.000000
333,100.000000,0.000000,398.848653,200.000000,110.000000,200.000000,600.000000
334,76.315765,0.000000,-185.033083,-108.717318,107.631577,508.717318,291.282682
335,48.421021,0.000000,-217.927694,-169.506674,104.842102,569.506674,230.493326
336,113.157883,0.000000,505.756736,200.000000,111.315788,200.000000,600.000000
337,57.894745,0.000000,-431.743264,-200.000000,105.789474,600.000000,200.000000
338,131.578979,0.000000,575.658083,200.000000,113.157898,200.000000,600.000000
339,100.526352,0.000000,-242.598653,-142.072301,110.052635,542.072301,257.927699
340,94.210510,0.000000,-49.342513,44.867997,109.421051,355.132003,444.867997
341,115.789490,0.000000,168.585777,200.000000,111.578949,200.000000,600.000000
342,73.684235,0.000000,-328.947306,-200.000000,107.368423,600.000000,200.000000
343,79.473648,0.000000,45.229793,124.703441,107.947365,275.296559,524.703441
344,63.157883,0.000000,-127.466917,-64.309034,106.315788,464.309034,335.690966
345,124.210510,0.000000,476.973653,200.000000,112.421051,200.000000,600.000000
346,65.263138,0.000000,-460.526347,-200.000000,106.526314,600.000000,200.000000
347,45.789490,0.000000,-152.137876,-106.348386,104.578949,506.348386,293.651614
348,170.526352,0.000000,974.506736,200.000000,117.052635,200.000000,600.000000
349,54.210510,0.000000,-908.717513,-200.000000,105.421051,600.000000,200.000000
350,89.473648,0.000000,275.493264,200.000000,108.947365,200.000000,600.000000
351,80.000000,0.000000,-74.012876,5.987124,108.000000,394.012876,405.987124
352,100.000000,0.000000,156.250000,200.000000,110.000000,200.000000,600.000000
353,93.684235,0.000000,-49.341917,44.342318,109.368423,355.657682,444.342318
354,44.736862,0.000000,-382.401347,-200.000000,104.473686,600.000000,200.000000
355,71.578979,0.000000,209.704041,200.000000,107.157898,200.000000,600.000000
356,32.631607,0.000000,-304.276347,-200.000000,103.263161,600.000000,200.000000
357,97.368393,0.000000,505.756140,200.000000,109.736839,200.000000,600.000000
358,24.736862,0.000000,-567.433834,-200.000000,102.473686,600.000000,200.000000
359,3.684235,0.000000,-164.473653,-160.789418,100.368423,560.789418,239.210582
360,25.263138,0.000000,168.585181,193.848319,102.526314,206.151681,593.848319
361,44.210510,0.000000,148.026347,192.236857,104.421051,207.763143,592.236857
