time,P,I,D,ds,prox_right,left speed,right speed
362,-21.842117,0.859975,-30.921078,-51.903220,95.631577,451.903220,348.096780
363,8.684196,0.860253,76.315784,85.860234,101.736839,314.139766,485.860234
364,17.631569,0.860817,22.368431,40.860817,103.526314,359.139183,440.860817
365,22.631569,0.861541,12.500000,35.993110,104.526314,364.006890,435.993110
366,0.000000,0.861541,-56.578922,-55.717381,100.000000,455.717381,344.282619
367,1.052628,0.861575,2.631569,4.545771,100.210526,395.454229,404.545771
368,-8.421059,0.861305,-23.684216,-31.243969,98.315788,431.243969,368.756031
369,-34.736824,0.860194,-65.789413,-99.666044,93.052635,499.666044,300.333956
370,-3.684196,0.860076,77.631569,74.807448,99.263161,325.192552,474.807448
371,8.157883,0.860337,29.605198,38.623417,101.631577,361.376583,438.623417
372,-7.894745,0.860084,-40.131569,-47.166230,98.421051,447.166230,352.833770
373,-7.105255,0.859857,1.973724,-4.271674,98.578949,404.271674,395.728326
374,3.157883,0.859958,25.657845,29.675685,100.631577,370.324315,429.675685
375,11.052628,0.860312,19.736862,31.649801,102.210526,368.350199,431.649801
376,-22.368431,0.859596,-83.552647,-105.061482,95.526314,505.061482,294.938518
377,-2.894745,0.859503,48.684216,46.648974,99.421051,353.351026,446.648974
378,0.789490,0.859528,9.210587,10.859605,100.157898,389.140395,410.859605
