time,P,I,D,ds,prox_right,left speed,right speed
105,3.684235,10.981951,-13.815784,0.850401,100.368423,399.149599,400.850401
106,49.473648,10.992505,28.618383,89.084537,104.947365,310.915463,489.084537
107,43.684235,11.001824,-3.618383,51.067676,104.368423,348.932324,451.067676
108,11.578979,11.004295,-20.065784,2.517490,101.157898,397.482510,402.517490
109,39.473648,11.012716,17.434168,67.920532,103.947365,332.079468,467.920532
110,32.631607,11.019677,-4.276276,39.375008,103.263161,360.624992,439.375008
111,13.157883,11.022484,-12.171078,12.009289,101.315788,387.990711,412.009289
112,15.789490,11.025852,1.644754,28.460097,101.578949,371.539903,428.460097
113,43.157883,11.035059,17.105246,71.298188,104.315788,328.701812,471.298188
114,-12.631607,11.032365,-34.868431,-36.467673,98.736839,436.467673,363.532327
115,115.789490,11.057066,80.263186,200.000000,111.578949,200.000000,600.000000
116,-27.894745,11.051116,-89.802647,-106.646276,97.210526,506.646276,293.353724
117,-6.315765,11.049768,13.486862,18.220865,99.368423,381.779135,418.220865
118,74.210510,11.065600,50.328922,135.605032,107.421051,264.394968,535.605032
119,67.894745,11.080084,-3.947353,75.027476,106.789474,324.972524,475.027476
120,47.894745,11.090302,-12.500000,46.485046,104.789474,353.514954,446.485046
121,60.526352,11.103214,7.894754,79.524320,106.052635,320.475680,479.524320
122,25.263138,11.108603,-22.039509,14.332232,102.526314,385.667768,414.332232
123,10.000000,11.110737,-9.539461,11.571276,101.000000,388.428724,411.571276
124,-5.789490,11.109502,-9.868431,-4.548419,99.421051,404.548419,395.451581
125,7.894745,11.111186,8.552647,27.558577,100.789474,372.441423,427.558577
126,31.052628,11.117810,14.473677,56.644115,103.105263,343.355885,456.644115
127,-60.526352,11.104898,-57.236862,-106.658316,93.947365,506.658316,293.341684
128,7.368393,11.106470,42.434216,60.909078,100.736839,339.090922,460.909078
129,2.105255,11.106919,-3.289461,9.922713,100.210526,390.077287,409.922713
130,-22.105255,11.102203,-15.131569,-26.134621,97.789474,426.134621,373.865379
131,-4.736862,11.101193,10.855246,17.219576,99.526314,382.780424,417.219576
132,-12.631607,11.098498,-4.934216,-6.467325,98.736839,406.467325,393.532675
133,-66.842117,11.084238,-33.881569,-89.639448,93.315788,489.639448,310.360552
134,-51.578979,11.073235,9.539461,-30.966283,94.842102,430.966283,369.033717
135,-52.105255,11.062119,-0.328922,-41.372058,94.789474,441.372058,358.627942
136,-3.157883,11.061445,30.592108,38.495670,99.684212,361.504330,438.495670
137,-58.947372,11.048870,-34.868431,-82.766934,94.105263,482.766934,317.233066
138,-2.631607,11.048309,35.197353,43.614055,99.736839,356.385945,443.614055
139,-102.105255,11.026526,-62.171030,-153.249759,89.789474,553.249759,246.750241
140,-76.315765,11.010245,16.118431,-49.187089,92.368423,449.187089,350.812911
141,-71.578979,10.994975,2.960491,-57.623513,92.842102,457.623513,342.376487
142,-71.052628,10.979817,0.328970,-59.743840,92.894737,459.743840,340.256160
143,-47.894745,10.969600,14.473677,-22.451468,95.210526,422.451468,377.548532
144,-15.263138,10.966344,20.394754,16.097960,98.473686,383.902040,416.097960
145,-18.421021,10.962414,-1.973677,-9.432283,98.157898,409.432283,390.567717
146,-99.473648,10.941193,-50.657892,-139.190348,90.052635,539.190348,260.809652
147,-52.631607,10.929965,29.276276,-12.425367,94.736839,412.425367,387.574633
148,-49.473648,10.919410,1.973724,-36.580513,95.052635,436.580513,363.419487
149,-3.684235,10.918624,28.618383,35.852773,99.631577,364.147227,435.852773
150,-7.368393,10.917052,-2.302599,1.246061,99.263161,398.753939,401.246061
151,-11.578979,10.914582,-2.631617,-3.296014,98.842102,403.296014,396.703986
152,62.105255,10.927831,46.052647,119.085733,106.210526,280.914267,519.085733
153,-8.947372,10.925923,-44.407892,-42.429342,99.105263,442.429342,357.570658
154,-10.000000,10.923789,-0.657892,0.265897,99.000000,399.734103,400.265897
155,8.947372,10.925698,11.842108,31.715178,100.894737,368.284822,431.715178
156,50.000000,10.936365,25.657892,86.594257,105.000000,313.405743,486.594257
157,3.684235,10.937151,-28.947353,-14.325968,100.368423,414.325968,385.674032
158,26.842117,10.942877,14.473677,52.258671,102.684212,347.741329,452.258671
159,-1.578979,10.942540,-17.763186,-8.399625,99.842102,408.399625,391.600375
160,71.578979,10.957810,45.723724,128.260514,107.157898,271.739486,528.260514
161,-24.736862,10.952533,-60.197401,-73.981730,97.526314,473.981730,326.018270
162,-2.105255,10.952084,14.144754,22.991583,99.789474,377.008417,422.991583
163,-45.789490,10.942316,-27.302647,-62.149821,95.421051,462.149821,337.850179
164,28.421021,10.948379,46.381569,85.750968,102.842102,314.249032,485.750968
165,60.526352,10.961291,20.065832,91.553475,106.052635,308.446525,491.553475
166,16.315765,10.964772,-27.631617,-0.351079,101.631577,400.351079,399.648921
167,8.947372,10.966681,-4.605246,15.308807,100.894737,384.691193,415.308807
168,18.947372,10.970723,6.250000,36.168095,101.894737,363.831905,436.168095
169,-17.894745,10.966905,-23.026323,-29.954163,98.210526,429.954163,370.045837
170,8.947372,10.968814,16.776323,36.692510,100.894737,363.307490,436.692510
171,-20.000000,10.964547,-18.092108,-27.127561,98.000000,427.127561,372.872439
172,-28.947372,10.958372,-5.592108,-23.581108,97.105263,423.581108,376.418892
173,51.052628,10.969263,50.000000,112.021891,105.105263,287.978109,512.021891
174,30.526352,10.975775,-12.828922,28.673205,103.052635,371.326795,428.673205
175,-30.526352,10.969263,-38.157940,-57.715029,96.947365,457.715029,342.284971
176,-51.578979,10.958259,-13.157892,-53.778612,94.842102,453.778612,346.221388
177,-29.473648,10.951972,13.815832,-4.705844,97.052635,404.705844,395.294156
178,-18.421021,10.948042,6.907892,-0.565086,98.157898,400.565086,399.434914
179,-13.157883,10.945235,3.289461,1.076813,98.684212,398.923187,401.076813
180,5.263138,10.946358,11.513138,27.722633,100.526314,372.277367,427.722633
181,-31.052628,10.939733,-22.697353,-42.810248,96.894737,442.810248,357.189752
182,-10.000000,10.937600,13.157892,14.095492,99.000000,385.904508,414.095492
183,28.421021,10.943663,24.013138,63.377821,102.842102,336.622179,463.377821
184,-27.894745,10.937712,-35.197353,-52.154386,97.210526,452.154386,347.845614
185,-31.578979,10.930975,-2.302647,-22.950651,96.842102,422.950651,377.049349
186,-25.263138,10.925586,3.947401,-10.390151,97.473686,410.390151,389.609849
187,-68.421021,10.910989,-26.973677,-84.483708,93.157898,484.483708,315.516292
188,-19.473648,10.906835,30.592108,22.025295,98.052635,377.974705,422.025295
189,-47.894745,10.896617,-17.763186,-54.761313,95.210526,454.761313,345.238687
190,-62.105255,10.883368,-8.881569,-60.103456,93.789474,460.103456,339.896544
191,-48.421021,10.873038,8.552647,-28.995335,95.157898,428.995335,371.004665
192,-1.052628,10.872814,29.605246,39.425432,99.894737,360.574568,439.425432
193,3.157883,10.873488,2.631569,16.662939,100.315788,383.337061,416.662939
194,-24.736862,10.868210,-17.434216,-31.302867,97.526314,431.302867,368.697133
195,-51.578979,10.857207,-16.776323,-57.498096,94.842102,457.498096,342.501904
196,-4.736862,10.856196,29.276323,35.395657,99.526314,364.604343,435.395657
197,-29.473648,10.849909,-15.460491,-34.084231,97.052635,434.084231,365.915769
198,5.263138,10.851031,21.710491,37.824660,100.526314,362.175340,437.824660
199,-19.473648,10.846877,-15.460491,-24.087262,98.052635,424.087262,375.912738
200,-11.052628,10.844519,5.263138,5.055029,98.894737,394.944971,405.055029
201,-19.473648,10.840365,-5.263138,-13.896421,98.052635,413.896421,386.103579
202,23.684235,10.845417,26.973677,61.503329,102.368423,338.496671,461.503329
203,-28.421021,10.839354,-32.565784,-50.147451,97.157898,450.147451,349.852549
204,-1.578979,10.839017,16.776276,26.036314,99.842102,373.963686,426.036314
205,52.105255,10.850133,33.552647,96.508035,105.210526,303.491965,496.508035
206,15.263138,10.853389,-23.026323,3.090204,101.526314,396.909796,403.090204
207,-7.894745,10.851705,-14.473677,-11.516716,99.210526,411.516716,388.483284
208,13.684235,10.854624,13.486862,38.025721,101.368423,361.974279,438.025721
209,-35.789490,10.846989,-30.921078,-55.863578,96.421051,455.863578,344.136422
210,-8.421021,10.845193,17.105293,19.529466,99.157898,380.470534,419.529466
211,-5.263138,10.844070,1.973677,7.554609,99.473686,392.445391,407.554609
212,-6.315765,10.842723,-0.657892,3.869065,99.368423,396.130935,403.869065
213,-63.684235,10.829137,-35.855293,-88.710391,93.631577,488.710391,311.289609
214,18.947372,10.833179,51.644754,81.425306,101.894737,318.574694,481.425306
215,-29.473648,10.826891,-30.263138,-48.909895,97.052635,448.909895,351.090105
216,-8.947372,10.824982,12.828922,14.706532,99.105263,385.293468,414.706532
217,-55.789490,10.813081,-29.276323,-74.252733,94.421051,474.252733,325.747267
218,-22.631607,10.808252,20.723677,8.900322,97.736839,391.099678,408.900322
219,-15.263138,10.804996,4.605293,0.147152,98.473686,399.852848,400.147152
220,18.421021,10.808926,21.052599,50.282546,101.842102,349.717454,450.282546
221,49.473648,10.819481,19.407892,79.701021,104.947365,320.298979,479.701021
222,-12.105255,10.816898,-38.486814,-39.775172,98.789474,439.775172,360.224828
223,18.421021,10.820828,19.078922,48.320771,101.842102,351.679229,448.320771
224,7.368393,10.822400,-6.907892,11.282901,100.736839,388.717099,411.282901
225,8.947372,10.824309,0.986862,20.758543,100.894737,379.241457,420.758543
226,-1.578979,10.823972,-6.578970,2.666022,99.842102,397.333978,402.666022
227,-11.052628,10.821614,-5.921030,-6.152044,98.894737,406.152044,393.847956
228,-44.210510,10.812182,-20.723677,-54.122005,95.578949,454.122005,345.877995
229,-1.052628,10.811958,26.973677,36.733007,99.894737,363.266993,436.733007
230,-7.894745,10.810273,-4.276323,-1.360795,99.210526,401.360795,398.639205
231,-2.105255,10.809824,3.618431,12.323000,99.789474,387.677000,412.323000
232,-23.684235,10.804772,-13.486862,-26.366325,97.631577,426.366325,373.633675
233,-16.842117,10.801179,4.276323,-1.764615,98.315788,401.764615,398.235385
234,0.526352,10.801291,10.855293,22.182936,100.052635,377.817064,422.182936
235,-18.421021,10.797361,-11.842108,-19.465767,98.157898,419.465767,380.534233
236,-15.263138,10.794105,1.973677,-2.495356,98.473686,402.495356,397.504644
237,-15.789490,10.790737,-0.328970,-5.327723,98.421051,405.327723,394.672277
238,-65.789490,10.776702,-31.250000,-86.262788,93.421051,486.262788,313.737212
239,8.947372,10.778610,46.710539,66.436522,100.894737,333.563478,466.436522
240,-57.894745,10.766259,-41.776323,-88.904809,94.210526,488.904809,311.095191
241,-15.263138,10.763003,26.644754,22.144620,98.473686,377.855380,422.144620
242,-31.052628,10.756379,-9.868431,-30.164680,96.894737,430.164680,369.835320
243,-36.315765,10.748631,-3.289461,-28.856595,96.368423,428.856595,371.143405
244,-26.842117,10.742905,5.921030,-10.178182,97.315788,410.178182,389.821818
245,-40.000000,10.734372,-8.223677,-37.489305,96.000000,437.489305,362.510695
246,-3.157883,10.733698,23.026323,30.602139,99.684212,369.397861,430.602139
247,-7.368393,10.732126,-2.631569,0.732164,99.263161,399.267836,400.732164
248,-33.157883,10.725052,-16.118431,-38.551261,96.684212,438.551261,361.448739
249,4.736862,10.726063,23.684216,39.147141,100.473686,360.852859,439.147141
250,52.631607,10.737291,29.934216,93.303114,105.263161,306.696886,493.303114
251,7.368393,10.738863,-28.289509,-10.182253,100.736839,410.182253,389.817747
252,1.052628,10.739088,-3.947353,7.844362,100.105263,392.155638,407.844362
253,0.000000,10.739088,-0.657892,10.081195,100.000000,389.918805,410.081195
254,13.684235,10.742007,8.552647,32.978888,101.368423,367.021112,432.978888
255,50.526352,10.752786,23.026323,84.305461,105.052635,315.694539,484.305461
256,20.526352,10.757165,-18.750000,12.533517,102.052635,387.466483,412.533517
257,6.842117,10.758624,-8.552647,9.048095,100.684212,390.951905,409.048095
258,64.736862,10.772435,36.184216,111.693513,106.473686,288.306487,511.693513
259,-22.105255,10.767719,-54.276323,-65.613859,97.789474,465.613859,334.386141
260,-4.210510,10.766821,11.184216,17.740526,99.578949,382.259474,417.740526
261,-21.578979,10.762217,-10.855293,-21.672055,97.842102,421.672055,378.327945
262,11.052628,10.764575,20.394754,42.211957,101.105263,357.788043,442.211957
263,-4.210510,10.763677,-9.539461,-2.986294,99.578949,402.986294,397.013706
264,47.894745,10.773895,32.565784,91.234424,104.789474,308.765576,491.234424
265,-15.263138,10.770638,-39.473677,-43.966176,98.473686,443.966176,356.033824
266,6.315765,10.771986,13.486814,30.574566,100.631577,369.425434,430.574566
267,-53.157883,10.760645,-37.171030,-79.568267,94.684212,479.568267,320.431733
268,-46.315765,10.750765,4.276323,-31.288677,95.368423,431.288677,368.711323
269,-36.315765,10.743017,6.250000,-19.322748,96.368423,419.322748,380.677252
270,-65.263138,10.729095,-18.092108,-72.626151,93.473686,472.626151,327.373849
271,-0.526352,10.728982,40.460491,50.663122,99.947365,349.336878,450.663122
272,-43.157883,10.719775,-26.644707,-59.082814,95.684212,459.082814,340.917186
273,-2.105255,10.719326,25.657892,34.271963,99.789474,365.728037,434.271963
274,-76.315765,10.703045,-46.381569,-111.994289,92.368423,511.994289,288.005711
275,-3.157883,10.702372,45.723677,53.268166,99.684212,346.731834,453.268166
276,-15.263138,10.699116,-7.565784,-12.129807,98.473686,412.129807,387.870193
277,-63.157883,10.685642,-29.934216,-82.406456,93.684212,482.406456,317.593544
278,-66.842117,10.671382,-2.302647,-58.473382,93.315788,458.473382,341.526618
279,21.052628,10.675874,54.934216,86.662717,102.105263,313.337283,486.662717
280,-40.526352,10.667228,-38.486862,-68.345986,95.947365,468.345986,331.654014
281,-133.157883,10.638821,-57.894707,-180.413768,86.684212,580.413768,219.586232
282,-6.842117,10.637361,78.947353,82.742597,99.315788,317.257403,482.742597
283,-50.000000,10.626695,-26.973677,-66.346982,95.000000,466.346982,333.653018
284,12.631607,10.629389,39.144754,62.405751,101.263161,337.594249,462.405751
285,21.578979,10.633993,5.592108,37.805080,102.157898,362.194920,437.805080
286,-21.052628,10.629502,-26.644754,-37.067880,97.894737,437.067880,362.932120
287,-17.894745,10.625684,1.973677,-5.295384,98.210526,405.295384,394.704616
288,17.368393,10.629389,22.039461,50.037243,101.736839,349.962757,450.037243
289,-40.000000,10.620856,-35.855246,-65.234390,96.000000,465.234390,334.765610
290,-20.000000,10.616589,12.500000,3.116589,98.000000,396.883411,403.116589
291,21.052628,10.621081,25.657892,57.331600,102.105263,342.668400,457.331600
292,-12.631607,10.618386,-21.052647,-23.065868,98.736839,423.065868,376.934132
293,-11.578979,10.615916,0.657892,-0.305172,98.842102,400.305172,399.694828
294,46.842117,10.625909,36.513186,93.981211,104.684212,306.018789,493.981211
295,-0.526352,10.625796,-29.605293,-19.505849,99.947365,419.505849,380.494151
296,11.052628,10.628154,7.236862,28.917644,101.105263,371.082356,428.917644
297,3.157883,10.628828,-4.934216,8.852495,100.315788,391.147505,408.852495
298,54.210510,10.640393,31.907892,96.758795,105.421051,303.241205,496.758795
299,-33.157883,10.633319,-54.605246,-77.129809,96.684212,477.129809,322.870191
300,50.000000,10.643986,51.973677,112.617663,105.000000,287.382337,512.617663
301,-4.736862,10.642975,-34.210539,-28.304426,99.526314,428.304426,371.695574
302,19.473648,10.647130,15.131569,45.252347,101.947365,354.747653,445.252347
303,50.000000,10.657796,19.078970,79.736766,105.000000,320.263234,479.736766
304,17.368393,10.661502,-20.394754,7.635140,101.736839,392.364860,407.635140
305,-3.684235,10.660716,-13.157892,-6.181411,99.631577,406.181411,393.818589
306,36.315765,10.668463,25.000000,71.984228,103.631577,328.015772,471.984228
307,-3.684235,10.667677,-25.000000,-18.016558,99.631577,418.016558,381.983442
308,-7.368393,10.666105,-2.302599,0.995113,99.263161,399.004887,400.995113
309,0.000000,10.666105,4.605246,15.271351,100.000000,384.728649,415.271351
310,-46.842117,10.656112,-29.276323,-65.462329,95.315788,465.462329,334.537671
311,-7.368393,10.654540,24.671078,27.957225,99.263161,372.042775,427.957225
312,-34.210510,10.647242,-16.776323,-40.339592,96.578949,440.339592,359.660408
313,-53.684235,10.635789,-12.171078,-55.219523,94.631577,455.219523,344.780477
314,-13.684235,10.632870,25.000000,21.948635,98.631577,378.051365,421.948635
315,-17.894745,10.629052,-2.631569,-9.897261,98.210526,409.897261,390.102739
316,-63.684235,10.615466,-28.618431,-81.687199,93.631577,481.687199,318.312801
317,-56.315765,10.603452,4.605293,-41.107020,94.368423,441.107020,358.892980
318,-77.894745,10.586835,-13.486862,-80.794772,92.210526,480.794772,319.205228
319,-14.210510,10.583803,39.802647,36.175940,98.578949,363.824060,436.175940
320,-13.157883,10.580996,0.657892,-1.918994,98.684212,401.918994,398.081006
321,-16.842117,10.577403,-2.302647,-8.567361,98.315788,408.567361,391.432639
322,-55.263138,10.565614,-24.013138,-68.710662,94.473686,468.710662,331.289338
323,-28.947372,10.559438,16.447353,-1.940581,97.105263,401.940581,398.059419
324,-7.894745,10.557754,13.157892,15.820902,99.210526,384.179098,415.820902
325,-44.210510,10.548323,-22.697353,-56.359541,95.578949,456.359541,343.640459
326,-22.631607,10.543495,13.486814,1.398702,97.736839,398.601298,401.398702
327,-16.315765,10.540014,3.947401,-1.828350,98.368423,401.828350,398.171650
328,25.263138,10.545403,25.986814,61.795356,102.526314,338.204644,461.795356
329,25.789490,10.550905,0.328970,36.669365,102.578949,363.330635,436.669365
330,8.947372,10.552814,-10.526323,8.973863,100.894737,391.026137,408.973863
331,31.052628,10.559438,13.815784,55.427850,103.105263,344.572150,455.427850
332,-19.473648,10.555284,-31.578922,-40.497286,98.052635,440.497286,359.502714
333,11.578979,10.557754,19.407892,41.544626,101.157898,358.455374,441.544626
334,13.157883,10.560561,0.986814,24.705258,101.315788,375.294742,424.705258
335,-18.947372,10.556519,-20.065784,-28.456638,98.105263,428.456638,371.543362
336,10.000000,10.558652,18.092108,38.650760,101.000000,361.349240,438.650760
337,-12.631607,10.555958,-14.144754,-16.220404,98.736839,416.220404,383.779596
338,28.421021,10.562021,25.657892,64.640934,102.842102,335.359066,464.640934
339,30.000000,10.568421,0.986862,41.555283,103.000000,358.444717,441.555283
340,-5.789490,10.567186,-22.368431,-17.590735,99.421051,417.590735,382.409265
341,18.947372,10.571228,15.460539,44.979139,101.894737,355.020861,444.979139
342,0.000000,10.571228,-11.842108,-1.270880,100.000000,401.270880,398.729120
343,-22.631607,10.566400,-14.144754,-26.209962,97.736839,426.209962,373.790038
344,-15.789490,10.563031,4.276323,-0.950135,98.421051,400.950135,399.049865
345,34.736862,10.570442,31.578970,76.886274,103.473686,323.113726,476.886274
346,-18.947372,10.566400,-33.552647,-41.933619,98.105263,441.933619,358.066381
347,-46.842117,10.556407,-17.434216,-53.719926,95.315788,453.719926,346.280074
348,56.842117,10.568533,64.802647,132.213297,105.684212,267.786703,532.213297
349,-40.526352,10.559888,-60.855293,-90.821758,95.947365,490.821758,309.178242
350,-31.578979,10.553151,5.592108,-15.433721,96.842102,415.433721,384.566279
351,-14.736862,10.550007,10.526323,6.339468,98.526314,393.660532,406.339468
352,5.263138,10.551130,12.500000,28.314267,100.526314,371.685733,428.314267
353,4.210510,10.552028,-0.657892,14.104646,100.421051,385.895354,414.104646
354,-44.736862,10.542484,-30.592108,-64.786486,95.526314,464.786486,335.213514
355,-17.894745,10.538666,16.776323,9.420245,98.210526,390.579755,409.420245
356,-51.578979,10.527663,-21.052647,-62.103963,94.842102,462.103963,337.896037
357,18.421021,10.531593,43.750000,72.702613,101.842102,327.297387,472.702613
358,-48.947372,10.521151,-42.105246,-80.531467,95.105263,480.531467,319.468533
359,-70.000000,10.506217,-13.157892,-72.651675,93.000000,472.651675,327.348325
360,-48.421021,10.495887,13.486862,-24.438271,95.157898,424.438271,375.561729
