time,P,I,D,ds,prox_right,left speed,right speed
33,-241.052628,0.000000,-0.000000,-200.000000,75.894737,600.000000,200.000000
34,-174.210510,0.000000,0.000000,-174.210510,82.578949,574.210510,225.789490
35,-212.105255,0.000000,-0.000000,-200.000000,78.789474,600.000000,200.000000
36,-156.842117,0.000000,0.000000,-156.842117,84.315788,556.842117,243.157883
37,-176.842117,0.000000,-0.000000,-176.842117,82.315788,576.842117,223.157883
38,-170.000000,0.000000,0.000000,-170.000000,83.000000,570.000000,230.000000
39,-192.105255,0.000000,-0.000000,-192.105255,80.789474,592.105255,207.894745
40,-171.578979,0.000000,0.000000,-171.578979,82.842102,571.578979,228.421021
41,-161.052628,0.000000,0.000000,-161.052628,83.894737,561.052628,238.947372
42,-183.157883,0.000000,-0.000000,-183.157883,81.684212,583.157883,216.842117
43,-142.631607,0.000000,0.000000,-142.631607,85.736839,542.631607,257.368393
44,-185.263138,0.000000,-0.000000,-185.263138,81.473686,585.263138,214.736862
45,-142.105255,0.000000,0.000000,-142.105255,85.789474,542.105255,257.894745
46,-160.000000,0.000000,-0.000000,-160.000000,84.000000,560.000000,240.000000
47,-138.421021,0.000000,0.000000,-138.421021,86.157898,538.421021,261.578979
48,-101.052628,0.000000,0.000000,-101.052628,89.894737,501.052628,298.947372
49,-80.000000,0.000000,0.000000,-80.000000,92.000000,480.000000,320.000000
50,-112.105255,0.000000,-0.000000,-112.105255,88.789474,512.105255,287.894745
51,-88.421021,0.000000,0.000000,-88.421021,91.157898,488.421021,311.578979
52,-58.947372,0.000000,0.000000,-58.947372,94.105263,458.947372,341.052628
53,-39.473648,0.000000,0.000000,-39.473648,96.052635,439.473648,360.526352
54,-13.157883,0.000000,0.000000,-13.157883,98.684212,413.157883,386.842117
55,93.157883,0.000000,0.000000,93.157883,109.315788,306.842117,493.157883
56,82.631607,0.000000,-0.000000,82.631607,108.263161,317.368393,482.631607
57,165.263138,0.000000,0.000000,165.263138,116.526314,234.736862,565.263138
58,257.894745,0.000000,0.000000,200.000000,125.789474,200.000000,600.000000
59,262.631607,0.000000,0.000000,200.000000,126.263161,200.000000,600.000000
60,360.526276,0.000000,0.000000,200.000000,136.052628,200.000000,600.000000
61,493.684235,0.000000,0.000000,200.000000,149.368423,200.000000,600.000000
62,504.210510,0.000000,0.000000,200.000000,150.421051,200.000000,600.000000
63,636.842041,0.000000,0.000000,200.000000,163.684204,200.000000,600.000000
64,626.315765,0.000000,-0.000000,200.000000,162.631577,200.000000,600.000000
65,636.315765,0.000000,0.000000,200.000000,163.631577,200.000000,600.000000
66,670.000000,0.000000,0.000000,200.000000,167.000000,200.000000,600.000000
67,671.578979,0.000000,0.000000,200.000000,167.157898,200.000000,600.000000
68,644.210510,0.000000,-0.000000,200.000000,164.421051,200.000000,600.000000
69,478.421021,0.000000,-0.000000,200.000000,147.842102,200.000000,600.000000
70,465.263214,0.000000,-0.000000,200.000000,146.526321,200.000000,600.000000
71,484.210510,0.000000,0.000000,200.000000,148.421051,200.000000,600.000000
72,402.105255,0.000000,-0.000000,200.000000,140.210526,200.000000,600.000000
73,377.894745,0.000000,-0.000000,200.000000,137.789474,200.000000,600.000000
74,231.578979,0.000000,-0.000000,200.000000,123.157898,200.000000,600.000000
75,227.368393,0.000000,-0.000000,200.000000,122.736839,200.000000,600.000000
76,134.736862,0.000000,-0.000000,134.736862,113.473686,265.263138,534.736862
77,-6.315765,0.000000,-0.000000,-6.315765,99.368423,406.315765,393.684235
78,43.157883,0.000000,0.000000,43.157883,104.315788,356.842117,443.157883
79,4.736862,0.000000,-0.000000,4.736862,100.473686,395.263138,404.736862
80,-59.473648,0.000000,-0.000000,-59.473648,94.052635,459.473648,340.526352
81,-43.157883,0.000000,0.000000,-43.157883,95.684212,443.157883,356.842117
82,-82.631607,0.000000,-0.000000,-82.631607,91.736839,482.631607,317.368393
83,-88.947372,0.000000,-0.000000,-88.947372,91.105263,488.947372,311.052628
84,-100.000000,0.000000,-0.000000,-100.000000,90.000000,500.000000,300.000000
85,-139.473648,0.000000,-0.000000,-139.473648,86.052635,539.473648,260.526352
86,-102.105255,0.000000,0.000000,-102.105255,89.789474,502.105255,297.894745
87,-155.263138,0.000000,-0.000000,-155.263138,84.473686,555.263138,244.736862
88,-117.368393,0.000000,0.000000,-117.368393,88.263161,517.368393,282.631607
89,-126.315765,0.000000,-0.000000,-126.315765,87.368423,526.315765,273.684235
90,-137.368393,0.000000,-0.000000,-137.368393,86.263161,537.368393,262.631607
91,-138.421021,0.000000,-0.000000,-138.421021,86.157898,538.421021,261.578979
92,-144.736862,0.000000,-0.000000,-144.736862,85.526314,544.736862,255.263138
93,-131.052628,0.000000,0.000000,-131.052628,86.894737,531.052628,268.947372
94,-120.526352,0.000000,0.000000,-120.526352,87.947365,520.526352,279.473648
95,-148.947372,0.000000,-0.000000,-148.947372,85.105263,548.947372,251.052628
96,-146.315765,0.000000,0.000000,-146.315765,85.368423,546.315765,253.684235
97,-115.789490,0.000000,0.000000,-115.789490,88.421051,515.789490,284.210510
98,-188.421021,0.000000,-0.000000,-188.421021,81.157898,588.421021,211.578979
99,-100.000000,0.000000,0.000000,-100.000000,90.000000,500.000000,300.000000
100,-135.263138,0.000000,-0.000000,-135.263138,86.473686,535.263138,264.736862
101,-166.842117,0.000000,-0.000000,-166.842117,83.315788,566.842117,233.157883
102,-141.052628,0.000000,0.000000,-141.052628,85.894737,541.052628,258.947372
103,-97.368393,0.000000,0.000000,-97.368393,90.263161,497.368393,302.631607
104,-66.842117,0.000000,0.000000,-66.842117,93.315788,466.842117,333.157883
105,-77.368393,0.000000,-0.000000,-77.368393,92.263161,477.368393,322.631607
106,-42.105255,0.000000,0.000000,-42.105255,95.789474,442.105255,357.894745
107,-32.105255,0.000000,0.000000,-32.105255,96.789474,432.105255,367.894745
108,-34.736862,0.000000,-0.000000,-34.736862,96.526314,434.736862,365.263138
109,-15.263138,0.000000,0.000000,-15.263138,98.473686,415.263138,384.736862
110,-7.368393,0.000000,0.000000,-7.368393,99.263161,407.368393,392.631607
111,-20.526352,0.000000,-0.000000,-20.526352,97.947365,420.526352,379.473648
112,-4.210510,0.000000,0.000000,-4.210510,99.578949,404.210510,395.789490
113,29.473648,0.000000,0.000000,29.473648,102.947365,370.526352,429.473648
114,0.000000,0.000000,-0.000000,0.000000,100.000000,400.000000,400.000000
115,138.947372,0.000000,0.000000,138.947372,113.894737,261.052628,538.947372
116,48.947372,0.000000,-0.000000,48.947372,104.894737,351.052628,448.947372
117,90.526352,0.000000,0.000000,90.526352,109.052635,309.473648,490.526352
118,214.210510,0.000000,0.000000,200.000000,121.421051,200.000000,600.000000
119,232.105255,0.000000,0.000000,200.000000,123.210526,200.000000,600.000000
120,235.263138,0.000000,0.000000,200.000000,123.526314,200.000000,600.000000
121,254.210510,0.000000,0.000000,200.000000,125.421051,200.000000,600.000000
122,227.368393,0.000000,-0.000000,200.000000,122.736839,200.000000,600.000000
123,186.842117,0.000000,-0.000000,186.842117,118.684212,213.157883,586.842117
124,125.789490,0.000000,-0.000000,125.789490,112.578949,274.210510,525.789490
125,139.473648,0.000000,0.000000,139.473648,113.947365,260.526352,539.473648
126,152.105255,0.000000,0.000000,152.105255,115.210526,247.894745,552.105255
127,50.000000,0.000000,-0.000000,50.000000,105.000000,350.000000,450.000000
128,102.105255,0.000000,0.000000,102.105255,110.210526,297.894745,502.105255
129,86.315765,0.000000,-0.000000,86.315765,108.631577,313.684235,486.315765
130,46.315765,0.000000,-0.000000,46.315765,104.631577,353.684235,446.315765
131,47.894745,0.000000,0.000000,47.894745,104.789474,352.105255,447.894745
132,24.210510,0.000000,-0.000000,24.210510,102.421051,375.789490,424.210510
133,-45.789490,0.000000,-0.000000,-45.789490,95.421051,445.789490,354.210510
134,-41.052628,0.000000,0.000000,-41.052628,95.894737,441.052628,358.947372
135,-46.842117,0.000000,-0.000000,-46.842117,95.315788,446.842117,353.157883
136,-8.421021,0.000000,0.000000,-8.421021,99.157898,408.421021,391.578979
137,-69.473648,0.000000,-0.000000,-69.473648,93.052635,469.473648,330.526352
138,-13.157883,0.000000,0.000000,-13.157883,98.684212,413.157883,386.842117
139,-112.631607,0.000000,-0.000000,-112.631607,88.736839,512.631607,287.368393
140,-86.842117,0.000000,0.000000,-86.842117,91.315788,486.842117,313.157883
141,-82.105255,0.000000,0.000000,-82.105255,91.789474,482.105255,317.894745
142,-86.842117,0.000000,-0.000000,-86.842117,91.315788,486.842117,313.157883
143,-68.947372,0.000000,0.000000,-68.947372,93.105263,468.947372,331.052628
144,-41.578979,0.000000,0.000000,-41.578979,95.842102,441.578979,358.421021
145,-50.000000,0.000000,-0.000000,-50.000000,95.000000,450.000000,350.000000
146,-125.789490,0.000000,-0.000000,-125.789490,87.421051,525.789490,274.210510
147,-90.526352,0.000000,0.000000,-90.526352,90.947365,490.526352,309.473648
148,-91.578979,0.000000,-0.000000,-91.578979,90.842102,491.578979,308.421021
149,-66.842117,0.000000,0.000000,-66.842117,93.315788,466.842117,333.157883
150,-71.578979,0.000000,-0.000000,-71.578979,92.842102,471.578979,328.421021
151,-81.052628,0.000000,-0.000000,-81.052628,91.894737,481.052628,318.947372
152,-24.210510,0.000000,0.000000,-24.210510,97.578949,424.210510,375.789490
153,-76.315765,0.000000,-0.000000,-76.315765,92.368423,476.315765,323.684235
154,-85.789490,0.000000,-0.000000,-85.789490,91.421051,485.789490,314.210510
155,-59.473648,0.000000,0.000000,-59.473648,94.052635,459.473648,340.526352
156,-4.736862,0.000000,0.000000,-4.736862,99.526314,404.736862,395.263138
157,-34.210510,0.000000,-0.000000,-34.210510,96.578949,434.210510,365.789490
158,-4.736862,0.000000,0.000000,-4.736862,99.526314,404.736862,395.263138
159,-19.473648,0.000000,-0.000000,-19.473648,98.052635,419.473648,380.526352
160,60.000000,0.000000,0.000000,60.000000,106.000000,340.000000,460.000000
161,-24.736862,0.000000,-0.000000,-24.736862,97.526314,424.736862,375.263138
162,16.842117,0.000000,0.000000,16.842117,101.684212,383.157883,416.842117
163,-14.210510,0.000000,-0.000000,-14.210510,98.578949,414.210510,385.789490
164,71.578979,0.000000,0.000000,71.578979,107.157898,328.421021,471.578979
165,107.894745,0.000000,0.000000,107.894745,110.789474,292.105255,507.894745
166,66.842117,0.000000,-0.000000,66.842117,106.684212,333.157883,466.842117
167,63.684235,0.000000,-0.000000,63.684235,106.368423,336.315765,463.684235
168,75.789490,0.000000,0.000000,75.789490,107.578949,324.210510,475.789490
169,38.947372,0.000000,-0.000000,38.947372,103.894737,361.052628,438.947372
170,59.473648,0.000000,0.000000,59.473648,105.947365,340.526352,459.473648
171,30.526352,0.000000,-0.000000,30.526352,103.052635,369.473648,430.526352
172,22.631607,0.000000,-0.000000,22.631607,102.263161,377.368393,422.631607
173,98.421021,0.000000,0.000000,98.421021,109.842102,301.578979,498.421021
174,83.157883,0.000000,-0.000000,83.157883,108.315788,316.842117,483.157883
175,22.105255,0.000000,-0.000000,22.105255,102.210526,377.894745,422.105255
176,1.052628,0.000000,-0.000000,1.052628,100.105263,398.947372,401.052628
177,17.894745,0.000000,0.000000,17.894745,101.789474,382.105255,417.894745
178,34.210510,0.000000,0.000000,34.210510,103.421051,365.789490,434.210510
179,34.210510,0.000000,0.000000,34.210510,103.421051,365.789490,434.210510
180,47.368393,0.000000,0.000000,47.368393,104.736839,352.631607,447.368393
181,11.052628,0.000000,-0.000000,11.052628,101.105263,388.947372,411.052628
182,26.842117,0.000000,0.000000,26.842117,102.684212,373.157883,426.842117
183,60.000000,0.000000,0.000000,60.000000,106.000000,340.000000,460.000000
184,-6.842117,0.000000,-0.000000,-6.842117,99.315788,406.842117,393.157883
185,-10.526352,0.000000,-0.000000,-10.526352,98.947365,410.526352,389.473648
186,-9.473648,0.000000,0.000000,-9.473648,99.052635,409.473648,390.526352
187,-57.894745,0.000000,-0.000000,-57.894745,94.210526,457.894745,342.105255
188,-8.947372,0.000000,0.000000,-8.947372,99.105263,408.947372,391.052628
189,-42.631607,0.000000,-0.000000,-42.631607,95.736839,442.631607,357.368393
190,-62.105255,0.000000,-0.000000,-62.105255,93.789474,462.105255,337.894745
191,-48.421021,0.000000,0.000000,-48.421021,95.157898,448.421021,351.578979
192,-6.315765,0.000000,0.000000,-6.315765,99.368423,406.315765,393.684235
193,-7.368393,0.000000,-0.000000,-7.368393,99.263161,407.368393,392.631607
194,-35.263138,0.000000,-0.000000,-35.263138,96.473686,435.263138,364.736862
195,-67.368393,0.000000,-0.000000,-67.368393,93.263161,467.368393,332.631607
196,-20.526352,0.000000,0.000000,-20.526352,97.947365,420.526352,379.473648
197,-50.526352,0.000000,-0.000000,-50.526352,94.947365,450.526352,349.473648
198,-15.789490,0.000000,0.000000,-15.789490,98.421051,415.789490,384.210510
199,-40.526352,0.000000,-0.000000,-40.526352,95.947365,440.526352,359.473648
200,-32.105255,0.000000,0.000000,-32.105255,96.789474,432.105255,367.894745
201,-45.789490,0.000000,-0.000000,-45.789490,95.421051,445.789490,354.210510
202,-2.631607,0.000000,0.000000,-2.631607,99.736839,402.631607,397.368393
203,-54.736862,0.000000,-0.000000,-54.736862,94.526314,454.736862,345.263138
204,-27.894745,0.000000,0.000000,-27.894745,97.210526,427.894745,372.105255
205,31.052628,0.000000,0.000000,31.052628,103.105263,368.947372,431.052628
206,-5.789490,0.000000,-0.000000,-5.789490,99.421051,405.789490,394.210510
207,-18.421021,0.000000,-0.000000,-18.421021,98.157898,418.421021,381.578979
208,9.473648,0.000000,0.000000,9.473648,100.947365,390.526352,409.473648
209,-34.736862,0.000000,-0.000000,-34.736862,96.526314,434.736862,365.263138
210,6.315765,0.000000,0.000000,6.315765,100.631577,393.684235,406.315765
211,11.578979,0.000000,0.000000,11.578979,101.157898,388.421021,411.578979
212,13.684235,0.000000,0.000000,13.684235,101.368423,386.315765,413.684235
213,-38.421021,0.000000,-0.000000,-38.421021,96.157898,438.421021,361.578979
214,60.000000,0.000000,0.000000,60.000000,106.000000,340.000000,460.000000
215,3.157883,0.000000,-0.000000,3.157883,100.315788,396.842117,403.157883
216,34.210510,0.000000,0.000000,34.210510,103.421051,365.789490,434.210510
217,-16.842117,0.000000,-0.000000,-16.842117,98.315788,416.842117,383.157883
218,20.526352,0.000000,0.000000,20.526352,102.052635,379.473648,420.526352
219,31.052628,0.000000,0.000000,31.052628,103.105263,368.947372,431.052628
220,60.526352,0.000000,0.000000,60.526352,106.052635,339.473648,460.526352
221,77.894745,0.000000,0.000000,77.894745,107.789474,322.105255,477.894745
222,19.473648,0.000000,-0.000000,19.473648,101.947365,380.526352,419.473648
223,50.000000,0.000000,0.000000,50.000000,105.000000,350.000000,450.000000
224,44.210510,0.000000,-0.000000,44.210510,104.421051,355.789490,444.210510
225,40.526352,0.000000,-0.000000,40.526352,104.052635,359.473648,440.526352
226,24.736862,0.000000,-0.000000,24.736862,102.473686,375.263138,424.736862
227,15.263138,0.000000,-0.000000,15.263138,101.526314,384.736862,415.263138
228,-17.894745,0.000000,-0.000000,-17.894745,98.210526,417.894745,382.105255
229,20.000000,0.000000,0.000000,20.000000,102.000000,380.000000,420.000000
230,13.157883,0.000000,-0.000000,13.157883,101.315788,386.842117,413.157883
231,13.684235,0.000000,0.000000,13.684235,101.368423,386.315765,413.684235
232,-7.894745,0.000000,-0.000000,-7.894745,99.210526,407.894745,392.105255
233,-6.315765,0.000000,0.000000,-6.315765,99.368423,406.315765,393.684235
234,11.052628,0.000000,0.000000,11.052628,101.105263,388.947372,411.052628
235,-13.157883,0.000000,-0.000000,-13.157883,98.684212,413.157883,386.842117
236,-15.263138,0.000000,-0.000000,-15.263138,98.473686,415.263138,384.736862
237,-15.789490,0.000000,-0.000000,-15.789490,98.421051,415.789490,384.210510
238,-71.052628,0.000000,-0.000000,-71.052628,92.894737,471.052628,328.947372
239,8.947372,0.000000,0.000000,8.947372,100.894737,391.052628,408.947372
240,-63.157883,0.000000,-0.000000,-63.157883,93.684212,463.157883,336.842117
241,-20.526352,0.000000,0.000000,-20.526352,97.947365,420.526352,379.473648
242,-36.315765,0.000000,-0.000000,-36.315765,96.368423,436.315765,363.684235
243,-46.842117,0.000000,-0.000000,-46.842117,95.315788,446.842117,353.157883
244,-37.368393,0.000000,0.000000,-37.368393,96.263161,437.368393,362.631607
245,-50.526352,0.000000,-0.000000,-50.526352,94.947365,450.526352,349.473648
246,-13.684235,0.000000,0.000000,-13.684235,98.631577,413.684235,386.315765
247,-17.894745,0.000000,-0.000000,-17.894745,98.210526,417.894745,382.105255
248,-43.684235,0.000000,-0.000000,-43.684235,95.631577,443.684235,356.315765
249,-1.578979,0.000000,0.000000,-1.578979,99.842102,401.578979,398.421021
250,52.631607,0.000000,0.000000,52.631607,105.263161,347.368393,452.631607
251,-1.052628,0.000000,-0.000000,-1.052628,99.894737,401.052628,398.947372
252,0.000000,0.000000,0.000000,0.000000,100.000000,400.000000,400.000000
253,6.315765,0.000000,0.000000,6.315765,100.631577,393.684235,406.315765
254,14.736862,0.000000,0.000000,14.736862,101.473686,385.263138,414.736862
255,54.736862,0.000000,0.000000,54.736862,105.473686,345.263138,454.736862
256,25.789490,0.000000,-0.000000,25.789490,102.578949,374.210510,425.789490
257,12.105255,0.000000,-0.000000,12.105255,101.210526,387.894745,412.105255
258,75.263138,0.000000,0.000000,75.263138,107.526314,324.736862,475.263138
259,-6.315765,0.000000,-0.000000,-6.315765,99.368423,406.315765,393.684235
260,16.842117,0.000000,0.000000,16.842117,101.684212,383.157883,416.842117
261,-0.526352,0.000000,-0.000000,-0.526352,99.947365,400.526352,399.473648
262,32.105255,0.000000,0.000000,32.105255,103.210526,367.894745,432.105255
263,22.105255,0.000000,-0.000000,22.105255,102.210526,377.894745,422.105255
264,74.210510,0.000000,0.000000,74.210510,107.421051,325.789490,474.210510
265,16.315765,0.000000,-0.000000,16.315765,101.631577,383.684235,416.315765
266,37.894745,0.000000,0.000000,37.894745,103.789474,362.105255,437.894745
267,-21.578979,0.000000,-0.000000,-21.578979,97.842102,421.578979,378.421021
268,-14.736862,0.000000,0.000000,-14.736862,98.526314,414.736862,385.263138
269,-10.000000,0.000000,0.000000,-10.000000,99.000000,410.000000,390.000000
270,-38.947372,0.000000,-0.000000,-38.947372,96.105263,438.947372,361.052628
271,25.789490,0.000000,0.000000,25.789490,102.578949,374.210510,425.789490
272,-16.842117,0.000000,-0.000000,-16.842117,98.315788,416.842117,383.157883
273,24.210510,0.000000,0.000000,24.210510,102.421051,375.789490,424.210510
274,-50.000000,0.000000,-0.000000,-50.000000,95.000000,450.000000,350.000000
275,17.894745,0.000000,0.000000,17.894745,101.789474,382.105255,417.894745
276,5.789490,0.000000,-0.000000,5.789490,100.578949,394.210510,405.789490
277,-42.105255,0.000000,-0.000000,-42.105255,95.789474,442.105255,357.894745
278,-51.052628,0.000000,-0.000000,-51.052628,94.894737,451.052628,348.947372
279,36.842117,0.000000,0.000000,36.842117,103.684212,363.157883,436.842117
280,-24.736862,0.000000,-0.000000,-24.736862,97.526314,424.736862,375.263138
281,-117.368393,0.000000,-0.000000,-117.368393,88.263161,517.368393,282.631607
282,2.631607,0.000000,0.000000,2.631607,100.263161,397.368393,402.631607
283,-39.473648,0.000000,-0.000000,-39.473648,96.052635,439.473648,360.526352
284,11.578979,0.000000,0.000000,11.578979,101.157898,388.421021,411.578979
285,26.842117,0.000000,0.000000,26.842117,102.684212,373.157883,426.842117
286,-21.052628,0.000000,-0.000000,-21.052628,97.894737,421.052628,378.947372
287,-20.000000,0.000000,0.000000,-20.000000,98.000000,420.000000,380.000000
288,7.894745,0.000000,0.000000,7.894745,100.789474,392.105255,407.894745
289,-50.526352,0.000000,-0.000000,-50.526352,94.947365,450.526352,349.473648
290,-35.789490,0.000000,0.000000,-35.789490,96.421051,435.789490,364.210510
291,-2.105255,0.000000,0.000000,-2.105255,99.789474,402.105255,397.894745
292,-23.157883,0.000000,-0.000000,-23.157883,97.684212,423.157883,376.842117
293,-22.105255,0.000000,0.000000,-22.105255,97.789474,422.105255,377.894745
294,45.789490,0.000000,0.000000,45.789490,104.578949,354.210510,445.789490
295,-4.736862,0.000000,-0.000000,-4.736862,99.526314,404.736862,395.263138
296,16.315765,0.000000,0.000000,16.315765,101.631577,383.684235,416.315765
297,6.315765,0.000000,-0.000000,6.315765,100.631577,393.684235,406.315765
298,62.631607,0.000000,0.000000,62.631607,106.263161,337.368393,462.631607
299,-38.421021,0.000000,-0.000000,-38.421021,96.157898,438.421021,361.578979
300,56.315765,0.000000,0.000000,56.315765,105.631577,343.684235,456.315765
301,0.526352,0.000000,-0.000000,0.526352,100.052635,399.473648,400.526352
302,24.736862,0.000000,0.000000,24.736862,102.473686,375.263138,424.736862
303,55.263138,0.000000,0.000000,55.263138,105.526314,344.736862,455.263138
304,27.894745,0.000000,-0.000000,27.894745,102.789474,372.105255,427.894745
305,6.842117,0.000000,-0.000000,6.842117,100.684212,393.157883,406.842117
306,52.105255,0.000000,0.000000,52.105255,105.210526,347.894745,452.105255
307,17.368393,0.000000,-0.000000,17.368393,101.736839,382.631607,417.368393
308,13.684235,0.000000,-0.000000,13.684235,101.368423,386.315765,413.684235
309,21.052628,0.000000,0.000000,21.052628,102.105263,378.947372,421.052628
310,-20.526352,0.000000,-0.000000,-20.526352,97.947365,420.526352,379.473648
311,18.947372,0.000000,0.000000,18.947372,101.894737,381.052628,418.947372
312,-7.894745,0.000000,-0.000000,-7.894745,99.210526,407.894745,392.105255
313,-27.368393,0.000000,-0.000000,-27.368393,97.263161,427.368393,372.631607
314,12.631607,0.000000,0.000000,12.631607,101.263161,387.368393,412.631607
315,8.421021,0.000000,-0.000000,8.421021,100.842102,391.578979,408.421021
316,-37.368393,0.000000,-0.000000,-37.368393,96.263161,437.368393,362.631607
317,-30.000000,0.000000,0.000000,-30.000000,97.000000,430.000000,370.000000
318,-51.578979,0.000000,-0.000000,-51.578979,94.842102,451.578979,348.421021
319,6.842117,0.000000,0.000000,6.842117,100.684212,393.157883,406.842117
320,7.894745,0.000000,0.000000,7.894745,100.789474,392.105255,407.894745
321,4.210510,0.000000,-0.000000,4.210510,100.421051,395.789490,404.210510
322,-34.210510,0.000000,-0.000000,-34.210510,96.578949,434.210510,365.789490
323,-13.157883,0.000000,0.000000,-13.157883,98.684212,413.157883,386.842117
324,7.894745,0.000000,0.000000,7.894745,100.789474,392.105255,407.894745
325,-28.421021,0.000000,-0.000000,-28.421021,97.157898,428.421021,371.578979
326,-8.947372,0.000000,0.000000,-8.947372,99.105263,408.947372,391.052628
327,-10.000000,0.000000,-0.000000,-10.000000,99.000000,410.000000,390.000000
328,29.473648,0.000000,0.000000,29.473648,102.947365,370.526352,429.473648
329,31.052628,0.000000,0.000000,31.052628,103.105263,368.947372,431.052628
330,14.210510,0.000000,-0.000000,14.210510,101.421051,385.789490,414.210510
331,31.052628,0.000000,0.000000,31.052628,103.105263,368.947372,431.052628
332,-14.210510,0.000000,-0.000000,-14.210510,98.578949,414.210510,385.789490
333,11.578979,0.000000,0.000000,11.578979,101.157898,388.421021,411.578979
334,13.157883,0.000000,0.000000,13.157883,101.315788,386.842117,413.157883
335,-18.947372,0.000000,-0.000000,-18.947372,98.105263,418.947372,381.052628
336,4.736862,0.000000,0.000000,4.736862,100.473686,395.263138,404.736862
337,-12.631607,0.000000,-0.000000,-12.631607,98.736839,412.631607,387.368393
338,23.157883,0.000000,0.000000,23.157883,102.315788,376.842117,423.157883
339,30.000000,0.000000,0.000000,30.000000,103.000000,370.000000,430.000000
340,-11.052628,0.000000,-0.000000,-11.052628,98.894737,411.052628,388.947372
341,13.684235,0.000000,0.000000,13.684235,101.368423,386.315765,413.684235
342,-5.263138,0.000000,-0.000000,-5.263138,99.473686,405.263138,394.736862
343,-22.631607,0.000000,-0.000000,-22.631607,97.736839,422.631607,377.368393
344,-15.789490,0.000000,0.000000,-15.789490,98.421051,415.789490,384.210510
345,40.000000,0.000000,0.000000,40.000000,104.000000,360.000000,440.000000
346,-13.684235,0.000000,-0.000000,-13.684235,98.631577,413.684235,386.315765
347,-41.578979,0.000000,-0.000000,-41.578979,95.842102,441.578979,358.421021
348,67.368393,0.000000,0.000000,67.368393,106.736839,332.631607,467.368393
349,-30.000000,0.000000,-0.000000,-30.000000,97.000000,430.000000,370.000000
350,-21.052628,0.000000,0.000000,-21.052628,97.894737,421.052628,378.947372
351,-4.210510,0.000000,0.000000,-4.210510,99.578949,404.210510,395.789490
352,15.789490,0.000000,0.000000,15.789490,101.578949,384.210510,415.789490
353,20.000000,0.000000,0.000000,20.000000,102.000000,380.000000,420.000000
354,-28.947372,0.000000,-0.000000,-28.947372,97.105263,428.947372,371.052628
355,3.157883,0.000000,0.000000,3.157883,100.315788,396.842117,403.157883
356,-30.526352,0.000000,-0.000000,-30.526352,96.947365,430.526352,369.473648
357,34.210510,0.000000,0.000000,34.210510,103.421051,365.789490,434.210510
358,-27.894745,0.000000,-0.000000,-27.894745,97.210526,427.894745,372.105255
359,-48.947372,0.000000,-0.000000,-48.947372,95.105263,448.947372,351.052628
360,-27.368393,0.000000,0.000000,-27.368393,97.263161,427.368393,372.631607
361,-8.421021,0.000000,0.000000,-8.421021,99.157898,408.421021,391.578979
