time,P,I,D,ds,prox_right,left speed,right speed
45,-141.052628,0.000000,16.447353,-124.605274,85.894737,524.605274,275.394726
46,-161.052628,0.000000,-12.500000,-173.552628,83.894737,573.552628,226.447372
47,-121.578979,0.000000,24.671030,-96.907949,87.842102,496.907949,303.092051
48,-72.631607,0.000000,30.592108,-42.039499,92.736839,442.039499,357.960501
49,-41.052628,0.000000,19.736862,-21.315765,95.894737,421.315765,378.684235
50,-67.894745,0.000000,-16.776323,-84.671068,93.210526,484.671068,315.328932
51,-48.421021,0.000000,12.171078,-36.249943,95.157898,436.249943,363.750057
52,-32.631607,0.000000,9.868383,-22.763224,96.736839,422.763224,377.236776
53,-45.789490,0.000000,-8.223677,-54.013166,95.421051,454.013166,345.986834
54,-49.473648,0.000000,-2.302599,-51.776247,95.052635,451.776247,348.223753
55,52.105255,0.000000,63.486814,115.592070,105.210526,284.407930,515.592070
56,21.578979,0.000000,-19.078922,2.500057,102.157898,397.499943,402.500057
57,82.631607,0.000000,38.157892,120.789499,108.263161,279.210501,520.789499
58,134.736862,0.000000,32.565784,167.302647,113.473686,232.697353,567.302647
59,116.842117,0.000000,-11.184216,105.657902,111.684212,294.342098,505.657902
60,188.947372,0.000000,45.065784,200.000000,118.894737,200.000000,600.000000
61,260.000000,0.000000,44.407892,200.000000,126.000000,200.000000,600.000000
62,215.789490,0.000000,-27.631569,188.157921,121.578949,211.842079,588.157921
63,318.947296,0.000000,64.473629,200.000000,131.894730,200.000000,600.000000
64,296.842041,0.000000,-13.815784,200.000000,129.684204,200.000000,600.000000
65,292.105255,0.000000,-2.960491,200.000000,129.210526,200.000000,600.000000
66,293.157959,0.000000,0.657940,200.000000,129.315796,200.000000,600.000000
67,246.315765,0.000000,-29.276371,200.000000,124.631577,200.000000,600.000000
68,212.631607,0.000000,-21.052599,191.579008,121.263161,208.420992,591.579008
69,73.157883,0.000000,-87.171078,-14.013195,107.315788,414.013195,385.986805
70,132.631607,0.000000,37.171078,169.802685,113.263161,230.197315,569.802685
71,137.894745,0.000000,3.289461,141.184206,113.789474,258.815794,541.184206
72,63.157883,0.000000,-46.710539,16.447344,106.315788,383.552656,416.447344
73,89.473648,0.000000,16.447353,105.921001,108.947365,294.078999,505.921001
74,1.052628,0.000000,-55.263138,-54.210510,100.105263,454.210510,345.789490
75,43.157883,0.000000,26.315784,69.473667,104.315788,330.526333,469.473667
76,-14.736862,0.000000,-36.184216,-50.921078,98.526314,450.921078,349.078922
77,-92.631607,0.000000,-48.684216,-141.315823,90.736839,541.315823,258.684177
78,-24.210510,0.000000,42.763186,18.552675,97.578949,381.447325,418.552675
79,-54.210510,0.000000,-18.750000,-72.960510,94.578949,472.960510,327.039490
80,-102.631607,0.000000,-30.263186,-132.894793,89.736839,532.894793,267.105207
81,-74.736862,0.000000,17.434216,-57.302647,92.526314,457.302647,342.697353
82,-107.894745,0.000000,-20.723677,-128.618422,89.210526,528.618422,271.381578
83,-73.157883,0.000000,21.710539,-51.447344,92.684212,451.447344,348.552656
84,-56.842117,0.000000,10.197353,-46.644764,94.315788,446.644764,353.355236
85,-76.315765,0.000000,-12.171030,-88.486795,92.368423,488.486795,311.513205
86,-17.894745,0.000000,36.513138,18.618393,98.210526,381.381607,418.618393
87,-92.105255,0.000000,-46.381569,-138.486824,90.789474,538.486824,261.513176
88,-48.947372,0.000000,26.973677,-21.973696,95.105263,421.973696,378.026304
89,-63.157883,0.000000,-8.881569,-72.039452,93.684212,472.039452,327.960548
90,-68.947372,0.000000,-3.618431,-72.565804,93.105263,472.565804,327.434196
91,-70.000000,0.000000,-0.657892,-70.657892,93.000000,470.657892,329.342108
92,-86.842117,0.000000,-10.526323,-97.368441,91.315788,497.368441,302.631559
93,-73.157883,0.000000,8.552647,-64.605236,92.684212,464.605236,335.394764
94,-57.368393,0.000000,9.868431,-47.499962,94.263161,447.499962,352.500038
95,-91.052628,0.000000,-21.052647,-112.105274,90.894737,512.105274,287.894726
96,-88.421021,0.000000,1.644754,-86.776266,91.157898,486.776266,313.223734
97,-27.368393,0.000000,38.157892,10.789499,97.263161,389.210501,410.789499
98,-129.473648,0.000000,-63.815784,-193.289433,87.052635,593.289433,206.710567
99,34.736862,0.000000,102.631569,137.368431,103.473686,262.631569,537.368431
100,-33.157883,0.000000,-42.434216,-75.592098,96.684212,475.592098,324.407902
101,-32.105255,0.000000,0.657892,-31.447363,96.789474,431.447363,368.552637
102,-3.157883,0.000000,18.092108,14.934225,99.684212,385.065775,414.934225
103,55.263138,0.000000,36.513138,91.776276,105.526314,308.223724,491.776276
104,63.684235,0.000000,5.263186,68.947420,106.368423,331.052580,468.947420
105,35.263138,0.000000,-17.763186,17.499952,103.526314,382.500048,417.499952
106,76.842117,0.000000,25.986862,102.828979,107.684212,297.171021,502.828979
107,63.684235,0.000000,-8.223677,55.460558,106.368423,344.539442,455.460558
108,32.631607,0.000000,-19.407892,13.223715,103.263161,386.776285,413.223715
109,53.157883,0.000000,12.828922,65.986805,105.315788,334.013195,465.986805
110,38.947372,0.000000,-8.881569,30.065804,103.894737,369.934196,430.065804
111,14.210510,0.000000,-15.460539,-1.250029,101.421051,401.250029,398.749971
112,18.947372,0.000000,2.960539,21.907911,101.894737,378.092089,421.907911
113,38.947372,0.000000,12.500000,51.447372,103.894737,348.552628,451.447372
114,-7.368393,0.000000,-28.947353,-36.315746,99.263161,436.315746,363.684254
115,110.526352,0.000000,73.684216,184.210567,111.052635,215.789433,584.210567
116,-17.368393,0.000000,-79.934216,-97.302608,98.263161,497.302608,302.697392
117,-1.052628,0.000000,10.197353,9.144726,99.894737,390.855274,409.144726
118,79.473648,0.000000,50.328922,129.802570,107.947365,270.197430,529.802570
119,73.157883,0.000000,-3.947353,69.210529,107.315788,330.789471,469.210529
120,53.157883,0.000000,-12.500000,40.657883,105.315788,359.342117,440.657883
121,60.526352,0.000000,4.605293,65.131645,106.052635,334.868355,465.131645
122,25.263138,0.000000,-22.039509,3.223629,102.526314,396.776371,403.223629
123,10.000000,0.000000,-9.539461,0.460539,101.000000,399.539461,400.460539
124,-5.789490,0.000000,-9.868431,-15.657921,99.421051,415.657921,384.342079
125,7.894745,0.000000,8.552647,16.447392,100.789474,383.552608,416.447392
126,31.052628,0.000000,14.473677,45.526304,103.105263,354.473696,445.526304
127,-60.526352,0.000000,-57.236862,-117.763214,93.947365,517.763214,282.236786
128,7.368393,0.000000,42.434216,49.802608,100.736839,350.197392,449.802608
129,2.105255,0.000000,-3.289461,-1.184206,100.210526,401.184206,398.815794
130,-16.842117,0.000000,-11.842108,-28.684225,98.315788,428.684225,371.315775
131,0.526352,0.000000,10.855293,11.381645,100.052635,388.618355,411.381645
132,-7.368393,0.000000,-4.934216,-12.302608,99.263161,412.302608,387.697392
133,-61.578979,0.000000,-33.881617,-95.460596,93.842102,495.460596,304.539404
134,-46.315765,0.000000,9.539509,-36.776257,95.368423,436.776257,363.223743
135,-41.578979,0.000000,2.960491,-38.618488,95.842102,438.618488,361.381512
136,7.368393,0.000000,30.592108,37.960501,100.736839,362.039499,437.960501
137,-48.421021,0.000000,-34.868383,-83.289404,95.157898,483.289404,316.710596
138,7.894745,0.000000,35.197353,43.092098,100.789474,356.907902,443.092098
139,-86.315765,0.000000,-58.881569,-145.197334,91.368423,545.197334,254.802666
140,-60.526352,0.000000,16.118383,-44.407969,93.947365,444.407969,355.592031
141,-55.789490,0.000000,2.960539,-52.828951,94.421051,452.828951,347.171049
142,-55.263138,0.000000,0.328970,-54.934168,94.473686,454.934168,345.065832
143,-32.105255,0.000000,14.473677,-17.631578,96.789474,417.631578,382.368422
144,0.526352,0.000000,20.394754,20.921106,100.052635,379.078894,420.921106
145,-2.631607,0.000000,-1.973724,-4.605331,99.736839,404.605331,395.394669
146,-78.421021,0.000000,-47.368383,-125.789404,92.157898,525.789404,274.210596
147,-16.842117,0.000000,38.486814,21.644697,98.315788,378.355303,421.644697
148,-17.894745,0.000000,-0.657892,-18.552637,98.210526,418.552637,381.447363
149,23.684235,0.000000,25.986862,49.671097,102.368423,350.328903,449.671097
150,15.789490,0.000000,-4.934216,10.855274,101.578949,389.144726,410.855274
151,11.578979,0.000000,-2.631569,8.947411,101.157898,391.052589,408.947411
152,81.052628,0.000000,43.421030,124.473658,108.105263,275.526342,524.473658
153,7.894745,0.000000,-45.723677,-37.828932,100.789474,437.828932,362.171068
154,6.842117,0.000000,-0.657892,6.184225,100.684212,393.815775,406.184225
155,18.421021,0.000000,7.236814,25.657835,101.842102,374.342165,425.657835
156,56.315765,0.000000,23.684216,79.999981,105.631577,320.000019,479.999981
157,14.210510,0.000000,-26.315784,-12.105274,101.421051,412.105274,387.894726
158,35.263138,0.000000,13.157892,48.421030,103.526314,351.578970,448.421030
159,8.947372,0.000000,-16.447353,-7.499981,100.894737,407.499981,392.500019
160,82.105255,0.000000,45.723677,127.828932,108.210526,272.171068,527.828932
161,-19.473648,0.000000,-63.486814,-82.960463,98.052635,482.960463,317.039537
162,8.421021,0.000000,17.434168,25.855188,100.842102,374.144812,425.855188
163,-40.526352,0.000000,-30.592108,-71.118460,95.947365,471.118460,328.881540
164,33.684235,0.000000,46.381617,80.065851,103.368423,319.934149,480.065851
165,60.526352,0.000000,16.776323,77.302675,106.052635,322.697325,477.302675
166,16.315765,0.000000,-27.631617,-11.315851,101.631577,411.315851,388.684149
167,8.947372,0.000000,-4.605246,4.342127,100.894737,395.657873,404.342127
168,18.947372,0.000000,6.250000,25.197372,101.894737,374.802628,425.197372
169,-12.631607,0.000000,-19.736862,-32.368469,98.736839,432.368469,367.631531
170,8.947372,0.000000,13.486862,22.434235,100.894737,377.565765,422.434235
171,-14.736862,0.000000,-14.802647,-29.539509,98.526314,429.539509,370.460491
172,-23.684235,0.000000,-5.592108,-29.276342,97.631577,429.276342,370.723658
173,56.315765,0.000000,50.000000,106.315765,105.631577,293.684235,506.315765
174,35.789490,0.000000,-12.828922,22.960567,103.578949,377.039433,422.960567
175,-25.263138,0.000000,-38.157892,-63.421030,97.473686,463.421030,336.578970
176,-46.315765,0.000000,-13.157892,-59.473658,95.368423,459.473658,340.526342
177,-24.210510,0.000000,13.815784,-10.394726,97.578949,410.394726,389.605274
178,-7.894745,0.000000,10.197353,2.302608,99.210526,397.697392,402.302608
179,-2.631607,0.000000,3.289461,0.657854,99.736839,399.342146,400.657854
180,15.789490,0.000000,11.513186,27.302675,101.578949,372.697325,427.302675
181,-15.263138,0.000000,-19.407892,-34.671030,98.473686,434.671030,365.328970
182,0.526352,0.000000,9.868431,10.394783,100.052635,389.605217,410.394783
183,44.210510,0.000000,27.302599,71.513109,104.421051,328.486891,471.513109
184,-17.368393,0.000000,-38.486814,-55.855207,98.263161,455.855207,344.144793
185,-15.789490,0.000000,0.986814,-14.802675,98.421051,414.802675,385.197325
186,-9.473648,0.000000,3.947401,-5.526247,99.052635,405.526247,394.473753
187,-52.631607,0.000000,-26.973724,-79.605331,94.736839,479.605331,320.394669
188,1.578979,0.000000,33.881617,35.460596,100.157898,364.539404,435.460596
189,-32.105255,0.000000,-21.052647,-53.157902,96.789474,453.157902,346.842098
190,-46.315765,0.000000,-8.881569,-55.197334,95.368423,455.197334,344.802666
191,-27.368393,0.000000,11.842108,-15.526285,97.263161,415.526285,384.473715
192,14.736862,0.000000,26.315784,41.052647,101.473686,358.947353,441.052647
193,18.947372,0.000000,2.631569,21.578941,101.894737,378.421059,421.578941
194,-8.947372,0.000000,-17.434216,-26.381588,99.105263,426.381588,373.618412
195,-35.789490,0.000000,-16.776323,-52.565813,96.421051,452.565813,347.434187
196,16.315765,0.000000,32.565784,48.881550,101.631577,351.118450,448.881550
197,-13.684235,0.000000,-18.750000,-32.434235,98.631577,432.434235,367.565765
198,21.052628,0.000000,21.710539,42.763166,102.105263,357.236834,442.763166
199,-3.684235,0.000000,-15.460539,-19.144773,99.631577,419.144773,380.855227
200,4.736862,0.000000,5.263186,10.000048,100.473686,389.999952,410.000048
201,-3.684235,0.000000,-5.263186,-8.947420,99.631577,408.947420,391.052580
202,34.210510,0.000000,23.684216,57.894726,103.421051,342.105274,457.894726
203,-17.894745,0.000000,-32.565784,-50.460529,98.210526,450.460529,349.539471
204,8.947372,0.000000,16.776323,25.723696,100.894737,374.276304,425.723696
205,62.631607,0.000000,33.552647,96.184254,106.263161,303.815746,496.184254
206,20.526352,0.000000,-26.315784,-5.789433,102.052635,405.789433,394.210567
207,2.631607,0.000000,-11.184216,-8.552608,100.263161,408.552608,391.447392
208,18.947372,0.000000,10.197353,29.144726,101.894737,370.855274,429.144726
209,-25.263138,0.000000,-27.631569,-52.894707,97.473686,452.894707,347.105293
210,-3.157883,0.000000,13.815784,10.657902,99.684212,389.342098,410.657902
211,0.000000,0.000000,1.973677,1.973677,100.000000,398.026323,401.973677
212,-1.052628,0.000000,-0.657892,-1.710520,99.894737,401.710520,398.289480
213,-58.421021,0.000000,-35.855246,-94.276266,94.157898,494.276266,305.723734
214,24.210510,0.000000,51.644707,75.855217,102.421051,324.144783,475.855217
215,-29.473648,0.000000,-33.552599,-63.026247,97.052635,463.026247,336.973753
216,-3.684235,0.000000,16.118383,12.434149,99.631577,387.565851,412.434149
217,-50.526352,0.000000,-29.276323,-79.802675,94.947365,479.802675,320.197325
218,-17.368393,0.000000,20.723724,3.355331,98.263161,396.644669,403.355331
219,-10.000000,0.000000,4.605246,-5.394754,99.000000,405.394754,394.605246
220,23.684235,0.000000,21.052647,44.736881,102.368423,355.263119,444.736881
221,54.736862,0.000000,19.407892,74.144754,105.473686,325.855246,474.144754
222,-6.842117,0.000000,-38.486862,-45.328979,99.315788,445.328979,354.671021
223,23.684235,0.000000,19.078970,42.763205,102.368423,357.236795,442.763205
224,17.894745,0.000000,-3.618431,14.276314,101.789474,385.723686,414.276314
225,19.473648,0.000000,0.986814,20.460463,101.947365,379.539537,420.460463
226,8.947372,0.000000,-6.578922,2.368450,100.894737,397.631550,402.368450
227,-0.526352,0.000000,-5.921078,-6.447430,99.947365,406.447430,393.552570
228,-33.684235,0.000000,-20.723677,-54.407911,96.631577,454.407911,345.592089
229,9.473648,0.000000,26.973677,36.447325,100.947365,363.552675,436.447325
230,7.894745,0.000000,-0.986814,6.907930,100.789474,393.092070,406.907930
231,8.421021,0.000000,0.328922,8.749943,100.842102,391.250057,408.749943
232,-7.894745,0.000000,-10.197353,-18.092098,99.210526,418.092098,381.907902
233,-1.052628,0.000000,4.276323,3.223696,99.894737,396.776304,403.223696
234,16.315765,0.000000,10.855246,27.171011,101.631577,372.828989,427.171011
235,-2.631607,0.000000,-11.842108,-14.473715,99.736839,414.473715,385.526285
236,0.526352,0.000000,1.973724,2.500076,100.052635,397.499924,402.500076
237,0.000000,0.000000,-0.328970,-0.328970,100.000000,400.328970,399.671030
238,-50.000000,0.000000,-31.250000,-81.250000,95.000000,481.250000,318.750000
239,30.000000,0.000000,50.000000,80.000000,103.000000,320.000000,480.000000
240,-36.842117,0.000000,-41.776323,-78.618441,96.315788,478.618441,321.381559
241,0.526352,0.000000,23.355293,23.881645,100.052635,376.118355,423.881645
242,-15.263138,0.000000,-9.868431,-25.131569,98.473686,425.131569,374.868431
243,-20.526352,0.000000,-3.289509,-23.815861,97.947365,423.815861,376.184139
244,-11.052628,0.000000,5.921078,-5.131550,98.894737,405.131550,394.868450
245,-24.210510,0.000000,-8.223677,-32.434187,97.578949,432.434187,367.565813
246,12.631607,0.000000,23.026323,35.657930,101.263161,364.342070,435.657930
247,8.421021,0.000000,-2.631617,5.789404,100.842102,394.210596,405.789404
248,-17.368393,0.000000,-16.118383,-33.486776,98.263161,433.486776,366.513224
249,16.315765,0.000000,21.052599,37.368364,101.631577,362.631636,437.368364
250,63.157883,0.000000,29.276323,92.434206,106.315788,307.565794,492.434206
251,12.631607,0.000000,-31.578922,-18.947315,101.263161,418.947315,381.052685
252,11.578979,0.000000,-0.657892,10.921087,101.157898,389.078913,410.921087
253,10.526352,0.000000,-0.657892,9.868460,101.052635,390.131540,409.868460
254,18.947372,0.000000,5.263138,24.210510,101.894737,375.789490,424.210510
255,55.789490,0.000000,23.026323,78.815813,105.578949,321.184187,478.815813
256,25.789490,0.000000,-18.750000,7.039490,102.578949,392.960510,407.039490
257,12.105255,0.000000,-8.552647,3.552608,101.210526,396.447392,403.552608
258,64.736862,0.000000,32.894754,97.631617,106.473686,302.368383,497.631617
259,-16.842117,0.000000,-50.986862,-67.828979,98.315788,467.828979,332.171021
260,1.052628,0.000000,11.184216,12.236843,100.105263,387.763157,412.236843
261,-16.315765,0.000000,-10.855246,-27.171011,98.368423,427.171011,372.828989
262,11.052628,0.000000,17.105246,28.157873,101.105263,371.842127,428.157873
263,1.052628,0.000000,-6.250000,-5.197372,100.105263,405.197372,394.802628
264,53.157883,0.000000,32.565784,85.723667,105.315788,314.276333,485.723667
265,-10.000000,0.000000,-39.473677,-49.473677,99.000000,449.473677,350.526323
266,11.578979,0.000000,13.486862,25.065842,101.157898,374.934158,425.065842
267,-42.631607,0.000000,-33.881617,-76.513224,95.736839,476.513224,323.486776
268,-41.052628,0.000000,0.986862,-40.065765,95.894737,440.065765,359.934235
269,-31.052628,0.000000,6.250000,-24.802628,96.894737,424.802628,375.197372
270,-60.000000,0.000000,-18.092108,-78.092108,94.000000,478.092108,321.907892
271,4.736862,0.000000,40.460539,45.197401,100.473686,354.802599,445.197401
272,-32.631607,0.000000,-23.355293,-55.986900,96.736839,455.986900,344.013100
273,8.421021,0.000000,25.657892,34.078913,100.842102,365.921087,434.078913
274,-65.789490,0.000000,-46.381569,-112.171059,93.421051,512.171059,287.828941
275,7.368393,0.000000,45.723677,53.092070,100.736839,346.907930,453.092070
276,-4.736862,0.000000,-7.565784,-12.302647,99.526314,412.302647,387.697353
277,-47.368393,0.000000,-26.644707,-74.013100,95.263161,474.013100,325.986900
278,-51.052628,0.000000,-2.302647,-53.355274,94.894737,453.355274,346.644726
279,36.842117,0.000000,54.934216,91.776333,103.684212,308.223667,491.776333
280,-19.473648,0.000000,-35.197353,-54.671001,98.052635,454.671001,345.328999
281,-112.105255,0.000000,-57.894754,-170.000010,88.789474,570.000010,229.999990
282,24.736862,0.000000,85.526323,110.263186,102.473686,289.736814,510.263186
283,-28.947372,0.000000,-33.552647,-62.500019,97.105263,462.500019,337.499981
284,34.736862,0.000000,39.802647,74.539509,103.473686,325.460491,474.539509
285,44.736862,0.000000,6.250000,50.986862,104.473686,349.013138,450.986862
286,0.000000,0.000000,-27.960539,-27.960539,100.000000,427.960539,372.039461
287,-4.210510,0.000000,-2.631569,-6.842079,99.578949,406.842079,393.157921
288,31.052628,0.000000,22.039461,53.092089,103.105263,346.907911,453.092089
289,-24.210510,0.000000,-34.539461,-58.749971,97.578949,458.749971,341.250029
290,-8.421021,0.000000,9.868431,1.447411,99.157898,398.552589,401.447411
291,32.631607,0.000000,25.657892,58.289499,103.263161,341.710501,458.289499
292,-4.210510,0.000000,-23.026323,-27.236834,99.578949,427.236834,372.763166
293,-7.368393,0.000000,-1.973677,-9.342070,99.263161,409.342070,390.657930
294,53.157883,0.000000,37.828922,90.986805,105.315788,309.013195,490.986805
295,10.000000,0.000000,-26.973677,-16.973677,101.000000,416.973677,383.026323
296,21.578979,0.000000,7.236862,28.815842,102.157898,371.184158,428.815842
297,8.421021,0.000000,-8.223724,0.197296,100.842102,399.802704,400.197296
298,64.736862,0.000000,35.197401,99.934263,106.473686,300.065737,499.934263
299,-27.894745,0.000000,-57.894754,-85.789499,97.210526,485.789499,314.210501
300,55.263138,0.000000,51.973677,107.236815,105.526314,292.763185,507.236815
301,0.526352,0.000000,-34.210491,-33.684139,100.052635,433.684139,366.315861
302,24.736862,0.000000,15.131569,39.868431,102.473686,360.131569,439.868431
303,50.000000,0.000000,15.789461,65.789461,105.000000,334.210539,465.789461
304,22.631607,0.000000,-17.105246,5.526361,102.263161,394.473639,405.526361
305,-3.684235,0.000000,-16.447401,-20.131636,99.631577,420.131636,379.868364
306,41.578979,0.000000,28.289509,69.868488,104.157898,330.131512,469.868488
307,1.578979,0.000000,-25.000000,-23.421021,100.157898,423.421021,376.578979
308,-2.105255,0.000000,-2.302647,-4.407902,99.789474,404.407902,395.592098
309,5.263138,0.000000,4.605246,9.868383,100.526314,390.131617,409.868383
310,-41.578979,0.000000,-29.276323,-70.855303,95.842102,470.855303,329.144697
311,3.157883,0.000000,27.960539,31.118422,100.315788,368.881578,431.118422
312,-23.684235,0.000000,-16.776323,-40.460558,97.631577,440.460558,359.539442
313,-48.421021,0.000000,-15.460491,-63.881512,95.157898,463.881512,336.118488
314,-8.421021,0.000000,25.000000,16.578979,99.157898,383.421021,416.578979
315,-7.368393,0.000000,0.657892,-6.710501,99.263161,406.710501,393.289499
316,-53.157883,0.000000,-28.618431,-81.776314,94.684212,481.776314,318.223686
317,-45.789490,0.000000,4.605246,-41.184244,95.421051,441.184244,358.815756
318,-67.368393,0.000000,-13.486814,-80.855207,93.263161,480.855207,319.144793
319,-3.684235,0.000000,39.802599,36.118364,99.631577,363.881636,436.118364
320,-2.631607,0.000000,0.657892,-1.973715,99.736839,401.973715,398.026285
321,-6.315765,0.000000,-2.302599,-8.618364,99.368423,408.618364,391.381636
322,-39.473648,0.000000,-20.723677,-60.197325,96.052635,460.197325,339.802675
323,-11.052628,0.000000,17.763138,6.710510,98.894737,393.289490,406.710510
324,12.105255,0.000000,14.473677,26.578932,101.210526,373.421068,426.578932
325,-28.421021,0.000000,-25.328922,-53.749943,97.157898,453.749943,346.250057
326,3.684235,0.000000,20.065784,23.750019,100.368423,376.249981,423.750019
327,5.789490,0.000000,1.315784,7.105274,100.578949,392.894726,407.105274
328,45.263138,0.000000,24.671030,69.934168,104.526314,330.065832,469.934168
329,41.578979,0.000000,-2.302599,39.276381,104.157898,360.723619,439.276381
330,24.736862,0.000000,-10.526323,14.210539,102.473686,385.789461,414.210539
331,46.842117,0.000000,13.815784,60.657902,104.684212,339.342098,460.657902
332,-3.684235,0.000000,-31.578970,-35.263205,99.631577,435.263205,364.736795
333,27.368393,0.000000,19.407892,46.776285,102.736839,353.223715,446.776285
334,28.947372,0.000000,0.986862,29.934235,102.894737,370.065765,429.934235
335,-8.421021,0.000000,-23.355246,-31.776266,99.157898,431.776266,368.223734
336,20.526352,0.000000,18.092108,38.618460,102.052635,361.381540,438.618460
337,-2.105255,0.000000,-14.144754,-16.250010,99.789474,416.250010,383.749990
338,38.947372,0.000000,25.657892,64.605265,103.894737,335.394735,464.605265
339,40.526352,0.000000,0.986862,41.513214,104.052635,358.486786,441.513214
340,-0.526352,0.000000,-25.657940,-26.184292,99.947365,426.184292,373.815708
341,24.210510,0.000000,15.460539,39.671049,102.421051,360.328951,439.671049
342,5.263138,0.000000,-11.842108,-6.578970,100.526314,406.578970,393.421030
343,-17.368393,0.000000,-14.144707,-31.513100,98.263161,431.513100,368.486900
344,-10.526352,0.000000,4.276276,-6.250076,98.947365,406.250076,393.749924
345,40.000000,0.000000,31.578970,71.578970,104.000000,328.421030,471.578970
346,-13.684235,0.000000,-33.552647,-47.236881,98.631577,447.236881,352.763119
347,-41.578979,0.000000,-17.434216,-59.013195,95.842102,459.013195,340.986805
348,62.105255,0.000000,64.802647,126.907902,106.210526,273.092098,526.907902
349,-35.263138,0.000000,-60.855246,-96.118383,96.473686,496.118383,303.881617
350,-26.315765,0.000000,5.592108,-20.723658,97.368423,420.723658,379.276342
351,-9.473648,0.000000,10.526323,1.052675,99.052635,398.947325,401.052675
352,10.526352,0.000000,12.500000,23.026352,101.052635,376.973648,423.026352
353,9.473648,0.000000,-0.657940,8.815708,100.947365,391.184292,408.815708
354,-39.473648,0.000000,-30.592060,-70.065708,96.052635,470.065708,329.934292
355,-7.368393,0.000000,20.065784,12.697392,99.263161,387.302608,412.697392
356,-46.315765,0.000000,-24.342108,-70.657873,95.368423,470.657873,329.342127
357,23.684235,0.000000,43.750000,67.434235,102.368423,332.565765,467.434235
358,-38.421021,0.000000,-38.815784,-77.236805,96.157898,477.236805,322.763195
359,-64.736862,0.000000,-16.447401,-81.184263,93.526314,481.184263,318.815737
360,-37.894745,0.000000,16.776323,-21.118422,96.210526,421.118422,378.881578
361,-18.947372,0.000000,11.842108,-7.105265,98.105263,407.105265,392.894735
