time,P,I,D,ds,prox_right,left speed,right speed
362,-69.736862,0.862905,-0.000019,-68.873976,97.210526,468.873976,331.126024
363,69.736862,0.863352,0.000044,70.600257,102.789474,329.399743,470.600257
364,101.315880,0.864000,0.000010,102.179890,104.052635,297.820110,502.179890
365,126.315880,0.864808,0.000008,127.180696,105.052635,272.819304,527.180696
366,0.000000,0.864808,-0.000039,0.864769,100.000000,399.135231,400.864769
367,-7.894707,0.864758,-0.000002,-7.029951,99.684212,407.029951,392.970049
368,-55.263138,0.864404,-0.000015,-54.398748,97.789474,454.398748,345.601252
369,-200.000000,0.863124,-0.000045,-199.136921,92.000000,599.136921,200.863079
370,-44.736862,0.862838,0.000049,-43.873976,98.210526,443.873976,356.126024
371,1.315880,0.862846,0.000014,2.178741,100.052635,397.821259,402.178741
372,-78.947449,0.862341,-0.000025,-78.085133,96.842102,478.085133,321.914867
373,-75.000000,0.861861,0.000001,-74.138138,97.000000,474.138138,325.861862
374,-23.684120,0.861709,0.000016,-22.822395,99.052635,422.822395,377.177605
375,15.789413,0.861811,0.000012,16.651236,100.631577,383.348764,416.651236
376,-151.315880,0.860842,-0.000052,-150.455090,93.947365,550.455090,249.544910
377,11.842155,0.860918,0.000051,12.703124,100.473686,387.296876,412.703124
378,48.684120,0.861229,0.000012,49.545361,101.947365,350.454639,449.545361
379,-48.684120,0.860918,-0.000030,-47.823233,98.052635,447.823233,352.176767
380,90.789413,0.861499,0.000044,91.650956,103.631577,308.349044,491.650956
381,88.157845,0.862063,-0.000001,89.019907,103.526314,310.980093,489.019907
382,-60.526276,0.861676,-0.000046,-59.664646,97.578949,459.664646,340.335354
383,-46.052551,0.861381,0.000005,-45.191166,98.157898,445.191166,354.808834
384,134.210587,0.862240,0.000056,135.072883,105.368423,264.927117,535.072883
385,76.315880,0.862728,-0.000018,77.178590,103.052635,322.821410,477.178590
386,39.473724,0.862981,-0.000012,40.336694,101.578949,359.663306,440.336694
387,59.210587,0.863360,0.000006,60.073953,102.368423,339.926047,460.073953
388,140.789413,0.864261,0.000025,141.653700,105.631577,258.346300,541.653700
389,84.210587,0.864800,-0.000018,85.075369,103.368423,314.924631,485.075369
390,-42.105293,0.864531,-0.000039,-41.240802,98.315788,441.240802,358.759198
391,-76.315880,0.864042,-0.000011,-75.451848,96.947365,475.451848,324.548152
392,-75.000000,0.863562,0.000000,-74.136437,97.000000,474.136437,325.863563
393,-11.842155,0.863486,0.000020,-10.978649,99.526314,410.978649,389.021351
394,-21.052551,0.863352,-0.000003,-20.189203,99.157898,420.189203,379.810797
395,34.210587,0.863571,0.000017,35.074174,101.368423,364.925826,435.074174
396,-52.631569,0.863234,-0.000027,-51.768362,97.894737,451.768362,348.231638
397,42.105293,0.863503,0.000030,42.968826,101.684212,357.031174,442.968826
398,-57.894707,0.863133,-0.000031,-57.031605,97.684212,457.031605,342.968395
399,-35.526276,0.862905,0.000007,-34.663363,98.578949,434.663363,365.336637
400,6.579018,0.862947,0.000013,7.441978,100.263161,392.558022,407.441978
401,39.473724,0.863200,0.000010,40.336935,101.578949,359.663065,440.336935
402,43.420982,0.863478,0.000001,44.284461,101.736839,355.715539,444.284461
403,-28.947449,0.863293,-0.000023,-28.084179,98.842102,428.084179,371.915821
404,18.420982,0.863411,0.000015,19.284408,100.736839,380.715592,419.284408
405,-63.157845,0.863006,-0.000025,-62.294864,97.473686,462.294864,337.705136
406,-5.263138,0.862973,0.000018,-4.400147,99.789474,404.400147,395.599853
407,-32.894707,0.862762,-0.000009,-32.031953,98.684212,432.031953,367.968047
408,-168.420982,0.861684,-0.000042,-167.559340,93.263161,567.559340,232.440660
409,-127.631569,0.860867,0.000013,-126.770689,94.894737,526.770689,273.229311
410,-15.789413,0.860766,0.000035,-14.928612,99.368423,414.928612,385.071388
411,17.105293,0.860876,0.000010,17.966179,100.684212,382.033821,417.966179
412,-6.579018,0.860834,-0.000007,-5.718191,99.736839,405.718191,394.281809
413,-7.894707,0.860783,-0.000000,-7.033924,99.684212,407.033924,392.966076
414,-6.579018,0.860741,0.000000,-5.718276,99.736839,405.718276,394.281724
415,65.789413,0.861162,0.000023,66.650598,102.631577,333.349402,466.650598
416,200.000000,0.862442,0.000042,200.000000,108.000000,200.000000,600.000000
417,32.894707,0.862653,-0.000052,33.757307,101.315788,366.242693,433.757307
418,127.631569,0.863469,0.000030,128.495068,105.105263,271.504932,528.495068
419,119.736862,0.864236,-0.000002,120.601096,104.789474,279.398904,520.601096
420,96.052551,0.864851,-0.000007,96.917394,103.842102,303.082606,496.917394
421,-125.000000,0.864051,-0.000069,-124.136019,95.000000,524.136019,275.863981
422,77.631569,0.864547,0.000063,78.496180,103.105263,321.503820,478.496180
423,-51.315880,0.864219,-0.000040,-50.451701,97.947365,450.451701,349.548299
424,25.000000,0.864379,0.000024,25.864403,101.000000,374.135597,425.864403
425,1.315880,0.864387,-0.000007,2.180260,100.052635,397.819740,402.180260
426,-103.947449,0.863722,-0.000033,-103.083760,95.842102,503.083760,296.916240
427,-28.947449,0.863537,0.000023,-28.083888,98.842102,428.083888,371.916112
428,-113.157845,0.862813,-0.000026,-112.295058,95.473686,512.295058,287.704942
429,-57.894707,0.862442,0.000017,-57.032247,97.684212,457.032247,342.967753
430,-68.420982,0.862004,-0.000003,-67.558981,97.263161,467.558981,332.441019
431,-173.684120,0.860893,-0.000033,-172.823260,93.052635,572.823260,227.176740
432,-50.000000,0.860573,0.000039,-49.139389,98.000000,449.139389,350.860611
433,46.052551,0.860867,0.000030,46.913449,101.842102,353.086551,446.913449
434,61.842155,0.861263,0.000005,62.703424,102.473686,337.296576,462.703424
435,14.473724,0.861356,-0.000015,15.335065,100.578949,384.664935,415.335065
436,31.579018,0.861558,0.000005,32.440581,101.263161,367.559419,432.440581
437,63.157845,0.861962,0.000010,64.019817,102.526314,335.980183,464.019817
438,97.368431,0.862585,0.000011,98.231027,103.894737,301.768973,498.231027
439,-105.263138,0.861912,-0.000063,-104.401290,95.789474,504.401290,295.598710
440,-122.368431,0.861128,-0.000005,-121.507308,95.105263,521.507308,278.492692
441,113.157845,0.861853,0.000074,114.019771,104.526314,285.980229,514.019771
442,1.315880,0.861861,-0.000035,2.177706,100.052635,397.822294,402.177706
443,-51.315880,0.861533,-0.000016,-50.454364,97.947365,450.454364,349.545636
444,103.947449,0.862198,0.000049,104.809695,104.157898,295.190305,504.809695
445,55.263138,0.862552,-0.000015,56.125674,102.210526,343.874326,456.125674
446,-28.947449,0.862366,-0.000026,-28.085109,98.842102,428.085109,371.914891
447,-69.736862,0.861920,-0.000013,-68.874955,97.210526,468.874955,331.125045
448,17.105293,0.862029,0.000027,17.967350,100.684212,382.032650,417.967350
449,9.210587,0.862088,-0.000002,10.072673,100.368423,389.927327,410.072673
450,34.210587,0.862307,0.000008,35.072902,101.368423,364.927098,435.072902
451,40.789413,0.862568,0.000002,41.651984,101.631577,358.348016,441.651984
452,23.684120,0.862720,-0.000005,24.546835,100.947365,375.453165,424.546835
453,200.000000,0.864000,0.000055,200.000000,108.000000,200.000000,600.000000
454,71.052551,0.864455,-0.000040,71.916966,102.842102,328.083034,471.916966
455,77.631569,0.864952,0.000002,78.496523,103.105263,321.503477,478.496523
456,69.736862,0.865398,-0.000002,70.602258,102.789474,329.397742,470.602258
457,-94.736862,0.864792,-0.000051,-93.872122,96.210526,493.872122,306.127878
458,-35.526276,0.864564,0.000019,-34.661693,98.578949,434.661693,365.338307
459,-30.263138,0.864371,0.000002,-29.398766,98.789474,429.398766,370.601234
460,-127.631569,0.863554,-0.000030,-126.768046,94.894737,526.768046,273.231954
461,30.263138,0.863747,0.000049,31.126935,101.210526,368.873065,431.126935
462,-21.052551,0.863613,-0.000016,-20.188955,99.157898,420.188955,379.811045
463,92.105293,0.864202,0.000035,92.969531,103.684212,307.030469,492.969531
464,134.210587,0.865061,0.000013,135.075661,105.368423,264.924339,535.075661
465,201.315880,0.866349,0.000021,200.000000,108.052635,200.000000,600.000000
466,317.105293,0.868379,0.000036,200.000000,112.684212,200.000000,600.000000
467,486.842155,0.871495,0.000053,200.000000,119.473686,200.000000,600.000000
468,732.894897,0.876185,0.000077,200.000000,129.315796,200.000000,600.000000
469,1002.631760,0.882602,0.000084,200.000000,140.105270,200.000000,600.000000
470,1548.684311,0.892514,0.000171,200.000000,161.947372,200.000000,600.000000
471,1894.736862,0.904640,0.000108,200.000000,175.789474,200.000000,600.000000
472,2742.105103,0.922189,0.000265,200.000000,209.684204,200.000000,600.000000
473,6750.000000,0.965389,0.001252,200.000000,370.000000,200.000000,600.000000
474,10507.894897,1.032640,0.001174,200.000000,520.315796,200.000000,600.000000
475,13760.527039,1.120707,0.001016,200.000000,650.421082,200.000000,600.000000
476,16277.632141,1.224884,0.000787,200.000000,751.105286,200.000000,600.000000
477,18510.527039,1.343352,0.000698,200.000000,840.421082,200.000000,600.000000
478,19072.367859,1.465415,0.000176,200.000000,862.894714,200.000000,600.000000
479,20005.262756,1.593448,0.000292,200.000000,900.210510,200.000000,600.000000
480,19957.894897,1.721179,-0.000015,200.000000,898.315796,200.000000,600.000000
481,22555.262756,1.865533,0.000812,200.000000,1002.210510,200.000000,600.000000
482,25211.840820,2.026888,0.000830,200.000000,1108.473633,200.000000,600.000000
483,26971.054077,2.199503,0.000550,200.000000,1178.842163,200.000000,600.000000
484,28576.315308,2.382392,0.000502,200.000000,1243.052612,200.000000,600.000000
485,29893.420410,2.573709,0.000412,200.000000,1295.736816,200.000000,600.000000
486,30419.735718,2.768396,0.000164,200.000000,1316.789429,200.000000,600.000000
487,30992.105103,2.966745,0.000179,200.000000,1339.684204,200.000000,600.000000
488,31213.159180,3.166509,0.000069,200.000000,1348.526367,200.000000,600.000000
489,30446.054077,3.361364,-0.000240,200.000000,1317.842163,200.000000,600.000000
490,29252.630615,3.548581,-0.000373,200.000000,1270.105225,200.000000,600.000000
491,27731.579590,3.726063,-0.000475,200.000000,1209.263184,200.000000,600.000000
492,27197.369385,3.900126,-0.000167,200.000000,1187.894775,200.000000,600.000000
493,26539.474487,4.069979,-0.000206,200.000000,1161.578979,200.000000,600.000000
494,25326.315308,4.232067,-0.000379,200.000000,1113.052612,200.000000,600.000000
495,24030.264282,4.385861,-0.000405,200.000000,1061.210571,200.000000,600.000000
496,21878.947449,4.525886,-0.000672,200.000000,975.157898,200.000000,600.000000
497,19377.632141,4.649903,-0.000782,200.000000,875.105286,200.000000,600.000000
498,15553.947449,4.749448,-0.001195,200.000000,722.157898,200.000000,600.000000
499,10456.579590,4.816371,-0.001593,200.000000,518.263184,200.000000,600.000000
500,6902.631378,4.860547,-0.001111,200.000000,376.105255,200.000000,600.000000
501,5555.263519,4.896101,-0.000421,200.000000,322.210541,200.000000,600.000000
502,4609.210205,4.925600,-0.000296,200.000000,284.368408,200.000000,600.000000
503,3730.263138,4.949474,-0.000275,200.000000,249.210526,200.000000,600.000000
504,2893.421173,4.967992,-0.000262,200.000000,215.736847,200.000000,600.000000
505,2142.105103,4.981701,-0.000235,200.000000,185.684204,200.000000,600.000000
506,1564.473724,4.991714,-0.000181,200.000000,162.578949,200.000000,600.000000
507,1288.158035,4.999958,-0.000086,200.000000,151.526321,200.000000,600.000000
508,882.894897,5.005608,-0.000127,200.000000,135.315796,200.000000,600.000000
509,305.263138,5.007562,-0.000181,200.000000,112.210526,200.000000,600.000000
510,117.105293,5.008312,-0.000059,122.113546,104.684212,277.886454,522.113546
511,68.420982,5.008750,-0.000015,73.429717,102.736839,326.570283,473.429717
512,-143.420982,5.007832,-0.000066,-138.413217,94.263161,538.413217,261.586783
513,-235.526276,5.006324,-0.000029,-200.000000,90.578949,600.000000,200.000000
514,-325.000000,5.004244,-0.000028,-200.000000,87.000000,600.000000,200.000000
515,-346.052551,5.002030,-0.000007,-200.000000,86.157898,600.000000,200.000000
516,-555.263138,4.998476,-0.000065,-200.000000,77.789474,600.000000,200.000000
517,-585.526276,4.994728,-0.000009,-200.000000,76.578949,600.000000,200.000000
518,-686.842155,4.990333,-0.000032,-200.000000,72.526314,600.000000,200.000000
519,-647.368431,4.986190,0.000012,-200.000000,74.105263,600.000000,200.000000
520,-773.684120,4.981238,-0.000039,-200.000000,69.052635,600.000000,200.000000
521,-851.315880,4.975790,-0.000024,-200.000000,65.947365,600.000000,200.000000
522,-796.052551,4.970695,0.000017,-200.000000,68.157898,600.000000,200.000000
523,-709.210587,4.966156,0.000027,-200.000000,71.631577,600.000000,200.000000
524,-855.263138,4.960682,-0.000046,-200.000000,65.789474,600.000000,200.000000
525,-796.052551,4.955587,0.000019,-200.000000,68.157898,600.000000,200.000000
526,-731.579018,4.950905,0.000020,-200.000000,70.736839,600.000000,200.000000
527,-682.894707,4.946535,0.000015,-200.000000,72.684212,600.000000,200.000000
528,-688.157845,4.942131,-0.000002,-200.000000,72.473686,600.000000,200.000000
529,-663.157845,4.937886,0.000008,-200.000000,73.473686,600.000000,200.000000
530,-644.736862,4.933760,0.000006,-200.000000,74.210526,600.000000,200.000000
531,-660.526276,4.929533,-0.000005,-200.000000,73.578949,600.000000,200.000000
532,-600.000000,4.925693,0.000019,-200.000000,76.000000,600.000000,200.000000
533,-636.842155,4.921617,-0.000012,-200.000000,74.526314,600.000000,200.000000
534,-655.263138,4.917423,-0.000006,-200.000000,73.789474,600.000000,200.000000
535,-711.842155,4.912867,-0.000018,-200.000000,71.526314,600.000000,200.000000
536,-738.157845,4.908143,-0.000008,-200.000000,70.473686,600.000000,200.000000
537,-801.315880,4.903015,-0.000020,-200.000000,67.947365,600.000000,200.000000
538,-847.368431,4.897592,-0.000014,-200.000000,66.105263,600.000000,200.000000
539,-772.368431,4.892648,0.000023,-200.000000,69.105263,600.000000,200.000000
540,-655.263138,4.888455,0.000037,-200.000000,73.789474,600.000000,200.000000
541,-696.052551,4.884000,-0.000013,-200.000000,72.157898,600.000000,200.000000
542,-582.894707,4.880270,0.000035,-200.000000,76.684212,600.000000,200.000000
543,-592.105293,4.876480,-0.000003,-200.000000,76.315788,600.000000,200.000000
544,-573.684120,4.872808,0.000006,-200.000000,77.052635,600.000000,200.000000
545,-459.210587,4.869870,0.000036,-200.000000,81.631577,600.000000,200.000000
546,-406.579018,4.867267,0.000016,-200.000000,83.736839,600.000000,200.000000
547,-553.947449,4.863722,-0.000046,-200.000000,77.842102,600.000000,200.000000
548,-368.420982,4.861364,0.000058,-200.000000,85.263161,600.000000,200.000000
549,-315.789413,4.859343,0.000016,-200.000000,87.368423,600.000000,200.000000
550,-235.526276,4.857836,0.000025,-200.000000,90.578949,600.000000,200.000000
551,-144.736862,4.856910,0.000028,-139.879924,94.210526,539.879924,260.120076
552,-26.315880,4.856741,0.000037,-21.459102,98.947365,421.459102,378.540898
553,7.894707,4.856792,0.000011,12.751509,100.315788,387.248491,412.751509
554,246.052551,4.858366,0.000074,200.000000,109.842102,200.000000,600.000000
555,513.157845,4.861651,0.000083,200.000000,120.526314,200.000000,600.000000
556,955.263138,4.867764,0.000138,200.000000,138.210526,200.000000,600.000000
557,1819.736862,4.879411,0.000270,200.000000,172.789474,200.000000,600.000000
558,2978.947449,4.898476,0.000362,200.000000,219.157898,200.000000,600.000000
559,4725.000000,4.928716,0.000546,200.000000,289.000000,200.000000,600.000000
560,7105.263519,4.974190,0.000744,200.000000,384.210541,200.000000,600.000000
561,10343.420410,5.040387,0.001012,200.000000,513.736816,200.000000,600.000000
562,12480.262756,5.120261,0.000668,200.000000,599.210510,200.000000,600.000000
563,15973.684692,5.222493,0.001092,200.000000,738.947388,200.000000,600.000000
564,22236.842346,5.364808,0.001957,200.000000,989.473694,200.000000,600.000000
565,26702.630615,5.535705,0.001396,200.000000,1168.105225,200.000000,600.000000
566,28386.840820,5.717381,0.000526,200.000000,1235.473633,200.000000,600.000000
567,29810.525513,5.908168,0.000445,200.000000,1292.421021,200.000000,600.000000
568,30523.684692,6.103520,0.000223,200.000000,1320.947388,200.000000,600.000000
569,30963.159180,6.301684,0.000137,200.000000,1338.526367,200.000000,600.000000
570,31114.474487,6.500817,0.000047,200.000000,1344.578979,200.000000,600.000000
571,30450.000000,6.695697,-0.000208,200.000000,1318.000000,200.000000,600.000000
572,29356.579590,6.883579,-0.000342,200.000000,1274.263184,200.000000,600.000000
573,27832.894897,7.061710,-0.000476,200.000000,1213.315796,200.000000,600.000000
574,27271.054077,7.236244,-0.000176,200.000000,1190.842163,200.000000,600.000000
575,26364.474487,7.404977,-0.000283,200.000000,1154.578979,200.000000,600.000000
576,25527.630615,7.568354,-0.000262,200.000000,1121.105225,200.000000,600.000000
577,24001.315308,7.721962,-0.000477,200.000000,1060.052612,200.000000,600.000000
578,22221.052551,7.864177,-0.000556,200.000000,988.842102,200.000000,600.000000
579,19521.052551,7.989112,-0.000844,200.000000,880.842102,200.000000,600.000000
580,15596.052551,8.088926,-0.001227,200.000000,723.842102,200.000000,600.000000
581,11389.472961,8.161819,-0.001315,200.000000,555.578918,200.000000,600.000000
582,6944.736481,8.206265,-0.001389,200.000000,377.789459,200.000000,600.000000
583,5594.736481,8.242072,-0.000422,200.000000,323.789459,200.000000,600.000000
584,4652.631378,8.271848,-0.000294,200.000000,286.105255,200.000000,600.000000
585,3786.841965,8.296084,-0.000271,200.000000,251.473679,200.000000,600.000000
586,2859.210587,8.314383,-0.000290,200.000000,214.368423,200.000000,600.000000
587,2080.263138,8.327697,-0.000243,200.000000,183.210526,200.000000,600.000000
588,1719.736862,8.338703,-0.000113,200.000000,168.789474,200.000000,600.000000
589,1309.210587,8.347082,-0.000128,200.000000,152.368423,200.000000,600.000000
590,902.631760,8.352859,-0.000127,200.000000,136.105270,200.000000,600.000000
591,278.947449,8.354644,-0.000195,200.000000,111.157898,200.000000,600.000000
592,-27.631569,8.354467,-0.000096,-19.277197,98.894737,419.277197,380.722803
593,-5.263138,8.354434,0.000007,3.091303,99.789474,396.908697,403.091303
594,-144.736862,8.353507,-0.000044,-136.383398,94.210526,536.383398,263.616602
595,-255.263138,8.351874,-0.000035,-200.000000,89.789474,600.000000,200.000000
596,-352.631569,8.349617,-0.000030,-200.000000,85.894737,600.000000,200.000000
597,-567.105293,8.345987,-0.000067,-200.000000,77.315788,600.000000,200.000000
598,-535.526276,8.342560,0.000010,-200.000000,78.578949,600.000000,200.000000
599,-517.105293,8.339251,0.000006,-200.000000,79.315788,600.000000,200.000000
600,-652.631569,8.335074,-0.000042,-200.000000,73.894737,600.000000,200.000000
601,-655.263138,8.330880,-0.000001,-200.000000,73.789474,600.000000,200.000000
602,-798.684120,8.325768,-0.000045,-200.000000,68.052635,600.000000,200.000000
603,-713.157845,8.321204,0.000027,-200.000000,71.473686,600.000000,200.000000
604,-675.000000,8.316884,0.000012,-200.000000,73.000000,600.000000,200.000000
605,-605.263138,8.313011,0.000022,-200.000000,75.789474,600.000000,200.000000
606,-652.631569,8.308834,-0.000015,-200.000000,73.894737,600.000000,200.000000
607,-668.420982,8.304556,-0.000005,-200.000000,73.263161,600.000000,200.000000
608,-553.947449,8.301011,0.000036,-200.000000,77.842102,600.000000,200.000000
609,-450.000000,8.298131,0.000032,-200.000000,82.000000,600.000000,200.000000
610,-540.789413,8.294670,-0.000028,-200.000000,78.368423,600.000000,200.000000
611,-505.263138,8.291436,0.000011,-200.000000,79.789474,600.000000,200.000000
612,-522.368431,8.288093,-0.000005,-200.000000,79.105263,600.000000,200.000000
613,-510.526276,8.284825,0.000004,-200.000000,79.578949,600.000000,200.000000
614,-493.420982,8.281667,0.000005,-200.000000,80.263161,600.000000,200.000000
615,-548.684120,8.278156,-0.000017,-200.000000,78.052635,600.000000,200.000000
616,-610.526276,8.274248,-0.000019,-200.000000,75.578949,600.000000,200.000000
617,-556.579018,8.270686,0.000017,-200.000000,77.736839,600.000000,200.000000
618,-532.894707,8.267276,0.000007,-200.000000,78.684212,600.000000,200.000000
619,-597.368431,8.263453,-0.000020,-200.000000,76.105263,600.000000,200.000000
620,-521.052551,8.260118,0.000024,-200.000000,79.157898,600.000000,200.000000
621,-453.947449,8.257213,0.000021,-200.000000,81.842102,600.000000,200.000000
622,-551.315880,8.253684,-0.000030,-200.000000,77.947365,600.000000,200.000000
623,-503.947449,8.250459,0.000015,-200.000000,79.842102,600.000000,200.000000
624,-473.684120,8.247427,0.000009,-200.000000,81.052635,600.000000,200.000000
625,-401.315880,8.244859,0.000023,-200.000000,83.947365,600.000000,200.000000
626,-500.000000,8.241659,-0.000031,-200.000000,80.000000,600.000000,200.000000
627,-465.789413,8.238678,0.000011,-200.000000,81.368423,600.000000,200.000000
628,-261.842155,8.237002,0.000064,-200.000000,89.526314,600.000000,200.000000
629,-227.631569,8.235545,0.000011,-200.000000,90.894737,600.000000,200.000000
630,-160.526276,8.234518,0.000021,-152.291737,93.578949,552.291737,247.708263
631,17.105293,8.234627,0.000056,25.339976,100.684212,374.660024,425.339976
632,36.842155,8.234863,0.000006,45.077025,101.473686,354.922975,445.077025
633,285.526276,8.236691,0.000078,200.000000,111.421051,200.000000,600.000000
634,592.105293,8.240480,0.000096,200.000000,123.684212,200.000000,600.000000
635,1152.631760,8.247857,0.000175,200.000000,146.105270,200.000000,600.000000
636,1634.210587,8.258316,0.000150,200.000000,165.368423,200.000000,600.000000
637,2330.263138,8.273230,0.000218,200.000000,193.210526,200.000000,600.000000
638,3382.894897,8.294880,0.000329,200.000000,235.315796,200.000000,600.000000
639,4486.842346,8.323596,0.000345,200.000000,279.473694,200.000000,600.000000
640,5751.316071,8.360404,0.000395,200.000000,330.052643,200.000000,600.000000
641,7888.157654,8.410888,0.000668,200.000000,415.526306,200.000000,600.000000
642,9897.368622,8.474232,0.000628,200.000000,495.894745,200.000000,600.000000
643,11755.262756,8.549465,0.000581,200.000000,570.210510,200.000000,600.000000
644,17009.210205,8.658324,0.001642,200.000000,780.368408,200.000000,600.000000
645,21528.947449,8.796110,0.001412,200.000000,961.157898,200.000000,600.000000
646,24709.210205,8.954248,0.000994,200.000000,1088.368408,200.000000,600.000000
647,26707.894897,9.125179,0.000625,200.000000,1168.315796,200.000000,600.000000
648,27776.315308,9.302947,0.000334,200.000000,1211.052612,200.000000,600.000000
649,27777.630615,9.480724,0.000000,200.000000,1211.105225,200.000000,600.000000
650,27115.789795,9.654265,-0.000207,200.000000,1184.631592,200.000000,600.000000
651,26839.474487,9.826038,-0.000086,200.000000,1173.578979,200.000000,600.000000
652,26094.735718,9.993044,-0.000233,200.000000,1143.789429,200.000000,600.000000
653,25210.525513,10.154392,-0.000276,200.000000,1108.421021,200.000000,600.000000
654,23714.474487,10.306164,-0.000468,200.000000,1048.578979,200.000000,600.000000
655,21831.579590,10.445886,-0.000588,200.000000,973.263184,200.000000,600.000000
656,19307.894897,10.569457,-0.000789,200.000000,872.315796,200.000000,600.000000
657,15630.262756,10.669491,-0.001149,200.000000,725.210510,200.000000,600.000000
658,11001.315308,10.739899,-0.001447,200.000000,540.052612,200.000000,600.000000
659,6789.473724,10.783352,-0.001316,200.000000,371.578949,200.000000,600.000000
660,5711.842346,10.819907,-0.000337,200.000000,328.473694,200.000000,600.000000
661,4603.947449,10.849373,-0.000346,200.000000,284.157898,200.000000,600.000000
662,3692.105103,10.873002,-0.000285,200.000000,247.684204,200.000000,600.000000
663,2823.684311,10.891074,-0.000271,200.000000,212.947372,200.000000,600.000000
664,2247.368240,10.905457,-0.000180,200.000000,189.894730,200.000000,600.000000
665,1618.421173,10.915815,-0.000197,200.000000,164.736847,200.000000,600.000000
666,1290.789413,10.924076,-0.000102,200.000000,151.631577,200.000000,600.000000
667,909.210587,10.929895,-0.000119,200.000000,136.368423,200.000000,600.000000
668,292.105293,10.931764,-0.000193,200.000000,111.684212,200.000000,600.000000
669,34.210587,10.931983,-0.000081,45.142489,101.368423,354.857511,445.142489
670,-42.105293,10.931714,-0.000024,-31.173603,98.315788,431.173603,368.826397
671,-107.894707,10.931023,-0.000021,-96.963704,95.684212,496.963704,303.036296
672,-250.000000,10.929423,-0.000044,-200.000000,90.000000,600.000000,200.000000
673,-386.842155,10.926947,-0.000043,-200.000000,84.526314,600.000000,200.000000
674,-469.736862,10.923941,-0.000026,-200.000000,81.210526,600.000000,200.000000
675,-560.526276,10.920354,-0.000028,-200.000000,77.578949,600.000000,200.000000
676,-542.105293,10.916884,0.000006,-200.000000,78.315788,600.000000,200.000000
677,-588.157845,10.913120,-0.000014,-200.000000,76.473686,600.000000,200.000000
678,-627.631569,10.909103,-0.000012,-200.000000,74.894737,600.000000,200.000000
679,-832.894707,10.903773,-0.000064,-200.000000,66.684212,600.000000,200.000000
680,-722.368431,10.899150,0.000035,-200.000000,71.105263,600.000000,200.000000
681,-694.736862,10.894703,0.000009,-200.000000,72.210526,600.000000,200.000000
682,-709.210587,10.890164,-0.000005,-200.000000,71.631577,600.000000,200.000000
683,-671.052551,10.885870,0.000012,-200.000000,73.157898,600.000000,200.000000
684,-671.052551,10.881575,0.000000,-200.000000,73.157898,600.000000,200.000000
685,-544.736862,10.878088,0.000039,-200.000000,78.210526,600.000000,200.000000
686,-565.789413,10.874467,-0.000007,-200.000000,77.368423,600.000000,200.000000
687,-621.052551,10.870493,-0.000017,-200.000000,75.157898,600.000000,200.000000
688,-478.947449,10.867427,0.000044,-200.000000,80.842102,600.000000,200.000000
689,-526.315880,10.864059,-0.000015,-200.000000,78.947365,600.000000,200.000000
690,-544.736862,10.860573,-0.000006,-200.000000,78.210526,600.000000,200.000000
691,-407.894707,10.857962,0.000043,-200.000000,83.684212,600.000000,200.000000
