time,P,I,D,ds,prox_right,left speed,right speed
44,-191.578979,3.249651,-1.694081,-190.023410,80.842102,590.023410,209.976590
45,-146.315765,3.240286,1.414475,-141.661004,85.368423,541.661004,258.338996
46,-166.315765,3.229642,-0.625000,-163.711123,83.368423,563.711123,236.288877
47,-133.157883,3.221120,1.036184,-128.900579,86.684212,528.900579,271.099421
48,-103.157883,3.214518,0.937500,-99.005865,89.684212,499.005865,300.994135
49,-82.105255,3.209263,0.657895,-78.238097,91.789474,478.238097,321.761903
50,-108.947372,3.202291,-0.838816,-106.583898,89.105263,506.583898,293.416102
51,-87.368393,3.196699,0.674343,-83.497351,91.263161,483.497351,316.502649
52,-57.894745,3.192994,0.921052,-53.780700,94.210526,453.780700,346.219300
53,-42.631607,3.190265,0.476973,-38.964369,95.736839,438.964369,361.035631
54,-18.421021,3.189086,0.756581,-14.475353,98.157898,414.475353,385.524647
55,88.421021,3.194745,3.338814,94.954580,108.842102,305.045420,494.954580
56,77.368393,3.199697,-0.345395,80.222695,107.736839,319.777305,480.222695
57,145.789490,3.209027,2.138159,151.136676,114.578949,248.863324,551.136676
58,231.578979,3.223848,2.680922,200.000000,123.157898,200.000000,600.000000
59,236.842117,3.239006,0.164473,200.000000,123.684212,200.000000,600.000000
60,331.052704,3.260194,2.944081,200.000000,133.105270,200.000000,600.000000
61,444.210510,3.288623,3.536181,200.000000,144.421051,200.000000,600.000000
62,454.736786,3.317726,0.328946,200.000000,145.473679,200.000000,600.000000
63,592.631531,3.355655,4.309211,200.000000,159.263153,200.000000,600.000000
64,580.000000,3.392775,-0.394735,200.000000,158.000000,200.000000,600.000000
65,590.000000,3.430535,0.312500,200.000000,159.000000,200.000000,600.000000
66,616.315765,3.469979,0.822368,200.000000,161.631577,200.000000,600.000000
67,618.947296,3.509592,0.082235,200.000000,161.894730,200.000000,600.000000
68,584.210510,3.546981,-1.085525,200.000000,158.421051,200.000000,600.000000
69,405.789490,3.572952,-5.575657,200.000000,140.578949,200.000000,600.000000
70,406.315765,3.598956,0.016446,200.000000,140.631577,200.000000,600.000000
71,424.210510,3.626105,0.559211,200.000000,142.421051,200.000000,600.000000
72,340.000000,3.647865,-2.631578,200.000000,134.000000,200.000000,600.000000
73,312.631531,3.667874,-0.855265,200.000000,131.263153,200.000000,600.000000
74,187.368393,3.679865,-3.914473,187.133785,118.736839,212.866215,587.133785
75,186.315765,3.691789,-0.032895,189.974660,118.631577,210.025340,589.974660
76,96.842117,3.697987,-2.796052,97.744053,109.684212,302.255947,497.744053
77,-30.526352,3.696034,-3.980265,-30.810583,96.947365,430.810583,369.189417
78,29.473648,3.697920,1.875000,35.046568,102.947365,364.953432,435.046568
79,-8.947372,3.697347,-1.200657,-6.450682,99.105263,406.450682,393.549318
80,-71.052628,3.692800,-1.940789,-69.300617,92.894737,469.300617,330.699383
81,-56.842117,3.689162,0.444078,-52.708877,94.315788,452.708877,347.291123
82,-105.789490,3.682392,-1.529605,-103.636704,89.421051,503.636704,296.363296
83,-114.210510,3.675082,-0.263157,-110.798585,88.578949,510.798585,289.201415
84,-120.000000,3.667402,-0.180922,-116.513519,88.000000,516.513519,283.486481
85,-139.473648,3.658476,-0.608552,-136.423724,86.052635,536.423724,263.576276
86,-96.842117,3.652278,1.332235,-91.857604,90.315788,491.857604,308.142396
87,-150.000000,3.642678,-1.661184,-148.018506,85.000000,548.018506,251.981494
88,-117.368393,3.635166,1.019738,-112.713489,88.263161,512.713489,287.286511
89,-126.315765,3.627082,-0.279605,-122.968289,87.368423,522.968289,277.031711
90,-137.368393,3.618291,-0.345395,-134.095497,86.263161,534.095497,265.904503
91,-133.157883,3.609768,0.131578,-129.416536,86.684212,529.416536,270.583464
92,-144.736862,3.600505,-0.361843,-141.498200,85.526314,541.498200,258.501800
93,-131.052628,3.592118,0.427632,-127.032877,86.894737,527.032877,272.967123
94,-120.526352,3.584404,0.328946,-116.613002,87.947365,516.613002,283.386998
95,-148.947372,3.574872,-0.888157,-146.260658,85.105263,546.260658,253.739342
96,-146.315765,3.565507,0.082238,-142.668020,85.368423,542.668020,257.331980
97,-115.789490,3.558097,0.953946,-111.277447,88.421051,511.277447,288.722553
98,-188.421021,3.546038,-2.269735,-187.144718,81.157898,587.144718,212.855282
99,-100.000000,3.539638,2.763157,-93.697205,90.000000,493.697205,306.302795
100,-135.263138,3.530981,-1.101973,-132.834130,86.473686,532.834130,267.165870
101,-166.842117,3.520303,-0.986843,-164.308657,83.315788,564.308657,235.691343
102,-132.631607,3.511815,1.069078,-128.050714,86.736839,528.050714,271.949286
103,-86.842117,3.506257,1.430922,-81.904939,91.315788,481.904939,318.095061
104,-58.421021,3.502518,0.888159,-54.030343,94.157898,454.030343,345.969657
105,-65.789490,3.498307,-0.230265,-62.521447,93.421051,462.521447,337.478553
106,-30.526352,3.496354,1.101973,-25.928025,96.947365,425.928025,374.071975
107,-24.736862,3.494771,0.180922,-21.061170,97.526314,421.061170,378.938830
108,-27.368393,3.493019,-0.082235,-23.957609,97.263161,423.957609,376.042391
109,-7.894745,3.492514,0.608552,-3.793680,99.210526,403.793680,396.206320
110,-2.105255,3.492379,0.180922,1.568045,99.789474,398.431955,401.568045
111,-10.000000,3.491739,-0.246711,-6.754972,99.000000,406.754972,393.245028
112,6.315765,3.492143,0.509868,10.317776,100.631577,389.682224,410.317776
113,37.894745,3.494568,0.986843,42.376156,103.789474,357.623844,442.376156
114,8.421021,3.495107,-0.921054,10.995074,100.842102,389.004926,410.995074
115,153.684235,3.504943,4.539475,161.728653,115.368423,238.271347,561.728653
116,63.684235,3.509019,-2.812500,64.380754,106.368423,335.619246,464.380754
117,97.894745,3.515284,1.069078,102.479108,109.789474,297.520892,502.479108
118,219.473648,3.529331,3.799341,200.000000,121.947365,200.000000,600.000000
119,232.105255,3.544185,0.394738,200.000000,123.210526,200.000000,600.000000
120,222.631607,3.558434,-0.296052,200.000000,122.263161,200.000000,600.000000
121,238.421021,3.573693,0.493419,200.000000,123.842102,200.000000,600.000000
122,177.894745,3.585078,-1.891446,179.588377,117.789474,220.411623,579.588377
123,127.894745,3.593263,-1.562500,129.925508,112.789474,270.074492,529.925508
124,110.000000,3.600303,-0.559211,113.041092,111.000000,286.958908,513.041092
125,118.421021,3.607882,0.263157,122.292059,111.842102,277.707941,522.292059
126,131.052628,3.616269,0.394738,135.063635,113.105263,264.936365,535.063635
127,28.947372,3.618122,-3.190789,29.374705,102.894737,370.625295,429.374705
128,81.052628,3.623309,1.628289,86.304226,108.105263,313.695774,486.304226
129,65.263138,3.627486,-0.493422,68.397203,106.526314,331.602797,468.397203
130,30.526352,3.629440,-1.085525,33.070267,103.052635,366.929733,433.070267
131,32.105255,3.631495,0.049341,35.786091,103.210526,364.213909,435.786091
132,13.684235,3.632371,-0.575657,16.740948,101.368423,383.259052,416.740948
133,-56.315765,3.628766,-2.187500,-54.874499,94.368423,454.874499,345.125501
134,-51.578979,3.625465,0.148025,-47.805490,94.842102,447.805490,352.194510
135,-52.105255,3.622131,-0.016446,-48.499571,94.789474,448.499571,351.500429
136,-13.684235,3.621255,1.200657,-8.862323,98.631577,408.862323,391.137677
137,-69.473648,3.616808,-1.743419,-67.600259,93.052635,467.600259,332.399741
138,-18.421021,3.615629,1.595395,-13.209996,98.157898,413.209996,386.790004
139,-112.631607,3.608421,-2.944081,-111.967267,88.736839,511.967267,288.032733
140,-86.842117,3.602863,0.805922,-82.433333,91.315788,482.433333,317.566667
141,-87.368393,3.597272,-0.016446,-83.787567,91.263161,483.787567,316.212433
142,-86.842117,3.591714,0.016446,-83.233958,91.315788,483.233958,316.766042
143,-68.947372,3.587301,0.559211,-64.800861,93.105263,464.800861,335.199139
144,-41.578979,3.584640,0.855262,-37.139077,95.842102,437.139077,362.860923
145,-50.000000,3.581440,-0.263157,-46.681717,95.000000,446.681717,353.318283
146,-125.789490,3.573389,-2.368422,-124.584522,87.421051,524.584522,275.415478
147,-90.526352,3.567596,1.101973,-85.856783,90.947365,485.856783,314.143217
148,-91.578979,3.561735,-0.032895,-88.050139,90.842102,488.050139,311.949861
149,-66.842117,3.557457,0.773027,-62.511634,93.315788,462.511634,337.488366
150,-71.578979,3.552876,-0.148027,-68.174131,92.842102,468.174131,331.825869
151,-81.052628,3.547688,-0.296052,-77.800991,91.894737,477.800991,322.199009
152,-24.210510,3.546139,1.776316,-18.888055,97.578949,418.888055,381.111945
153,-76.315765,3.541255,-1.628289,-74.402800,92.368423,474.402800,325.597200
154,-81.578979,3.536034,-0.164475,-78.207421,91.842102,478.207421,321.792579
155,-55.263138,3.532497,0.822370,-50.908271,94.473686,450.908271,349.091729
156,-2.631607,3.532328,1.644735,2.545457,99.736839,397.454543,402.545457
157,-32.105255,3.530274,-0.921052,-29.496033,96.789474,429.496033,370.503967
158,-2.631607,3.530105,0.921052,1.819550,99.736839,398.180450,401.819550
159,-19.473648,3.528859,-0.526314,-16.471103,98.052635,416.471103,383.528897
160,65.263138,3.533036,2.648025,71.444198,106.526314,328.555802,471.444198
161,-21.578979,3.531655,-2.713816,-20.761141,97.842102,420.761141,379.238859
162,20.000000,3.532935,1.299343,24.832278,102.000000,375.167722,424.832278
163,-18.421021,3.531756,-1.200657,-16.089922,98.157898,416.089922,383.910078
164,67.368393,3.536067,2.680919,73.585379,106.736839,326.414621,473.585379
165,108.947372,3.543040,1.299343,113.789756,110.894737,286.210244,513.789756
166,60.526352,3.546914,-1.513157,62.560109,106.052635,337.439891,462.560109
167,57.368393,3.550585,-0.098686,60.820292,105.736839,339.179708,460.820292
168,69.473648,3.555032,0.378289,73.406969,106.947365,326.593031,473.406969
169,32.631607,3.557120,-1.151314,35.037413,103.263161,364.962587,435.037413
170,53.157883,3.560522,0.641446,57.359851,105.315788,342.640149,457.359851
171,24.210510,3.562072,-0.904605,26.867976,102.421051,373.132024,426.867976
172,13.157883,3.562914,-0.345395,16.375402,101.315788,383.624598,416.375402
173,93.157883,3.568876,2.500000,99.226758,109.315788,300.773242,499.226758
174,77.894745,3.573861,-0.476973,80.991633,107.789474,319.008367,480.991633
175,16.842117,3.574939,-1.907895,18.509162,101.684212,381.490838,418.509162
176,-4.210510,3.574669,-0.657895,-1.293735,99.578949,401.293735,398.706265
177,17.894745,3.575815,0.690789,22.161349,101.789474,377.838651,422.161349
178,28.947372,3.577667,0.345395,32.870434,102.894737,367.129566,432.870434
179,28.947372,3.579520,0.000000,32.526892,102.894737,367.473108,432.526892
180,42.105255,3.582215,0.411184,46.098654,104.210526,353.901346,446.098654
181,5.789490,3.582585,-1.134868,8.237207,100.578949,391.762793,408.237207
182,21.578979,3.583966,0.493422,25.656367,102.157898,374.343633,425.656367
183,54.736862,3.587469,1.036184,59.360515,105.473686,340.639485,459.360515
184,-12.105255,3.586695,-2.088816,-10.607377,98.789474,410.607377,389.392623
185,-15.789490,3.585684,-0.115132,-12.318938,98.421051,412.318938,387.681062
186,-14.736862,3.584741,0.032895,-11.119227,98.526314,411.119227,388.880773
187,-63.157883,3.580699,-1.513157,-61.090341,93.684212,461.090341,338.909659
188,-14.210510,3.579789,1.529605,-9.101115,98.578949,409.101115,390.898885
189,-47.894745,3.576724,-1.052632,-45.370653,95.210526,445.370653,354.629347
190,-67.368393,3.572413,-0.608552,-64.404532,93.263161,464.404532,335.595468
191,-53.684235,3.568977,0.427630,-49.687628,94.631577,449.687628,350.312372
192,-11.578979,3.568236,1.315789,-6.694955,98.842102,406.694955,393.305045
193,-12.631607,3.567427,-0.032895,-9.097074,98.736839,409.097074,390.902926
194,-40.526352,3.564834,-0.871711,-37.833229,95.947365,437.833229,362.166771
195,-72.631607,3.560185,-1.003289,-70.074711,92.736839,470.074711,329.925289
196,-25.789490,3.558535,1.463816,-20.767139,97.421051,420.767139,379.232861
197,-55.789490,3.554964,-0.937500,-53.172026,94.421051,453.172026,346.827974
198,-15.789490,3.553954,1.250000,-10.985536,98.421051,410.985536,389.014464
199,-45.789490,3.551023,-0.937500,-43.175967,95.421051,443.175967,356.824033
200,-37.368393,3.548632,0.263159,-33.556602,96.263161,433.556602,366.443398
201,-45.789490,3.545701,-0.263159,-42.506948,95.421051,442.506948,357.493052
202,-2.631607,3.545533,1.348684,2.262609,99.736839,397.737391,402.262609
203,-54.736862,3.542029,-1.628289,-52.823122,94.526314,452.823122,347.176878
204,-27.894745,3.540244,0.838816,-23.515685,97.210526,423.515685,376.484315
205,33.157883,3.542366,1.907895,38.608144,103.315788,361.391856,438.608144
206,-5.789490,3.541996,-1.217105,-3.464599,99.421051,403.464599,396.535401
207,-23.684235,3.540480,-0.559211,-20.702965,97.631577,420.702965,379.297035
208,4.210510,3.540749,0.871711,8.622970,100.421051,391.377030,408.622970
209,-34.736862,3.538526,-1.217105,-32.415441,96.526314,432.415441,367.584559
210,1.052628,3.538594,1.118422,5.709643,100.105263,394.290357,405.709643
211,11.578979,3.539335,0.328948,15.447263,101.157898,384.552737,415.447263
212,13.684235,3.540210,0.065789,17.290234,101.368423,382.709766,417.290234
213,-40.526352,3.537617,-1.694081,-38.682816,95.947365,438.682816,361.317184
214,52.631607,3.540985,2.911186,59.083778,105.263161,340.916222,459.083778
215,1.052628,3.541053,-1.611843,2.981837,100.105263,397.018163,402.981837
216,26.842117,3.542770,0.805922,31.190809,102.684212,368.809191,431.190809
217,-18.947372,3.541558,-1.430922,-16.836736,98.105263,416.836736,383.163264
218,20.526352,3.542872,1.233554,25.302777,102.052635,374.697223,425.302777
219,28.947372,3.544724,0.263157,32.755254,102.894737,367.244746,432.755254
220,58.421021,3.548463,0.921052,62.890535,105.842102,337.109465,462.890535
221,75.789490,3.553314,0.542765,79.885568,107.578949,320.114432,479.885568
222,19.473648,3.554560,-1.759870,21.268338,101.947365,378.731662,421.268338
223,50.000000,3.557760,0.953948,54.511708,105.000000,345.488292,454.511708
224,38.947372,3.560253,-0.345395,42.162230,103.894737,357.837770,442.162230
225,40.526352,3.562846,0.049343,44.138541,104.052635,355.861459,444.138541
226,24.736862,3.564429,-0.493422,27.807870,102.473686,372.192130,427.807870
227,15.263138,3.565406,-0.296054,18.532490,101.526314,381.467510,418.532490
228,-23.157883,3.563924,-1.200657,-20.794615,97.684212,420.794615,379.205385
229,14.736862,3.564867,1.184211,19.485940,101.473686,380.514060,419.485940
230,7.894745,3.565373,-0.213816,11.246301,100.789474,388.753699,411.246301
231,8.421021,3.565912,0.016446,12.003378,100.842102,387.996622,412.003378
232,-18.421021,3.564733,-0.838814,-15.695102,98.157898,415.695102,384.304898
233,-11.578979,3.563992,0.213814,-7.801174,98.842102,407.801174,392.198826
234,5.789490,3.564362,0.542765,9.896616,100.578949,390.103384,409.896616
235,-18.421021,3.563183,-0.756578,-15.614416,98.157898,415.614416,384.385584
236,-20.526352,3.561869,-0.065792,-17.030274,97.947365,417.030274,382.969726
237,-21.052628,3.560522,-0.016446,-17.508552,97.894737,417.508552,382.491448
238,-76.315765,3.555638,-1.726973,-74.487101,92.368423,474.487101,325.512899
239,3.684235,3.555874,2.500000,9.740108,100.368423,390.259892,409.740108
240,-68.421021,3.551495,-2.253289,-67.122815,93.157898,467.122815,332.877185
241,-31.052628,3.549507,1.167762,-26.335358,96.894737,426.335358,373.664642
242,-46.842117,3.546509,-0.493422,-43.789029,95.315788,443.789029,356.210971
243,-52.105255,3.543175,-0.164473,-48.726553,94.789474,448.726553,351.273447
244,-47.894745,3.540109,0.131578,-44.223057,95.210526,444.223057,355.776943
245,-55.789490,3.536539,-0.246711,-52.499662,94.421051,452.499662,347.500338
246,-18.947372,3.535326,1.151316,-14.260730,98.105263,414.260730,385.739270
247,-23.157883,3.533844,-0.131578,-19.755617,97.684212,419.755617,380.244383
248,-48.947372,3.530712,-0.805922,-46.222582,95.105263,446.222582,353.777418
249,-2.631607,3.530543,1.447368,2.346304,99.736839,397.653696,402.346304
250,49.473648,3.533709,1.628289,54.635647,104.947365,345.364353,454.635647
251,-4.210510,3.533440,-1.677630,-2.354700,99.578949,402.354700,397.645300
252,-3.157883,3.533238,0.032895,0.408250,99.684212,399.591750,400.408250
253,3.157883,3.533440,0.197368,6.888690,100.315788,393.111310,406.888690
254,16.842117,3.534518,0.427632,20.804268,101.684212,379.195732,420.804268
255,56.842117,3.538156,1.250000,61.630273,105.684212,338.369727,461.630273
256,20.526352,3.539469,-1.134868,22.930954,102.052635,377.069046,422.930954
257,12.105255,3.540244,-0.263159,15.382340,101.210526,384.617660,415.382340
258,70.000000,3.544724,1.809211,75.353935,107.000000,324.646065,475.353935
259,-6.315765,3.544320,-2.384868,-5.156313,99.368423,405.156313,394.843687
260,11.578979,3.545061,0.559211,15.683251,101.157898,384.316749,415.683251
261,-0.526352,3.545027,-0.378292,2.640384,99.947365,397.359616,402.640384
262,32.105255,3.547082,1.019738,36.672075,103.210526,363.327925,436.672075
263,22.105255,3.548497,-0.312500,25.341252,102.210526,374.658748,425.341252
264,74.210510,3.553246,1.628289,79.392046,107.421051,320.607954,479.392046
265,16.315765,3.554290,-1.809211,18.060845,101.631577,381.939155,418.060845
266,37.894745,3.556716,0.674343,42.125804,103.789474,357.874196,442.125804
267,-21.578979,3.555335,-1.858554,-19.882199,97.842102,419.882199,380.117801
268,-14.736862,3.554392,0.213816,-10.968654,98.526314,410.968654,389.031346
269,-10.000000,3.553752,0.148027,-6.298222,99.000000,406.298222,393.701778
270,-38.947372,3.551259,-0.904605,-36.300719,96.105263,436.300719,363.699281
271,25.789490,3.552909,2.023027,31.365426,102.578949,368.634574,431.365426
272,-16.842117,3.551832,-1.332238,-14.622523,98.315788,414.622523,385.377477
273,24.210510,3.553381,1.282895,29.046786,102.421051,370.953214,429.046786
274,-55.263138,3.549844,-2.483552,-54.196845,94.473686,454.196845,345.803155
275,12.631607,3.550653,2.121711,18.303970,101.263161,381.696030,418.303970
276,0.526352,3.550686,-0.378289,3.698749,100.052635,396.301251,403.698749
277,-47.368393,3.547655,-1.496711,-45.317449,95.263161,445.317449,354.682551
278,-56.315765,3.544050,-0.279605,-53.051320,94.368423,453.051320,346.948680
279,31.578979,3.546072,2.746711,37.871762,103.157898,362.128238,437.871762
280,-30.000000,3.544152,-1.924343,-28.380192,97.000000,428.380192,371.619808
281,-127.894745,3.535966,-3.059211,-127.417989,87.210526,527.417989,272.582011
282,-2.631607,3.535798,3.914473,4.818664,99.736839,395.181336,404.818664
283,-50.000000,3.532598,-1.480262,-47.947664,95.000000,447.947664,352.052336
284,1.052628,3.532665,1.595395,6.180687,100.105263,393.819313,406.180687
285,16.315765,3.533709,0.476973,20.326448,101.631577,379.673552,420.326448
286,-26.315765,3.532025,-1.332235,-24.115975,97.368423,424.115975,375.884025
287,-30.526352,3.530072,-0.131581,-27.127861,96.947365,427.127861,372.872139
288,2.631607,3.530240,1.036186,7.198033,100.263161,392.801967,407.198033
289,-55.789490,3.526669,-1.825659,-54.088480,94.421051,454.088480,345.911520
290,-46.315765,3.523705,0.296054,-42.496006,95.368423,442.496006,357.503994
291,-5.263138,3.523368,1.282895,-0.456875,99.473686,400.456875,399.543125
292,-26.315765,3.521684,-0.657895,-23.451976,97.368423,423.451976,376.548024
293,-25.263138,3.520067,0.032895,-21.710176,97.473686,421.710176,378.289824
294,42.631607,3.522796,2.121711,48.276114,104.263161,351.723886,448.276114
295,-7.894745,3.522291,-1.578948,-5.951403,99.210526,405.951403,394.048597
296,13.157883,3.523133,0.657895,17.338910,101.315788,382.661090,417.338910
297,3.157883,3.523335,-0.312500,6.368717,100.315788,393.631283,406.368717
298,61.578979,3.527276,1.825659,66.931915,106.157898,333.068085,466.931915
299,-36.315765,3.524952,-3.059211,-35.850025,96.368423,435.850025,364.149975
300,58.421021,3.528691,2.960525,64.910236,105.842102,335.089764,464.910236
301,-4.736862,3.528387,-1.973684,-3.182159,99.526314,403.182159,396.817841
302,24.736862,3.529971,0.921054,29.187887,102.473686,370.812113,429.187887
303,55.263138,3.533507,0.953946,59.750591,105.526314,340.249409,459.750591
304,27.894745,3.535293,-0.855262,30.574775,102.789474,369.425225,430.574775
305,6.842117,3.535731,-0.657895,9.719953,100.684212,390.280047,409.719953
306,52.105255,3.539065,1.414473,57.058793,105.210526,342.941207,457.058793
307,17.368393,3.540177,-1.085527,19.823043,101.736839,380.176957,419.823043
308,13.684235,3.541053,-0.115130,17.110157,101.368423,382.889843,417.110157
309,21.052628,3.542400,0.230262,24.825290,102.105263,375.174710,424.825290
310,-25.789490,3.540749,-1.463816,-23.712556,97.421051,423.712556,376.287444
311,18.947372,3.541962,1.398027,23.887361,101.894737,376.112639,423.887361
312,-7.894745,3.541457,-0.838816,-5.192104,99.210526,405.192104,394.807896
313,-32.631607,3.539368,-0.773027,-29.865266,96.736839,429.865266,370.134734
314,7.368393,3.539840,1.250000,12.158233,100.736839,387.841767,412.158233
315,8.421021,3.540379,0.032895,11.994294,100.842102,388.005706,411.994294
316,-42.631607,3.537650,-1.595395,-40.689351,95.736839,440.689351,359.310649
317,-35.263138,3.535394,0.230265,-31.497480,96.473686,431.497480,368.502520
318,-62.105255,3.531419,-0.838816,-59.412652,93.789474,459.412652,340.587348
319,1.578979,3.531520,1.990132,7.100632,100.157898,392.899368,407.100632
320,2.631607,3.531688,0.032895,6.196190,100.263161,393.803810,406.196190
321,-1.052628,3.531621,-0.115132,2.363861,99.894737,397.636139,402.363861
322,-39.473648,3.529095,-1.200657,-37.145210,96.052635,437.145210,362.854790
323,-18.421021,3.527916,0.657895,-14.235210,98.157898,414.235210,385.764790
324,2.631607,3.528084,0.657895,6.817586,100.263161,393.182414,406.817586
325,-33.684235,3.525928,-1.134870,-31.293176,96.631577,431.293176,368.706824
326,-14.210510,3.525019,0.608554,-10.076937,98.578949,410.076937,389.923063
327,-20.526352,3.523705,-0.197370,-17.200017,97.947365,417.200017,382.799983
328,24.210510,3.525255,1.398027,29.133792,102.421051,370.866208,429.133792
329,25.789490,3.526905,0.049343,29.365738,102.578949,370.634262,429.365738
330,8.947372,3.527478,-0.526316,11.948534,100.894737,388.051466,411.948534
331,25.789490,3.529128,0.526316,29.844934,102.578949,370.155066,429.844934
332,-19.473648,3.527882,-1.414473,-17.360239,98.052635,417.360239,382.639761
333,6.315765,3.528286,0.805919,10.649971,100.631577,389.350029,410.649971
334,7.894745,3.528792,0.049343,11.472880,100.789474,388.527120,411.472880
335,-24.210510,3.527242,-1.003289,-21.686557,97.578949,421.686557,378.313443
336,4.736862,3.527545,0.904605,9.169013,100.473686,390.830987,409.169013
337,-17.894745,3.526400,-0.707238,-15.075583,98.210526,415.075583,384.924417
338,17.894745,3.527545,1.118422,22.540712,101.789474,377.459288,422.540712
339,24.736862,3.529128,0.213816,28.479807,102.473686,371.520193,428.479807
340,-11.052628,3.528421,-1.118422,-8.642628,98.894737,408.642628,391.357372
341,13.684235,3.529297,0.773027,17.986558,101.368423,382.013442,417.986558
342,-5.263138,3.528960,-0.592105,-2.326283,99.473686,402.326283,397.673717
343,-22.631607,3.527512,-0.542765,-19.646860,97.736839,419.646860,380.353140
344,-15.789490,3.526501,0.213816,-12.049173,98.421051,412.049173,387.950827
345,40.000000,3.529061,1.743422,45.272483,104.000000,354.727517,445.272483
346,-13.684235,3.528185,-1.677632,-11.833682,98.631577,411.833682,388.166318
347,-41.578979,3.525524,-0.871711,-38.925166,95.842102,438.925166,361.074834
348,62.105255,3.529499,3.240132,68.874886,106.210526,331.125114,468.874886
349,-30.000000,3.527579,-2.878289,-29.350710,97.000000,429.350710,370.649290
350,-21.052628,3.526232,0.279605,-17.246791,97.894737,417.246791,382.753209
351,-4.210510,3.525962,0.526316,-0.158232,99.578949,400.158232,399.841768
352,15.789490,3.526973,0.625000,19.941462,101.578949,380.058538,419.941462
353,14.736862,3.527916,-0.032895,18.231883,101.473686,381.768117,418.231883
354,-28.947372,3.526063,-1.365132,-26.786442,97.105263,426.786442,373.213558
355,-2.105255,3.525928,0.838816,2.259489,99.789474,397.740511,402.259489
356,-35.789490,3.523638,-1.052632,-33.318484,96.421051,433.318484,366.681516
357,34.210510,3.525827,2.187500,39.923838,103.421051,360.076162,439.923838
358,-33.157883,3.523705,-2.105262,-31.739440,96.684212,431.739440,368.260560
359,-54.210510,3.520236,-0.657895,-51.348169,94.578949,451.348169,348.651831
360,-32.631607,3.518147,0.674341,-28.439119,96.736839,428.439119,371.560881
361,-13.684235,3.517272,0.592105,-9.574858,98.631577,409.574858,390.425142
