time,P,I,D,ds,prox_right,left speed,right speed
362,-27.894745,0.000000,-187.500000,-200.000000,97.210526,600.000000,200.000000
363,27.894745,0.000000,348.684311,200.000000,102.789474,200.000000,600.000000
364,40.526352,0.000000,78.947544,119.473896,104.052635,280.526104,519.473896
365,45.263138,0.000000,29.604912,74.868050,104.526314,325.131950,474.868050
366,-10.526352,0.000000,-348.684311,-200.000000,98.947365,600.000000,200.000000
367,-8.421021,0.000000,13.158321,4.737301,99.157898,395.262699,404.737301
368,-27.368393,0.000000,-118.421078,-145.789471,97.263161,545.789471,254.210529
369,-80.000000,0.000000,-328.947544,-200.000000,92.000000,600.000000,200.000000
370,-17.894745,0.000000,388.157845,200.000000,98.210526,200.000000,600.000000
371,5.789490,0.000000,148.026466,153.815956,100.578949,246.184044,553.815956
372,-31.578979,0.000000,-233.552933,-200.000000,96.842102,600.000000,200.000000
373,-35.263138,0.000000,-23.025990,-58.289127,96.473686,458.289127,341.710873
374,-14.736862,0.000000,128.289223,113.552361,98.526314,286.447639,513.552361
375,1.052628,0.000000,98.684311,99.736938,100.105263,300.263062,499.736938
376,-71.052628,0.000000,-450.657845,-200.000000,92.894737,600.000000,200.000000
377,-26.842117,0.000000,276.315689,200.000000,97.315788,200.000000,600.000000
378,-24.736862,0.000000,13.157845,-11.579018,97.526314,411.579018,388.420982
