time,P,I,D,ds,prox_right,left speed,right speed
37,250.526352,-448.675167,-1.315784,-199.464600,125.052635,599.464600,200.535400
38,294.210510,-448.656337,13.651299,-140.794525,129.421051,540.794525,259.205475
39,307.894745,-448.636632,4.276323,-136.465561,130.789474,536.465561,263.534439
40,402.105255,-448.610897,29.440784,-17.064857,140.210526,417.064857,382.935143
41,474.736786,-448.580514,22.697353,48.853626,147.473679,351.146374,448.853626
42,527.894745,-448.546729,16.611862,95.959877,152.789474,304.040123,495.959877
43,747.894745,-450.180322,68.750000,200.000000,174.789474,200.000000,600.000000
44,811.578979,-451.941900,19.901323,200.000000,181.157898,200.000000,600.000000
45,962.105255,-455.452970,47.039461,200.000000,196.210526,200.000000,600.000000
46,1035.263214,-459.414096,22.861862,200.000000,203.526321,200.000000,600.000000
47,1212.105255,-465.416840,55.263138,200.000000,221.210526,200.000000,600.000000
48,1343.157959,-472.518689,40.953970,200.000000,234.315796,200.000000,600.000000
49,1425.263214,-480.212408,25.657892,200.000000,242.526321,200.000000,600.000000
50,1377.368469,-486.947028,-14.967108,200.000000,237.736847,200.000000,600.000000
51,1380.000000,-493.798344,0.822353,200.000000,238.000000,200.000000,600.000000
52,1353.684235,-500.229197,-8.223677,200.000000,235.368423,200.000000,600.000000
53,1247.894745,-505.296194,-33.059216,200.000000,224.789474,200.000000,600.000000
54,1207.368469,-510.113773,-12.664461,200.000000,220.736847,200.000000,600.000000
55,1268.947296,-515.814142,19.243383,200.000000,226.894730,200.000000,600.000000
56,1079.473724,-518.790237,-59.210491,200.000000,207.947372,200.000000,600.000000
57,978.421021,-521.008763,-31.578970,200.000000,197.842102,200.000000,600.000000
58,860.000000,-521.974120,-37.006569,200.000000,186.000000,200.000000,600.000000
59,643.157959,-521.932958,-67.763138,53.461864,164.315796,346.538136,453.461864
60,605.789490,-521.894187,-11.677647,72.217659,160.578949,327.782341,472.217659
61,571.578979,-521.857606,-10.690784,39.030590,157.157898,360.969410,439.030590
62,427.368469,-521.830255,-45.065784,-139.527573,142.736847,539.527573,260.472427
63,464.210510,-521.800545,11.513138,-46.076897,146.421051,446.076897,353.923103
64,371.578979,-521.776764,-28.947353,-179.145142,137.157898,579.145142,220.854858
65,342.631531,-521.754836,-9.046078,-188.169388,134.263153,588.169388,211.830612
66,341.578979,-521.732975,-0.328922,-180.482910,134.157898,580.482910,219.517090
67,301.052704,-521.380453,-12.664461,-200.000000,130.105270,600.000000,200.000000
68,302.105255,-521.171848,0.328922,-200.000000,130.210526,600.000000,200.000000
69,194.210510,-519.552759,-33.717108,-200.000000,119.421051,600.000000,200.000000
70,301.052704,-519.533491,33.388186,-185.092606,130.105270,585.092606,214.907394
71,377.894745,-519.509306,24.013138,-117.601425,137.789474,517.601425,282.398575
72,342.105255,-519.487411,-11.184216,-188.566376,134.210526,588.566376,211.433624
73,396.842041,-519.462013,17.105246,-105.514725,139.684204,505.514725,294.485275
74,355.789490,-519.439243,-12.828922,-176.478668,135.578949,576.478668,223.521332
75,423.157959,-519.412161,21.052647,-75.201553,142.315796,475.201553,324.798447
76,421.052704,-519.385213,-0.657892,-98.990402,142.105270,498.990402,301.009598
77,386.315765,-519.360489,-10.855293,-143.900024,138.631577,543.900024,256.099976
78,476.842041,-519.329971,28.289461,-14.198469,147.684204,414.198469,385.801531
79,502.631531,-519.297803,8.059216,-8.607057,150.263153,408.607057,391.392943
80,499.473724,-519.265837,-0.986814,-20.778927,149.947372,420.778927,379.221073
81,576.842041,-519.228919,24.177599,81.790718,157.684204,318.209282,481.790718
82,588.947296,-519.191226,3.782892,73.538963,158.894730,326.461037,473.538963
83,662.631531,-519.148818,23.026323,166.509033,166.263153,233.490967,566.509033
84,709.473724,-519.153496,14.638186,200.000000,170.947372,200.000000,600.000000
85,712.105255,-519.107922,0.822353,193.819687,171.210526,206.180313,593.819687
86,795.789490,-520.085829,26.151323,200.000000,179.578949,200.000000,600.000000
87,691.052704,-520.041602,-32.730246,138.280853,169.105270,261.719147,538.280853
88,724.736786,-520.147897,10.526276,200.000000,172.473679,200.000000,600.000000
89,657.894745,-520.105792,-20.888138,116.900818,165.789474,283.099182,516.900818
90,587.894745,-520.068167,-21.875000,45.951580,158.789474,354.048420,445.951580
91,554.210510,-520.032697,-10.526323,23.651489,155.421051,376.348511,423.651489
92,503.684235,-520.000461,-15.789461,-32.105686,150.368423,432.105686,367.894314
93,500.526276,-519.968428,-0.986862,-20.429014,150.052628,420.429014,379.570986
94,500.526276,-519.936394,0.000000,-19.410118,150.052628,419.410118,380.589882
95,451.052704,-519.907527,-15.460491,-84.315315,145.105270,484.315315,315.684685
96,460.000000,-519.878087,2.796030,-57.082058,146.000000,457.082058,342.917942
97,511.578979,-519.845346,16.118431,7.852065,151.157898,392.147935,407.852065
98,380.000000,-519.821026,-41.118431,-180.939453,138.000000,580.939453,219.060547
99,547.368469,-519.785994,52.302647,79.885124,154.736847,320.114876,479.885124
100,467.894745,-519.756049,-24.835539,-76.696846,146.789474,476.696846,323.303154
101,452.105255,-519.727114,-4.934216,-72.556076,145.210526,472.556076,327.443924
102,468.421021,-519.697135,5.098677,-46.177437,146.842102,446.177437,353.822563
103,516.315765,-519.664091,14.967108,11.618782,151.631577,388.381218,411.618782
104,517.368469,-519.630979,0.328970,-1.933540,151.736847,401.933540,398.066460
105,479.473724,-519.600293,-11.842108,-51.968678,147.947372,451.968678,348.031322
106,517.894745,-519.567148,12.006569,10.334167,151.789474,389.665833,410.334167
107,512.105255,-519.534373,-1.809216,-9.238334,151.210526,409.238334,390.761666
108,477.894745,-519.503788,-10.690784,-52.299828,147.789474,452.299828,347.700172
109,498.421021,-519.471889,6.414461,-14.636407,149.842102,414.636407,385.363593
110,491.578979,-519.440428,-2.138138,-29.999586,149.157898,429.999586,370.000414
111,476.315765,-519.409943,-4.769754,-47.863934,147.631577,447.863934,352.136066
112,484.210510,-519.378954,2.467108,-32.701336,148.421051,432.701336,367.298664
113,521.052704,-519.345607,11.513186,13.220283,152.105270,386.779717,413.220283
114,473.684235,-519.315291,-14.802647,-60.433704,147.368423,460.433704,339.566296
115,612.631531,-519.276082,43.421030,136.776474,161.263153,263.223526,536.776474
116,475.263214,-519.245666,-42.927599,-86.910049,147.526321,486.910049,313.089951
117,500.000000,-519.213666,7.730246,-11.483420,150.000000,411.483420,388.516580
118,612.105255,-519.174491,35.032892,127.963654,161.210526,272.036346,527.963654
119,601.578979,-519.135990,-3.289461,79.153526,160.157898,320.846474,479.153526
120,575.263214,-519.099173,-8.223677,47.940365,157.526321,352.059635,447.940365
121,584.736786,-519.061750,2.960491,68.635529,158.473679,331.364471,468.635529
122,544.210510,-519.026920,-12.664461,12.519129,154.421051,387.480871,412.519129
123,530.000000,-518.993000,-4.440784,6.566215,153.000000,393.433785,406.566215
124,512.105255,-518.960226,-5.592108,-12.447078,151.210526,412.447078,387.552922
125,525.789490,-518.926575,4.276323,11.139238,152.578949,388.860762,411.139238
126,552.105255,-518.891240,8.223677,41.437691,155.210526,358.562309,441.437691
127,453.157959,-518.862238,-30.921030,-96.625313,145.315796,496.625313,303.374687
128,527.368469,-518.828487,23.190784,31.730766,152.736847,368.269234,431.730766
129,525.263214,-518.794870,-0.657892,5.810452,152.526321,394.189548,405.810452
130,504.210510,-518.762600,-6.578970,-21.131060,150.421051,421.131060,378.868940
131,523.684235,-518.729085,6.085539,11.040689,152.368423,388.959311,411.040689
132,515.789490,-518.696074,-2.467108,-5.373692,151.578949,405.373692,394.626308
133,461.578979,-518.666533,-16.940784,-74.028336,146.157898,474.028336,325.971664
134,481.052704,-518.635746,6.085539,-31.497503,148.105270,431.497503,368.502497
135,487.894745,-518.604520,2.138138,-28.571638,148.789474,428.571638,371.428362
136,548.421021,-518.569421,18.914461,48.766060,154.842102,351.233940,448.766060
137,483.157959,-518.538499,-20.394707,-55.775246,148.315796,455.775246,344.224754
138,550.000000,-518.503299,20.888138,52.384838,155.000000,347.615162,452.384838
139,441.052704,-518.475072,-34.046030,-111.468399,144.105270,511.468399,288.531601
140,480.526276,-518.444318,12.335491,-25.582552,148.052628,425.582552,374.417448
141,488.421021,-518.413059,2.467108,-27.524931,148.842102,427.524931,372.475069
142,495.263214,-518.381362,2.138186,-20.979963,149.526321,420.979963,379.020037
143,523.684235,-518.347847,8.881569,14.217957,152.368423,385.782043,414.217957
144,570.000000,-518.311367,14.473677,66.162308,157.000000,333.837692,466.162308
145,558.421021,-518.275628,-3.618431,36.526962,155.842102,363.473038,436.526962
146,473.157959,-518.245346,-26.644707,-71.732094,147.315796,471.732094,328.267906
147,525.263214,-518.211729,16.282892,23.334377,152.526321,376.665623,423.334377
148,518.947296,-518.178516,-1.973724,-1.204944,151.894730,401.204944,398.795056
149,560.526276,-518.142642,12.993431,55.377064,156.052628,344.622936,455.377064
150,552.631531,-518.107274,-2.467108,32.057148,155.263153,367.942852,432.057148
151,532.631531,-518.073186,-6.250000,8.308345,153.263153,391.691655,408.308345
152,598.947296,-518.034853,20.723677,101.636124,159.894730,298.363876,501.636124
153,527.894745,-518.001068,-22.203922,-12.310246,152.789474,412.310246,387.689754
154,515.263214,-517.968091,-3.947353,-6.652230,151.526321,406.652230,393.347770
155,519.473724,-517.934845,1.315784,2.854664,151.947372,397.145336,402.854664
156,561.578979,-517.898903,13.157892,56.837967,156.157898,343.162033,456.837967
157,511.052704,-517.866196,-15.789461,-22.602953,151.105270,422.602953,377.397047
158,526.842041,-517.832478,4.934168,13.943730,152.684204,386.056270,413.943730
159,490.000000,-517.801118,-11.513138,-39.314255,149.000000,439.314255,360.685745
160,565.263214,-517.764941,23.519754,71.018028,156.526321,328.981972,471.018028
161,450.000000,-517.736141,-36.019754,-103.755898,145.000000,503.755898,296.244102
162,481.052704,-517.705354,9.703970,-26.948681,148.105270,426.948681,373.051319
163,434.210510,-517.677564,-14.638186,-98.105240,143.421051,498.105240,301.894760
164,521.052704,-517.644217,27.138186,30.546673,152.105270,369.453327,430.546673
165,552.105255,-517.608882,9.703922,44.200294,155.210526,355.799706,444.200294
166,503.684235,-517.576647,-15.131569,-29.023981,150.368423,429.023981,370.976019
167,500.526276,-517.544613,-0.986862,-18.005199,150.052628,418.005199,381.994801
168,510.526276,-517.511939,3.125000,-3.860664,151.052628,403.860664,396.139336
169,481.052704,-517.481152,-9.210491,-45.638939,148.105270,445.638939,354.361061
170,517.368469,-517.448040,11.348677,11.269106,151.736847,388.730894,411.269106
171,493.684235,-517.416444,-7.401323,-31.133533,149.368423,431.133533,368.866467
172,492.105255,-517.384950,-0.493431,-25.773127,149.210526,425.773127,374.226873
173,580.526276,-517.347796,27.631569,90.810051,158.052628,309.189949,490.810051
174,561.052704,-517.311889,-6.085491,37.655323,156.105270,362.344677,437.655323
175,501.052704,-517.279821,-18.750000,-34.977116,150.105270,434.977116,365.022884
176,484.210510,-517.248832,-5.263186,-38.301506,148.421051,438.301506,361.698494
177,509.473724,-517.216226,7.894754,0.152253,150.947372,399.847747,400.152253
178,541.578979,-517.181564,10.032892,34.430305,154.157898,365.569695,434.430305
179,542.631531,-517.146836,0.328922,25.813618,154.263153,374.186382,425.813618
180,560.000000,-517.110996,5.427647,48.316650,156.000000,351.683350,448.316650
181,526.842041,-517.077278,-10.361862,-0.597099,152.684204,400.597099,399.402901
182,547.894745,-517.042213,6.578970,37.431503,154.789474,362.568497,437.431503
183,587.368469,-517.004621,12.335539,82.699387,158.736847,317.300613,482.699387
184,514.210510,-516.971712,-22.861862,-25.623064,151.421051,425.623064,374.376936
185,512.631531,-516.938903,-0.493431,-4.800804,151.263153,404.800804,395.199196
186,513.684235,-516.906028,0.328970,-2.892823,151.368423,402.892823,397.107177
187,463.157959,-516.876386,-15.789461,-69.507889,146.315796,469.507889,330.492111
188,523.684235,-516.842870,18.914461,25.755827,152.368423,374.244173,425.755827
189,490.000000,-516.811510,-10.526323,-37.337833,149.000000,437.337833,362.662167
190,474.736786,-516.781127,-4.769754,-46.814095,147.473679,446.814095,353.185905
191,493.684235,-516.749531,5.921078,-17.144218,149.368423,417.144218,382.855782
192,541.052704,-516.714903,14.802647,39.140446,154.105270,360.859554,439.140446
193,542.105255,-516.680209,0.328922,25.753969,154.210526,374.246031,425.753969
194,507.894745,-516.647703,-10.690784,-19.443743,150.789474,419.443743,380.556257
195,475.789490,-516.617253,-10.032892,-50.860657,147.578949,450.860657,349.139343
196,536.315765,-516.582929,18.914461,38.647297,153.631577,361.352703,438.647297
197,500.000000,-516.550929,-11.348677,-27.899605,150.000000,427.899605,372.100395
198,544.210510,-516.516099,13.815784,41.510197,154.421051,358.489803,441.510197
199,512.105255,-516.483324,-10.032892,-14.410961,151.210526,414.410961,385.589039
200,520.526276,-516.450011,2.631569,6.707834,152.052628,393.292166,406.707834
201,508.947296,-516.417438,-3.618431,-11.088573,150.894730,411.088573,388.911427
202,547.894745,-516.382373,12.171078,43.683449,154.789474,356.316551,443.683449
203,483.157959,-516.351451,-20.230246,-53.423737,148.315796,453.423737,346.576263
204,519.473724,-516.318204,11.348677,14.504196,151.947372,385.495804,414.504196
205,571.052704,-516.281657,16.118431,70.889481,157.105270,329.110519,470.889481
206,524.736786,-516.248074,-14.473724,-5.985013,152.473679,405.985013,394.014987
207,501.578979,-516.215973,-7.236814,-21.873808,150.157898,421.873808,378.126192
208,517.894745,-516.182828,5.098677,6.810594,151.789474,393.189406,406.810594
209,468.421021,-516.152849,-15.460539,-63.192368,146.842102,463.192368,336.807632
210,504.210510,-516.120579,11.184216,-0.725853,150.421051,400.725853,399.274147
211,502.105255,-516.088444,-0.657892,-14.641082,150.210526,414.641082,385.358918
212,502.105255,-516.056310,0.000000,-13.951055,150.210526,413.951055,386.048945
213,448.947296,-516.027577,-16.611862,-83.692146,144.894730,483.692146,316.307854
214,537.894745,-515.993152,27.796078,49.697670,153.789474,350.302330,449.697670
215,485.263214,-515.962095,-16.447353,-47.146233,148.526321,447.146233,352.853767
216,520.526276,-515.928781,11.019707,15.617201,152.052628,384.382799,415.617201
217,471.578979,-515.898600,-15.296030,-59.615650,147.157898,459.615650,340.384350
218,511.052704,-515.865893,12.335539,7.522350,151.105270,392.477650,407.522350
219,523.684235,-515.832377,3.947353,11.799211,152.368423,388.200789,411.799211
220,564.736786,-515.796234,12.828922,61.769474,156.473679,338.230526,461.769474
221,598.947296,-515.757901,10.690784,93.880180,159.894730,306.119820,493.880180
222,524.736786,-515.724318,-23.190784,-14.178317,152.473679,414.178317,385.821683
223,559.473724,-515.688512,10.855293,54.640507,155.947372,345.359493,454.640507
224,546.315765,-515.653548,-4.111862,26.550356,154.631577,373.449644,426.550356
225,543.684235,-515.618752,-0.822353,27.243130,154.368423,372.756870,427.243130
226,521.578979,-515.585371,-6.907892,-0.914284,152.157898,400.914284,399.085716
227,512.105255,-515.552596,-2.960539,-6.407880,151.210526,406.407880,393.592120
228,472.631531,-515.522348,-12.335539,-55.226357,147.263153,455.226357,344.773643
229,523.157959,-515.488866,15.789509,23.458603,152.315796,376.541397,423.458603
230,512.105255,-515.456091,-3.453970,-6.804806,151.210526,406.804806,393.195194
231,514.736786,-515.423148,0.822353,0.135992,151.473679,399.864008,400.135992
232,493.157959,-515.391586,-6.743383,-28.977011,149.315796,428.977011,371.022989
233,500.000000,-515.359586,2.138138,-13.221448,150.000000,413.221448,386.778552
234,524.736786,-515.326002,7.730246,17.141029,152.473679,382.858971,417.141029
235,500.526276,-515.293969,-7.565784,-22.333477,150.052628,422.333477,377.666523
236,505.789490,-515.261598,1.644754,-7.827354,150.578949,407.827354,392.172646
237,501.052704,-515.229531,-1.480246,-15.657072,150.105270,415.657072,384.342928
238,452.105255,-515.200596,-15.296078,-78.391418,145.210526,478.391418,321.608582
239,541.578979,-515.165935,27.960539,54.373585,154.157898,345.626415,454.373585
240,470.526276,-515.135821,-22.203970,-66.813515,147.052628,466.813515,333.186485
241,519.473724,-515.102575,15.296078,19.667227,151.947372,380.332773,419.667227
242,506.842041,-515.070137,-3.947401,-12.175497,150.684204,412.175497,387.824503
243,501.578979,-515.038036,-1.644707,-15.103764,150.157898,415.103764,384.896236
244,510.000000,-515.005396,2.631569,-2.373827,151.000000,402.373827,397.626173
245,500.000000,-514.973396,-3.125000,-18.098396,150.000000,418.098396,381.901604
246,546.315765,-514.938432,14.473677,45.851009,154.631577,354.148991,445.851009
247,538.947296,-514.903939,-2.302647,21.740711,153.894730,378.259289,421.740711
248,510.000000,-514.871299,-9.046030,-13.917329,151.000000,413.917329,386.082671
249,553.157959,-514.835897,13.486862,51.808926,155.315796,348.191074,451.808926
250,603.157959,-514.797295,15.625000,103.985664,160.315796,296.014336,503.985664
251,536.842041,-514.762937,-20.723724,1.355380,153.684204,398.644620,401.355380
252,530.526276,-514.728983,-1.973677,13.823615,153.052628,386.176385,413.823615
253,525.263214,-514.695367,-1.644707,8.923141,152.526321,391.076859,408.923141
254,528.421021,-514.661548,0.986814,14.746287,152.842102,385.253713,414.746287
255,568.421021,-514.625169,12.500000,66.295853,156.842102,333.704147,466.295853
256,518.421021,-514.591990,-15.625000,-11.795969,151.842102,411.795969,388.204031
257,504.736786,-514.559687,-4.276323,-14.099224,150.473679,414.099224,385.900776
258,557.368469,-514.524015,16.447401,59.291855,155.736847,340.708145,459.291855
259,456.842041,-514.494777,-31.414509,-89.067245,145.684204,489.067245,310.932755
260,485.263214,-514.463720,8.881617,-20.318890,148.526321,420.318890,379.681110
261,462.631531,-514.434112,-7.072401,-58.874981,146.263153,458.874981,341.125019
262,504.736786,-514.401809,13.157892,3.492869,150.473679,396.507131,403.492869
263,491.578979,-514.370348,-4.111814,-26.903183,149.157898,426.903183,373.096817
264,551.052704,-514.335080,18.585539,55.303162,155.105270,344.696838,455.303162
265,484.736786,-514.304057,-20.723724,-50.290997,148.473679,450.290997,349.709003
266,510.526276,-514.271383,8.059216,4.314108,151.052628,395.685892,404.314108
267,458.421021,-514.242044,-16.282892,-72.103920,145.842102,472.103920,327.896080
268,471.578979,-514.211863,4.111862,-38.521023,147.157898,438.521023,361.478977
269,483.684235,-514.180908,3.782892,-26.713781,148.368423,426.713781,373.286219
270,460.000000,-514.151468,-7.401323,-61.552792,146.000000,461.552792,338.447208
271,540.526276,-514.116874,25.164461,51.573864,154.052628,348.426136,451.573864
272,502.105255,-514.084739,-12.006569,-23.986053,150.210526,423.986053,376.013947
273,551.578979,-514.049438,15.460539,52.990082,155.157898,347.009918,452.990082
274,479.473724,-514.018752,-22.532892,-57.077919,147.947372,457.077919,342.922081
275,560.000000,-513.982912,25.164461,71.181549,156.000000,328.818451,471.181549
276,548.947296,-513.947779,-3.453970,31.545547,154.894730,368.454453,431.545547
277,503.157959,-513.915577,-14.309168,-25.066786,150.315796,425.066786,374.933214
278,497.368469,-513.883746,-1.809216,-18.324492,149.736847,418.324492,381.675508
279,595.789490,-513.845615,30.756569,112.700447,159.578949,287.299553,512.700447
280,520.526276,-513.812301,-23.519754,-16.805780,152.052628,416.805780,383.194220
281,422.631531,-513.785253,-30.592108,-121.745827,142.263153,521.745827,278.254173
282,558.421021,-513.749514,42.434216,87.105721,155.842102,312.894279,487.105721
283,510.000000,-513.716874,-15.131569,-18.848442,151.000000,418.848442,381.151558
284,570.526276,-513.680360,18.914461,75.760376,157.052628,324.239624,475.760376
285,579.473724,-513.643274,2.796078,68.626526,157.947372,331.373474,468.626526
286,517.894745,-513.610129,-19.243431,-14.958815,151.789474,414.958815,385.041185
287,510.526276,-513.577455,-2.302647,-5.353826,151.052628,405.353826,394.646174
288,538.421021,-513.542996,8.717108,33.595131,153.842102,366.404869,433.595131
289,470.526276,-513.512882,-21.217108,-64.203712,147.052628,464.203712,335.796288
290,481.052704,-513.482095,3.289509,-29.139883,148.105270,429.139883,370.860117
291,524.210510,-513.448546,13.486814,24.248779,152.421051,375.751221,424.248779
292,486.315765,-513.417421,-11.842108,-38.943764,148.631577,438.943764,361.056236
293,477.894745,-513.386836,-2.631569,-38.123661,147.789474,438.123661,361.876339
294,545.789490,-513.351906,21.217108,53.654694,154.578949,346.345306,453.654694
295,495.263214,-513.320209,-15.789461,-33.846455,149.526321,433.846455,366.153545
296,511.052704,-513.287501,4.934216,2.699418,151.105270,397.300582,402.699418
297,492.631531,-513.255973,-5.756617,-26.381060,149.263153,426.381060,373.618940
298,556.315765,-513.220369,19.901323,62.996719,155.631577,337.003281,462.996719
299,453.157959,-513.191367,-32.236814,-92.270226,145.315796,492.270226,307.729774
300,546.842041,-513.156369,29.276276,62.961948,154.684204,337.038052,462.961948
301,482.631531,-513.125480,-20.065784,-50.559734,148.263153,450.559734,349.440266
302,520.526276,-513.092167,11.842108,19.276217,152.052628,380.723783,419.276217
303,552.105255,-513.056832,9.868431,48.916855,155.210526,351.083145,448.916855
304,515.263214,-513.023855,-11.513138,-9.273779,151.526321,409.273779,390.726221
305,496.315765,-512.992091,-5.921078,-22.597403,149.631577,422.597403,377.402597
306,546.842041,-512.957093,15.789461,49.674408,154.684204,350.325592,449.674408
307,502.631531,-512.924925,-13.815784,-24.109179,150.263153,424.109179,375.890821
308,506.315765,-512.892520,1.151323,-5.425432,150.631577,405.425432,394.574568
309,515.789490,-512.859510,2.960539,5.890519,151.578949,394.109481,405.890519
310,468.947296,-512.829497,-14.638186,-58.520386,146.894730,458.520386,341.479614
311,525.263214,-512.795880,17.598724,30.066059,152.526321,369.933941,430.066059
312,494.210510,-512.764251,-9.703970,-28.257711,149.421051,428.257711,371.742289
313,474.736786,-512.733868,-6.085539,-44.082623,147.473679,444.082623,355.917377
314,526.315765,-512.700183,16.118431,29.734013,152.631577,370.265987,429.734013
315,532.631531,-512.666095,1.973677,21.939112,153.263153,378.060888,421.939112
316,477.368469,-512.635543,-17.269707,-52.536781,147.736847,452.536781,347.463219
317,490.000000,-512.604183,3.947353,-18.656830,149.000000,418.656830,381.343170
318,476.842041,-512.573666,-4.111862,-39.843487,147.684204,439.843487,360.156513
319,547.894745,-512.538600,22.203970,57.560116,154.789474,342.439884,457.560116
320,545.789490,-512.503670,-0.657892,32.627926,154.578949,367.372074,432.627926
321,542.105255,-512.468975,-1.151323,28.484957,154.210526,371.515043,428.484957
322,503.684235,-512.436739,-12.006569,-20.759073,150.368423,420.759073,379.240927
323,527.894745,-512.402954,7.565784,23.057575,152.789474,376.942425,423.057575
324,552.105255,-512.367619,7.565784,47.303421,155.210526,352.696579,447.303421
325,508.421021,-512.335080,-13.651323,-17.565384,150.842102,417.565384,382.434616
326,538.421021,-512.300621,9.375000,35.495399,153.842102,364.504601,435.495399
327,523.684235,-512.267106,-4.605246,6.811883,152.368423,393.188117,406.811883
328,561.052704,-512.231198,11.677647,60.499153,156.105270,339.500847,460.499153
329,558.421021,-512.195459,-0.822401,45.403160,155.842102,354.596840,445.403160
330,524.736786,-512.161876,-10.526323,2.048586,152.473679,397.951414,402.048586
331,541.578979,-512.127215,5.263186,34.714951,154.157898,365.285049,434.714951
332,476.315765,-512.096731,-20.394754,-56.175720,147.631577,456.175720,343.824280
333,506.315765,-512.064327,9.375000,3.626439,150.631577,396.373561,403.626439
334,507.894745,-512.031821,0.493431,-3.643645,150.789474,403.643645,396.356355
335,463.157959,-512.002179,-13.980246,-62.824467,146.315796,462.824467,337.175533
336,493.157959,-511.970617,9.375000,-9.437658,149.315796,409.437658,390.562342
337,475.789490,-511.940167,-5.427647,-41.578323,147.578949,441.578323,358.421677
