time,P,I,D,ds,prox_right,left speed,right speed
362,-21.842117,2.118358,-30.921078,-50.644837,95.631577,450.644837,349.355163
363,6.052628,2.118842,69.736862,77.908332,101.210526,322.091668,477.908332
364,15.000000,2.120042,22.368431,39.488473,103.000000,360.511527,439.488473
365,20.000000,2.121642,12.500000,34.621642,104.000000,365.378358,434.621642
366,-2.631569,2.121432,-56.578922,-57.089060,99.473686,457.089060,342.910940
367,-1.578941,2.121305,2.631569,3.173933,99.684212,396.826067,403.173933
368,-8.421059,2.120632,-17.105293,-23.405720,98.315788,423.405720,376.594280
369,-37.368431,2.117642,-72.368431,-107.619220,92.526314,507.619220,292.380780
370,-6.315804,2.117137,77.631569,73.432902,98.736839,326.567098,473.432902
371,5.526314,2.117579,29.605293,37.249186,101.105263,362.750814,437.249186
372,-10.526314,2.116737,-40.131569,-48.541146,97.894737,448.541146,351.458854
373,-9.736824,2.115958,1.973724,-5.647142,98.052635,405.647142,394.352858
374,0.526314,2.116000,25.657845,28.300158,100.105263,371.699842,428.300158
375,8.421059,2.116674,19.736862,30.274595,101.684212,369.725405,430.274595
376,-25.000000,2.114674,-83.552647,-106.437973,95.000000,506.437973,293.562027
377,-5.526314,2.114232,48.684216,45.272133,98.894737,354.727867,445.272133
378,-1.842117,2.114084,9.210491,9.482458,99.631577,390.517542,409.482458
379,-17.105255,2.112716,-38.157845,-53.150384,96.578949,453.150384,346.849616
380,4.473686,2.113074,53.947353,60.534113,100.894737,339.465887,460.534113
381,6.052628,2.113558,3.947353,12.113539,101.210526,387.886461,412.113539
382,-20.000000,2.111958,-65.131569,-83.019611,96.000000,483.019611,316.980389
383,-22.368431,2.110168,-5.921078,-26.179340,95.526314,426.179340,373.820660
384,9.473686,2.110926,79.605293,91.189906,101.894737,308.810094,491.189906
385,7.368431,2.111516,-5.263138,4.216809,101.473686,395.783191,404.216809
386,0.000000,2.111516,-18.421078,-16.309562,100.000000,416.309562,383.690438
387,1.315804,2.111621,3.289509,6.716933,100.263161,393.283067,406.716933
388,20.263176,2.113242,47.368431,69.744849,104.052635,330.255151,469.744849
389,14.210510,2.114379,-15.131664,1.193225,102.842102,398.806775,401.193225
390,-8.421059,2.113705,-56.578922,-62.886276,98.315788,462.886276,337.113724
391,-12.631569,2.112695,-10.526276,-21.045150,97.473686,421.045150,378.954850
392,-12.368431,2.111705,0.657845,-9.598881,97.526314,409.598881,390.401119
393,2.894745,2.111937,38.157940,43.164622,100.578949,356.835378,443.164622
394,1.052628,2.112021,-4.605293,-1.440645,100.210526,401.440645,398.559355
395,14.736824,2.113200,34.210491,51.060515,102.947365,348.939485,451.060515
396,-2.631569,2.112989,-43.420982,-43.939562,99.473686,443.939562,356.060438
397,18.947372,2.114505,53.947353,75.009231,103.789474,324.990769,475.009231
398,-1.052628,2.114421,-50.000000,-48.938207,99.789474,448.938207,351.061793
399,3.421059,2.114695,11.184216,16.719969,100.684212,383.280031,416.719969
400,11.842117,2.115642,21.052647,35.010406,102.368423,364.989594,435.010406
401,18.421059,2.117116,16.447353,36.985528,103.684212,363.014472,436.985528
402,19.210510,2.118653,1.973629,23.302792,103.842102,376.697208,423.302792
403,4.736824,2.119032,-36.184216,-29.328360,100.947365,429.328360,370.671640
404,14.210510,2.120168,23.684216,40.014894,102.842102,359.985106,440.014894
405,-2.105255,2.120000,-40.789413,-40.774669,99.578949,440.774669,359.225331
406,9.473686,2.120758,28.947353,40.541797,101.894737,359.458203,440.541797
407,3.947372,2.121074,-13.815784,-7.747338,100.789474,407.747338,392.252662
